MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201905250600,강남구,0.011,0.068,0.6,0.006,103.0,77.0
201905250500,강남구,0.011,0.071,0.6,0.005,106.0,75.0
201905250400,강남구,0.011,0.073,0.6,0.006,115.0,82.0
201905250300,강남구,0.015,0.067,0.6,0.007,122.0,87.0
201905250200,강남구,0.024,0.05,0.6,0.008,121.0,87.0
201905250100,강남구,0.031,0.046,0.6,0.008,114.0,77.0
201905250000,강남구,0.039,0.041,0.7,0.007,107.0,73.0
201905251400,강남구,0.016,0.071,0.3,0.005,40.0,33.0
201905251300,강남구,0.017,0.068,0.4,0.006,50.0,41.0
201905251200,강남구,0.022,0.067,0.5,0.006,69.0,54.0
201905251100,강남구,0.024,0.067,0.6,0.007,83.0,63.0
201905251000,강남구,0.024,0.064,0.6,0.009,92.0,69.0
201905250900,강남구,0.022,0.064,0.6,0.007,107.0,76.0
201905250800,강남구,0.017,0.063,0.6,0.006,109.0,79.0
201905250700,강남구,0.014,0.065,0.6,0.005,105.0,77.0
201905252100,강남구,0.017,0.039,0.5,0.008,29.0,17.0
201905252000,강남구,0.015,0.048,0.4,0.008,27.0,19.0
201905251900,강남구,0.013,0.053,0.3,0.006,26.0,18.0
201905251800,강남구,0.012,0.062,0.2,0.006,26.0,19.0
201905251700,강남구,0.016,0.067,0.2,0.006,30.0,20.0
201905251600,강남구,0.018,0.063,0.3,0.005,32.0,23.0
201905251500,강남구,0.018,0.07,0.3,0.006,37.0,27.0
201905252300,강남구,0.031,0.019,0.6,0.007,29.0,18.0
201905252200,강남구,0.02,0.032,0.5,0.008,29.0,19.0
201905250600,강동구,0.02,0.047,0.7,0.005,129.0,90.0
201905250500,강동구,0.022,0.044,0.7,0.005,138.0,90.0
201905250400,강동구,0.025,0.042,0.8,0.006,128.0,85.0
201905250300,강동구,0.03,0.038,0.7,0.005,127.0,78.0
201905250200,강동구,0.041,0.031,0.8,0.006,124.0,78.0
201905250100,강동구,0.051,0.029,0.9,0.007,117.0,75.0
201905250000,강동구,0.053,0.032,0.9,0.007,114.0,76.0
201905251400,강동구,0.023,0.057,0.5,0.005,49.0,39.0
201905251300,강동구,0.026,0.056,0.6,0.006,58.0,44.0
201905251200,강동구,0.029,0.057,0.6,0.007,73.0,57.0
201905251100,강동구,0.033,0.058,0.7,0.008,88.0,66.0
201905251000,강동구,0.028,0.064,0.8,0.008,94.0,67.0
201905250900,강동구,0.032,0.057,0.7,0.005,118.0,75.0
201905250800,강동구,0.035,0.047,0.7,0.005,117.0,79.0
201905250700,강동구,0.026,0.045,0.7,0.005,133.0,88.0
201905252100,강동구,0.027,0.034,0.5,0.007,32.0,21.0
201905252000,강동구,0.021,0.04,0.5,0.007,31.0,20.0
201905251900,강동구,0.017,0.047,0.4,0.005,32.0,21.0
201905251800,강동구,0.015,0.054,0.3,0.005,31.0,19.0
201905251700,강동구,0.018,0.054,0.3,0.005,33.0,19.0
201905251600,강동구,0.021,0.055,0.4,0.005,37.0,25.0
201905251500,강동구,0.023,0.058,0.4,0.005,41.0,28.0
201905252300,강동구,0.063,0.006,0.7,0.006,39.0,24.0
201905252200,강동구,0.041,0.02,0.6,0.007,36.0,23.0
201905250600,강북구,0.012,0.042,0.8,0.004,105.0,60.0
201905250500,강북구,0.012,0.043,0.9,0.003,117.0,69.0
201905250400,강북구,0.014,0.038,0.7,0.003,116.0,71.0
201905250300,강북구,0.016,0.037,0.7,0.003,114.0,73.0
201905250200,강북구,0.019,0.038,0.8,0.003,112.0,71.0
201905250100,강북구,0.024,0.037,0.8,0.004,114.0,74.0
201905250000,강북구,0.024,0.041,0.8,0.004,113.0,71.0
201905251400,강북구,0.024,0.063,0.4,0.004,51.0,28.0
201905251300,강북구,0.028,0.063,0.5,0.005,78.0,42.0
201905251200,강북구,0.032,0.065,0.7,0.006,94.0,57.0
201905251100,강북구,0.036,0.066,0.8,0.007,125.0,71.0
201905251000,강북구,0.032,0.065,0.8,0.006,124.0,72.0
201905250900,강북구,0.03,0.061,0.8,0.006,122.0,71.0
201905250800,강북구,0.017,0.047,0.8,0.005,107.0,64.0
201905250700,강북구,0.013,0.037,0.8,0.004,97.0,57.0
201905252100,강북구,0.021,0.037,0.5,0.004,53.0,33.0
201905252000,강북구,0.016,0.041,0.4,0.003,46.0,26.0
201905251900,강북구,0.015,0.051,0.4,0.003,54.0,34.0
201905251800,강북구,0.018,0.058,0.4,0.003,43.0,24.0
201905251700,강북구,0.021,0.062,0.4,0.003,39.0,22.0
201905251600,강북구,0.021,0.066,0.4,0.004,43.0,22.0
201905251500,강북구,0.021,0.066,0.4,0.004,40.0,22.0
201905252300,강북구,0.02,0.028,0.5,0.004,33.0,18.0
201905252200,강북구,0.021,0.03,0.6,0.004,55.0,34.0
201905250700,강서구,0.032,0.066,0.8,0.006,135.0,81.0
201905250600,강서구,0.023,0.068,0.7,0.006,138.0,89.0
201905250500,강서구,0.017,0.073,0.9,0.008,147.0,93.0
201905250400,강서구,0.016,0.077,0.8,0.008,140.0,91.0
201905250300,강서구,0.016,0.085,0.7,0.007,127.0,80.0
201905250200,강서구,0.016,0.088,0.7,0.006,117.0,73.0
201905250100,강서구,0.021,0.085,0.7,0.008,122.0,74.0
201905250000,강서구,0.034,0.067,0.8,0.0,109.0,68.0
201905251400,강서구,0.02,0.083,0.3,0.004,38.0,21.0
201905251300,강서구,0.021,0.079,0.3,0.005,50.0,22.0
201905251200,강서구,0.028,0.079,0.4,0.006,87.0,50.0
201905251100,강서구,0.033,0.081,0.6,0.007,105.0,63.0
201905251000,강서구,0.034,0.081,0.7,0.008,115.0,73.0
201905250900,강서구,0.036,0.077,0.8,0.008,121.0,79.0
201905250800,강서구,0.032,0.076,0.8,0.007,118.0,77.0
201905252100,강서구,0.023,0.045,0.3,0.004,31.0,18.0
201905252000,강서구,0.023,0.05,0.4,0.004,48.0,21.0
201905251900,강서구,0.022,0.059,0.3,0.005,34.0,21.0
201905251800,강서구,0.019,0.066,0.3,0.005,31.0,19.0
201905251700,강서구,0.017,0.072,0.3,0.005,33.0,20.0
201905251600,강서구,0.019,0.083,0.3,0.005,34.0,19.0
201905251500,강서구,0.021,0.085,0.3,0.004,37.0,20.0
201905252300,강서구,0.023,0.046,0.4,0.004,34.0,18.0
201905252200,강서구,0.023,0.044,0.4,0.004,32.0,19.0
201905250600,관악구,0.023,0.07,0.6,0.004,134.0,89.0
201905250500,관악구,0.018,0.066,0.7,0.004,156.0,104.0
201905250400,관악구,0.02,0.065,0.7,0.004,154.0,104.0
201905250300,관악구,0.025,0.062,0.6,0.004,163.0,108.0
201905250200,관악구,0.025,0.068,0.6,0.004,155.0,108.0
201905250100,관악구,0.022,0.078,0.6,0.004,153.0,98.0
201905250000,관악구,0.035,0.068,0.6,0.004,148.0,97.0
201905251400,관악구,0.016,0.08,0.2,0.004,49.0,30.0
201905251300,관악구,0.02,0.078,0.3,0.004,63.0,42.0
201905251200,관악구,0.025,0.074,0.4,0.004,78.0,48.0
201905251100,관악구,0.026,0.077,0.5,0.004,90.0,75.0
201905251000,관악구,0.027,0.082,0.6,0.004,105.0,75.0
201905250900,관악구,0.026,0.084,0.6,0.004,119.0,93.0
201905250800,관악구,0.028,0.075,0.6,0.004,131.0,93.0
201905250700,관악구,0.029,0.07,0.6,0.004,129.0,85.0
