MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201905050600,강남구,0.042,0.007,0.5,0.007,57.0,44.0
201905050500,강남구,0.044,0.011,0.6,0.008,65.0,46.0
201905050400,강남구,0.044,0.015,0.6,0.008,69.0,52.0
201905050300,강남구,0.036,0.027,0.6,0.008,73.0,56.0
201905050200,강남구,0.049,0.019,0.6,0.007,70.0,54.0
201905050100,강남구,0.07,0.005,0.7,0.006,79.0,59.0
201905050000,강남구,0.063,0.014,0.7,0.007,84.0,64.0
201905051400,강남구,0.011,0.062,0.3,0.008,39.0,26.0
201905051300,강남구,0.018,0.063,0.4,0.007,45.0,31.0
201905051200,강남구,0.026,0.048,0.4,0.006,59.0,40.0
201905051100,강남구,0.033,0.038,0.5,0.008,65.0,47.0
201905051000,강남구,0.038,0.023,0.5,0.007,62.0,46.0
201905050900,강남구,0.04,0.014,0.6,0.007,61.0,44.0
201905050800,강남구,0.042,0.008,0.6,0.007,55.0,43.0
201905050700,강남구,0.04,0.007,0.5,0.005,55.0,44.0
201905052100,강남구,0.024,0.049,0.4,0.007,51.0,35.0
201905052000,강남구,0.021,0.057,0.3,0.006,41.0,27.0
201905051900,강남구,0.014,0.068,0.3,0.006,40.0,25.0
201905051800,강남구,0.015,0.067,0.3,0.006,41.0,26.0
201905051700,강남구,0.012,0.07,0.3,0.006,38.0,23.0
201905051600,강남구,0.01,0.067,0.3,0.007,33.0,19.0
201905051500,강남구,0.012,0.061,0.3,0.005,30.0,18.0
201905052300,강남구,0.017,0.037,0.4,0.006,62.0,31.0
201905052200,강남구,0.024,0.043,0.4,0.007,58.0,41.0
201905050600,강동구,0.036,0.012,0.6,0.004,55.0,44.0
201905050500,강동구,0.042,0.01,0.6,0.004,59.0,45.0
201905050400,강동구,0.046,0.011,0.6,0.004,59.0,45.0
201905050300,강동구,0.052,0.012,0.6,0.004,61.0,42.0
201905050200,강동구,0.064,0.01,0.7,0.004,62.0,42.0
201905050100,강동구,0.078,0.007,0.7,0.005,67.0,47.0
201905050000,강동구,0.073,0.014,0.6,0.005,76.0,56.0
201905051400,강동구,0.018,0.062,0.4,0.007,42.0,26.0
201905051300,강동구,0.025,0.06,0.5,0.005,53.0,34.0
201905051200,강동구,0.03,0.054,0.6,0.006,63.0,43.0
201905051100,강동구,0.043,0.038,0.7,0.006,66.0,49.0
201905051000,강동구,0.04,0.026,0.6,0.005,58.0,45.0
201905050900,강동구,0.041,0.018,0.6,0.004,54.0,40.0
201905050800,강동구,0.036,0.017,0.6,0.004,53.0,43.0
201905050700,강동구,0.038,0.012,0.6,0.004,55.0,43.0
201905052100,강동구,0.027,0.051,0.5,0.005,48.0,28.0
201905052000,강동구,0.02,0.062,0.5,0.004,43.0,31.0
201905051900,강동구,0.02,0.066,0.5,0.005,45.0,26.0
201905051800,강동구,0.017,0.068,0.4,0.005,41.0,26.0
201905051700,강동구,0.013,0.07,0.4,0.004,42.0,21.0
201905051600,강동구,0.012,0.065,0.3,0.004,35.0,17.0
201905051500,강동구,0.011,0.06,0.3,0.005,35.0,17.0
201905052300,강동구,0.018,0.043,0.5,0.004,68.0,30.0
201905052200,강동구,0.024,0.049,0.5,0.004,63.0,38.0
201905050600,강북구,0.03,0.02,0.6,0.003,58.0,36.0
201905050500,강북구,0.033,0.018,0.7,0.003,61.0,39.0
201905050400,강북구,0.032,0.019,0.6,0.003,59.0,37.0
201905050300,강북구,0.027,0.026,0.6,0.003,60.0,36.0
201905050200,강북구,0.028,0.028,0.6,0.003,60.0,37.0
201905050100,강북구,0.036,0.024,0.7,0.003,62.0,36.0
201905050000,강북구,0.027,0.035,0.6,0.003,59.0,35.0
201905051400,강북구,0.011,0.077,0.4,0.003,58.0,29.0
201905051300,강북구,0.018,0.071,0.4,0.004,69.0,29.0
201905051200,강북구,0.037,0.058,0.7,0.004,82.0,45.0
201905051100,강북구,0.045,0.041,0.8,0.005,90.0,52.0
201905051000,강북구,0.044,0.031,0.8,0.004,75.0,43.0
201905050900,강북구,0.038,0.026,0.7,0.004,64.0,37.0
201905050800,강북구,0.03,0.024,0.6,0.003,53.0,31.0
201905050700,강북구,0.03,0.021,0.6,0.003,53.0,33.0
201905052100,강북구,0.011,0.07,0.5,0.004,72.0,37.0
201905052000,강북구,0.013,0.072,0.5,0.004,57.0,29.0
201905051900,강북구,0.01,0.082,0.4,0.004,58.0,30.0
201905051800,강북구,0.01,0.08,0.4,0.004,56.0,27.0
201905051700,강북구,0.009,0.08,0.4,0.004,55.0,26.0
201905051600,강북구,0.011,0.078,0.4,0.003,52.0,24.0
201905051500,강북구,0.012,0.073,0.4,0.003,59.0,31.0
201905052300,강북구,0.007,0.05,0.4,0.003,75.0,24.0
201905052200,강북구,0.008,0.062,0.4,0.004,75.0,31.0
201905050700,강서구,0.039,0.036,0.7,0.009,108.0,67.0
201905050600,강서구,0.043,0.023,0.8,0.01,103.0,70.0
201905050500,강서구,0.025,0.05,0.7,0.012,113.0,71.0
201905050400,강서구,0.032,0.039,0.7,0.01,100.0,66.0
201905050300,강서구,0.036,0.041,0.7,0.006,99.0,58.0
201905050200,강서구,0.047,0.034,0.8,0.007,97.0,62.0
201905050100,강서구,0.059,0.027,0.8,0.006,103.0,59.0
201905050000,강서구,0.072,0.02,0.8,0.006,96.0,58.0
201905051400,강서구,0.015,0.085,0.3,0.004,46.0,21.0
201905051300,강서구,0.014,0.088,0.3,0.007,67.0,33.0
201905051200,강서구,0.031,0.082,0.5,0.007,67.0,37.0
201905051100,강서구,0.037,0.062,0.6,0.006,87.0,45.0
201905051000,강서구,0.054,0.04,0.8,0.007,88.0,54.0
201905050900,강서구,0.056,0.028,0.8,0.008,99.0,59.0
201905050800,강서구,0.053,0.027,0.8,0.008,97.0,63.0
201905052100,강서구,0.023,0.073,0.6,0.007,65.0,36.0
201905052000,강서구,0.025,0.077,0.6,0.008,61.0,38.0
201905051900,강서구,0.026,0.085,0.6,0.009,60.0,31.0
201905051800,강서구,0.017,0.096,0.4,0.008,48.0,29.0
201905051700,강서구,0.016,0.097,0.4,0.005,48.0,25.0
201905051600,강서구,0.013,0.098,0.4,0.005,47.0,21.0
201905051500,강서구,0.013,0.092,0.3,0.004,45.0,19.0
201905052300,강서구,0.019,0.05,0.5,0.007,68.0,22.0
201905052200,강서구,0.019,0.062,0.5,0.006,66.0,30.0
201905050600,관악구,0.037,0.028,0.6,0.003,63.0,43.0
201905050500,관악구,0.033,0.032,0.6,0.003,63.0,48.0
201905050400,관악구,0.027,0.043,0.6,0.003,91.0,71.0
201905050300,관악구,0.03,0.044,0.6,0.003,97.0,71.0
201905050200,관악구,0.041,0.035,0.6,0.003,93.0,62.0
201905050100,관악구,0.06,0.024,0.7,0.003,91.0,56.0
201905050000,관악구,0.077,0.015,0.8,0.003,99.0,60.0
201905051400,관악구,0.011,0.079,0.3,0.003,51.0,19.0
201905051300,관악구,0.022,0.085,0.4,0.003,82.0,52.0
201905051200,관악구,0.02,0.074,0.4,0.003,71.0,45.0
201905051100,관악구,0.029,0.059,0.5,0.003,81.0,49.0
201905051000,관악구,0.045,0.038,0.6,0.003,102.0,63.0
201905050900,관악구,0.049,0.027,0.6,0.003,88.0,59.0
201905050800,관악구,0.051,0.019,0.6,0.003,78.0,54.0
201905050700,관악구,0.046,0.019,0.6,0.003,71.0,43.0
201905052100,관악구,0.029,0.062,0.5,0.003,92.0,0.0
201905052000,관악구,0.03,0.068,0.5,0.003,83.0,0.0
201905051900,관악구,0.02,0.083,0.4,0.003,59.0,36.0
201905051800,관악구,0.015,0.089,0.4,0.003,58.0,34.0
201905051700,관악구,0.012,0.089,0.3,0.003,48.0,28.0
201905051600,관악구,0.011,0.089,0.3,0.003,57.0,25.0
201905051500,관악구,0.011,0.081,0.3,0.003,52.0,16.0
201905052300,관악구,0.033,0.042,0.5,0.003,107.0,57.0
201905052200,관악구,0.032,0.053,0.5,0.003,86.0,49.0
201905050700,광진구,0.044,0.008,0.9,0.004,71.0,52.0
201905050600,광진구,0.046,0.005,0.9,0.004,66.0,46.0
201905050500,광진구,0.049,0.006,0.9,0.004,63.0,49.0
201905050400,광진구,0.057,0.003,1.0,0.004,68.0,52.0
201905050300,광진구,0.062,0.003,1.0,0.004,70.0,47.0
201905050200,광진구,0.068,0.003,1.0,0.004,78.0,45.0
201905050100,광진구,0.073,0.001,1.1,0.005,95.0,80.0
201905050000,광진구,0.077,0.004,1.1,0.005,94.0,66.0
201905051400,광진구,0.019,0.065,0.6,0.005,56.0,28.0
201905051300,광진구,0.026,0.059,0.7,0.004,58.0,34.0
201905051200,광진구,0.029,0.05,0.8,0.005,69.0,42.0
201905051100,광진구,0.037,0.04,0.9,0.005,84.0,60.0
201905051000,광진구,0.033,0.032,0.8,0.006,81.0,60.0
201905050900,광진구,0.037,0.019,0.8,0.005,73.0,52.0
201905050800,광진구,0.043,0.01,0.9,0.004,73.0,47.0
201905052200,광진구,0.023,0.05,0.7,0.004,79.0,42.0
201905052100,광진구,0.03,0.05,0.7,0.005,58.0,39.0
