MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202007070600,강남구,0.013,0.026,0.3,0.003,12.0,9.0
202007070500,강남구,0.014,0.025,0.3,0.003,15.0,11.0
202007070400,강남구,0.013,0.029,0.4,0.003,19.0,15.0
202007070300,강남구,0.014,0.035,0.4,0.004,26.0,23.0
202007070200,강남구,0.017,0.035,0.5,0.003,23.0,19.0
202007070100,강남구,0.016,0.037,0.4,0.004,23.0,18.0
202007070000,강남구,0.023,0.03,0.5,0.004,24.0,21.0
202007071400,강남구,0.016,0.036,0.4,0.002,16.0,10.0
202007071300,강남구,0.031,0.023,0.4,0.002,21.0,17.0
202007071200,강남구,0.029,0.024,0.4,0.003,18.0,14.0
202007071100,강남구,0.025,0.027,0.4,0.003,15.0,11.0
202007071000,강남구,0.024,0.024,0.4,0.003,12.0,5.0
202007070900,강남구,0.029,0.018,0.3,0.003,11.0,9.0
202007070800,강남구,0.023,0.023,0.3,0.003,12.0,8.0
202007070700,강남구,0.016,0.025,0.3,0.003,12.0,6.0
202007072100,강남구,0.019,0.032,0.4,0.003,21.0,17.0
202007072000,강남구,0.019,0.037,0.4,0.003,21.0,15.0
202007071900,강남구,0.021,0.047,0.4,0.003,22.0,18.0
202007071800,강남구,0.015,0.059,0.4,0.003,21.0,15.0
202007071700,강남구,0.017,0.051,0.4,0.003,21.0,11.0
202007071600,강남구,0.016,0.051,0.4,0.003,21.0,14.0
202007071500,강남구,0.013,0.049,0.4,0.003,17.0,9.0
202007072300,강남구,0.022,0.025,0.4,0.003,19.0,15.0
202007072200,강남구,0.023,0.026,0.4,0.002,18.0,14.0
202007070600,강동구,0.012,0.024,0.3,0.003,12.0,10.0
202007070500,강동구,0.012,0.023,0.4,0.003,0.0,17.0
202007070400,강동구,0.012,0.026,0.4,0.003,25.0,19.0
202007070300,강동구,0.013,0.028,0.5,0.003,32.0,21.0
202007070200,강동구,0.014,0.028,0.4,0.003,22.0,18.0
202007070100,강동구,0.016,0.028,0.4,0.003,21.0,19.0
202007070000,강동구,0.019,0.031,0.4,0.003,23.0,18.0
202007071400,강동구,0.017,0.03,0.4,0.003,17.0,11.0
202007071300,강동구,0.026,0.019,0.4,0.003,18.0,13.0
202007071200,강동구,0.02,0.023,0.4,0.003,18.0,12.0
202007071100,강동구,0.024,0.02,0.4,0.003,15.0,10.0
202007071000,강동구,0.017,0.024,0.3,0.003,9.0,7.0
202007070900,강동구,0.019,0.021,0.3,0.003,12.0,10.0
202007070800,강동구,0.014,0.025,0.3,0.003,12.0,8.0
202007070700,강동구,0.014,0.025,0.3,0.003,8.0,5.0
202007072100,강동구,0.02,0.026,0.4,0.003,22.0,19.0
202007072000,강동구,0.015,0.039,0.3,0.003,21.0,16.0
202007071900,강동구,0.015,0.051,0.3,0.002,22.0,16.0
202007071800,강동구,0.016,0.053,0.4,0.003,20.0,15.0
202007071700,강동구,0.013,0.05,0.4,0.003,16.0,14.0
202007071600,강동구,0.015,0.042,0.4,0.003,17.0,13.0
202007071500,강동구,0.013,0.04,0.3,0.003,13.0,12.0
202007072300,강동구,0.015,0.024,0.4,0.003,20.0,13.0
202007072200,강동구,0.016,0.024,0.4,0.003,23.0,16.0
202007070600,강북구,0.005,0.03,0.3,0.002,13.0,9.0
202007070500,강북구,0.004,0.03,0.3,0.002,22.0,15.0
202007070400,강북구,0.005,0.032,0.3,0.002,22.0,16.0
202007070300,강북구,0.005,0.032,0.4,0.002,29.0,21.0
202007070200,강북구,0.006,0.031,0.4,0.002,31.0,24.0
202007070100,강북구,0.007,0.031,0.4,0.002,26.0,20.0
202007070000,강북구,0.005,0.036,0.4,0.002,26.0,18.0
202007071400,강북구,0.007,0.037,0.3,0.002,17.0,9.0
202007071300,강북구,0.011,0.029,0.3,0.002,26.0,15.0
202007071200,강북구,0.014,0.027,0.4,0.002,18.0,10.0
202007071100,강북구,0.007,0.033,0.3,0.002,17.0,11.0
202007071000,강북구,0.008,0.032,0.3,0.002,10.0,3.0
