MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202008280600,강남구,0.019,0.015,0.4,0.003,23.0,17.0
202008280500,강남구,0.015,0.02,0.4,0.002,22.0,17.0
202008280400,강남구,0.014,0.021,0.4,0.003,20.0,16.0
202008280300,강남구,0.011,0.026,0.4,0.003,20.0,17.0
202008280200,강남구,0.018,0.019,0.5,0.003,23.0,19.0
202008280100,강남구,0.022,0.015,0.5,0.002,27.0,22.0
202008280000,강남구,0.026,0.013,0.5,0.003,31.0,24.0
202008281400,강남구,0.017,0.038,0.4,0.002,27.0,22.0
202008281300,강남구,0.017,0.034,0.4,0.002,26.0,18.0
202008281200,강남구,0.016,0.031,0.4,0.002,23.0,16.0
202008281100,강남구,0.019,0.021,0.4,0.002,25.0,15.0
202008281000,강남구,0.025,0.011,0.5,0.003,28.0,19.0
202008280900,강남구,0.033,0.005,0.5,0.003,24.0,17.0
202008280800,강남구,0.023,0.011,0.4,0.003,22.0,17.0
202008280700,강남구,0.018,0.016,0.4,0.003,24.0,20.0
202008282100,강남구,0.029,0.008,0.4,0.003,22.0,15.0
202008282000,강남구,0.026,0.018,0.4,0.002,26.0,19.0
202008281900,강남구,0.031,0.024,0.4,0.003,29.0,25.0
202008281800,강남구,0.027,0.035,0.4,0.003,22.0,18.0
202008281700,강남구,0.029,0.036,0.4,0.003,18.0,16.0
202008281600,강남구,0.028,0.034,0.4,0.002,21.0,20.0
202008281500,강남구,0.022,0.04,0.4,0.003,20.0,15.0
202008282300,강남구,0.035,0.001,0.5,0.003,23.0,15.0
202008282200,강남구,0.032,0.004,0.4,0.002,21.0,15.0
202008280600,강동구,0.018,0.012,0.3,0.002,26.0,16.0
202008280500,강동구,0.02,0.012,0.3,0.003,23.0,18.0
202008280400,강동구,0.02,0.014,0.4,0.003,20.0,15.0
202008280300,강동구,0.018,0.016,0.3,0.003,20.0,17.0
202008280200,강동구,0.019,0.016,0.4,0.002,21.0,17.0
202008280100,강동구,0.02,0.017,0.4,0.003,24.0,21.0
202008280000,강동구,0.024,0.013,0.5,0.003,35.0,23.0
202008281400,강동구,0.024,0.025,0.3,0.002,32.0,21.0
202008281300,강동구,0.021,0.024,0.4,0.002,25.0,21.0
202008281200,강동구,0.02,0.021,0.3,0.002,20.0,15.0
202008281100,강동구,0.021,0.014,0.3,0.003,23.0,16.0
202008281000,강동구,0.026,0.009,0.3,0.002,23.0,17.0
202008280900,강동구,0.03,0.005,0.4,0.003,31.0,19.0
202008280800,강동구,0.028,0.007,0.4,0.003,31.0,19.0
202008280700,강동구,0.025,0.008,0.4,0.002,27.0,17.0
202008282100,강동구,0.027,0.008,0.4,0.003,26.0,18.0
202008282000,강동구,0.025,0.016,0.4,0.003,32.0,23.0
202008281900,강동구,0.026,0.022,0.4,0.003,33.0,27.0
202008281800,강동구,0.025,0.027,0.3,0.002,20.0,17.0
202008281700,강동구,0.024,0.028,0.4,0.003,0.0,14.0
202008281600,강동구,0.025,0.028,0.4,0.003,25.0,20.0
202008281500,강동구,0.028,0.025,0.4,0.003,31.0,20.0
202008282300,강동구,0.03,0.004,0.4,0.002,23.0,13.0
202008282200,강동구,0.028,0.006,0.4,0.002,23.0,15.0
202008280600,강북구,0.008,0.013,0.4,0.002,28.0,15.0
202008280500,강북구,0.008,0.014,0.4,0.002,32.0,16.0
202008280400,강북구,0.009,0.012,0.4,0.002,31.0,17.0
202008280300,강북구,0.012,0.013,0.4,0.002,30.0,21.0
202008280200,강북구,0.015,0.01,0.5,0.002,39.0,22.0
202008280100,강북구,0.015,0.01,0.5,0.002,41.0,25.0
202008280000,강북구,0.014,0.01,0.4,0.003,45.0,26.0
202008281400,강북구,0.011,0.034,0.4,0.002,37.0,26.0
202008281300,강북구,0.012,0.03,0.4,0.002,40.0,0.0
202008281200,강북구,0.013,0.026,0.4,0.002,29.0,17.0
202008281100,강북구,0.018,0.016,0.5,0.002,39.0,18.0
202008281000,강북구,0.022,0.008,0.5,0.002,34.0,19.0
202008280900,강북구,0.027,0.005,0.6,0.002,30.0,19.0
202008280800,강북구,0.021,0.009,0.4,0.003,24.0,17.0
202008280700,강북구,0.019,0.011,0.5,0.002,32.0,18.0
202008282100,강북구,0.011,0.011,0.4,0.002,34.0,19.0
202008282000,강북구,0.009,0.017,0.3,0.002,30.0,20.0
202008281900,강북구,0.009,0.027,0.3,0.002,35.0,24.0
202008281800,강북구,0.007,0.036,0.3,0.002,26.0,20.0
