MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201910230400,강남구,0.034,0.024,0.5,0.0,27.0,15.0
201910230300,강남구,0.039,0.025,0.5,0.0,30.0,15.0
201910230200,강남구,0.048,0.019,0.5,0.0,30.0,17.0
201910230100,강남구,0.066,0.012,0.7,0.0,33.0,18.0
201910230000,강남구,0.079,0.008,0.7,0.0,34.0,19.0
201910230900,강남구,0.065,0.011,0.5,0.0,24.0,10.0
201910230800,강남구,0.061,0.01,0.4,0.0,21.0,11.0
201910230700,강남구,0.057,0.012,0.4,0.0,23.0,14.0
201910230600,강남구,0.048,0.014,0.5,0.0,25.0,14.0
201910230500,강남구,0.042,0.017,0.5,0.0,28.0,15.0
201910231300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201910231200,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201910231100,강남구,0.044,0.024,0.4,0.0,22.0,10.0
201910231000,강남구,0.054,0.018,0.5,0.0,25.0,11.0
201910231800,강남구,0.034,0.019,0.4,0.0,25.0,12.0
201910231700,강남구,0.03,0.025,0.4,0.0,26.0,10.0
201910231600,강남구,0.028,0.026,0.4,0.0,22.0,10.0
201910231500,강남구,0.025,0.029,0.4,0.0,22.0,11.0
201910231400,강남구,0.0,0.0,0.0,0.0,23.0,11.0
201910232300,강남구,0.028,0.017,0.5,0.004,25.0,16.0
201910232200,강남구,0.043,0.005,0.5,0.004,28.0,14.0
201910232100,강남구,0.049,0.002,0.5,0.004,28.0,12.0
201910232000,강남구,0.051,0.004,0.5,0.005,26.0,13.0
201910231900,강남구,0.042,0.011,0.4,0.005,23.0,13.0
201910230400,강동구,0.03,0.008,0.5,0.003,32.0,20.0
201910230300,강동구,0.029,0.011,0.4,0.002,32.0,20.0
201910230200,강동구,0.034,0.007,0.5,0.003,35.0,23.0
201910230100,강동구,0.04,0.005,0.5,0.003,37.0,24.0
201910230000,강동구,0.047,0.002,0.6,0.003,42.0,26.0
201910230900,강동구,0.037,0.007,0.5,0.003,30.0,14.0
201910230800,강동구,0.038,0.007,0.5,0.003,27.0,15.0
201910230700,강동구,0.025,0.014,0.4,0.002,24.0,17.0
201910230600,강동구,0.036,0.004,0.4,0.003,29.0,19.0
201910230500,강동구,0.035,0.003,0.5,0.002,34.0,20.0
201910231300,강동구,0.015,0.028,0.3,0.003,16.0,7.0
201910231200,강동구,0.016,0.025,0.4,0.003,19.0,11.0
201910231100,강동구,0.021,0.021,0.4,0.003,22.0,12.0
201910231000,강동구,0.029,0.015,0.4,0.003,27.0,14.0
201910231800,강동구,0.024,0.022,0.4,0.003,22.0,14.0
201910231700,강동구,0.017,0.03,0.4,0.003,20.0,15.0
201910231600,강동구,0.013,0.034,0.4,0.002,19.0,13.0
