MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201907310700,강남구,0.008,0.013,0.2,0.005,24.0,12.0
201907310600,강남구,0.008,0.014,0.3,0.004,24.0,12.0
201907310500,강남구,0.004,0.02,0.2,0.005,20.0,11.0
201907310400,강남구,0.005,0.02,0.2,0.004,24.0,12.0
201907310300,강남구,0.006,0.018,0.2,0.004,23.0,12.0
201907310200,강남구,0.008,0.016,0.2,0.003,27.0,14.0
201907310100,강남구,0.007,0.017,0.2,0.004,25.0,13.0
201907310000,강남구,0.009,0.016,0.2,0.005,27.0,14.0
201907311400,강남구,0.025,0.014,0.4,0.005,12.0,5.0
201907311300,강남구,0.028,0.01,0.4,0.004,13.0,1.0
201907311200,강남구,0.022,0.015,0.4,0.004,9.0,3.0
201907311100,강남구,0.017,0.02,0.4,0.004,9.0,5.0
201907311000,강남구,0.012,0.024,0.2,0.004,8.0,8.0
201907310900,강남구,0.01,0.013,0.2,0.004,19.0,11.0
201907310800,강남구,0.01,0.011,0.2,0.004,26.0,13.0
201907312200,강남구,0.014,0.017,0.3,0.005,29.0,16.0
201907312100,강남구,0.012,0.019,0.3,0.005,31.0,14.0
201907312000,강남구,0.021,0.012,0.4,0.004,27.0,14.0
201907311900,강남구,0.031,0.006,0.5,0.006,29.0,15.0
201907311800,강남구,0.027,0.011,0.4,0.005,28.0,15.0
201907311700,강남구,0.017,0.015,0.3,0.004,0.0,16.0
201907311600,강남구,0.022,0.011,0.4,0.005,24.0,11.0
201907311500,강남구,0.023,0.014,0.4,0.004,18.0,5.0
201907312300,강남구,0.013,0.02,0.3,0.004,26.0,15.0
201907310600,강동구,0.01,0.01,0.2,0.003,21.0,13.0
201907310500,강동구,0.009,0.012,0.3,0.003,26.0,13.0
201907310400,강동구,0.006,0.015,0.2,0.003,23.0,13.0
201907310300,강동구,0.007,0.016,0.2,0.004,19.0,13.0
201907310200,강동구,0.007,0.015,0.2,0.003,30.0,15.0
201907310100,강동구,0.008,0.015,0.2,0.002,22.0,11.0
201907310000,강동구,0.01,0.014,0.2,0.003,23.0,12.0
201907311400,강동구,0.034,0.009,0.4,0.003,13.0,6.0
201907311300,강동구,0.036,0.008,0.4,0.003,7.0,4.0
201907311200,강동구,0.03,0.012,0.4,0.003,9.0,3.0
201907311100,강동구,0.021,0.02,0.3,0.002,3.0,1.0
201907311000,강동구,0.017,0.015,0.3,0.003,8.0,8.0
201907310900,강동구,0.017,0.007,0.3,0.003,24.0,16.0
201907310800,강동구,0.015,0.008,0.2,0.003,24.0,13.0
201907310700,강동구,0.014,0.007,0.2,0.003,20.0,11.0
201907312200,강동구,0.014,0.015,0.3,0.003,30.0,15.0
201907312100,강동구,0.027,0.011,0.4,0.003,20.0,15.0
201907312000,강동구,0.044,0.004,0.5,0.003,14.0,8.0
201907311900,강동구,0.036,0.01,0.4,0.004,6.0,7.0
201907311800,강동구,0.036,0.008,0.4,0.003,17.0,12.0
201907311700,강동구,0.031,0.008,0.4,0.003,22.0,13.0
201907311600,강동구,0.031,0.01,0.4,0.003,16.0,7.0
201907311500,강동구,0.032,0.011,0.4,0.003,15.0,8.0
201907312300,강동구,0.014,0.015,0.2,0.003,24.0,13.0
201907310600,강북구,0.007,0.018,0.2,0.002,23.0,12.0
201907310500,강북구,0.004,0.021,0.2,0.002,25.0,11.0
201907310400,강북구,0.004,0.022,0.2,0.002,24.0,11.0
201907310300,강북구,0.006,0.021,0.3,0.002,26.0,12.0
201907310200,강북구,0.006,0.022,0.2,0.002,26.0,14.0
201907310100,강북구,0.008,0.022,0.3,0.002,27.0,14.0
201907310000,강북구,0.01,0.018,0.3,0.002,33.0,18.0
201907311400,강북구,0.023,0.023,0.4,0.002,9.0,3.0
201907311300,강북구,0.026,0.022,0.4,0.002,10.0,4.0
201907311200,강북구,0.026,0.019,0.4,0.002,3.0,1.0
201907311100,강북구,0.0,0.0,0.0,0.0,0.0,0.0
201907311000,강북구,0.0,0.0,0.0,0.0,0.0,0.0
201907310900,강북구,0.011,0.024,0.2,0.002,14.0,9.0
201907310800,강북구,0.011,0.015,0.3,0.002,28.0,15.0
201907310700,강북구,0.01,0.015,0.3,0.002,25.0,8.0
201907312200,강북구,0.015,0.023,0.3,0.003,33.0,20.0
201907312100,강북구,0.015,0.024,0.3,0.002,38.0,18.0
201907312000,강북구,0.024,0.015,0.4,0.003,19.0,9.0
201907311900,강북구,0.026,0.02,0.4,0.002,12.0,2.0
201907311800,강북구,0.024,0.025,0.4,0.003,4.0,2.0
201907311700,강북구,0.026,0.022,0.4,0.002,10.0,5.0
201907311600,강북구,0.041,0.009,0.5,0.002,14.0,7.0
