MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202008240600,강남구,0.024,0.003,0.4,0.003,19.0,12.0
202008240500,강남구,0.024,0.004,0.4,0.003,21.0,11.0
202008240400,강남구,0.027,0.002,0.4,0.002,18.0,11.0
202008240300,강남구,0.028,0.003,0.4,0.003,20.0,13.0
202008240200,강남구,0.033,0.002,0.4,0.002,19.0,12.0
202008240100,강남구,0.037,0.003,0.5,0.004,16.0,11.0
202008240000,강남구,0.032,0.009,0.4,0.005,12.0,9.0
202008241400,강남구,0.014,0.07,0.3,0.003,28.0,23.0
202008241300,강남구,0.011,0.058,0.3,0.003,26.0,18.0
202008241200,강남구,0.013,0.045,0.3,0.003,22.0,16.0
202008241100,강남구,0.021,0.033,0.4,0.003,18.0,13.0
202008241000,강남구,0.03,0.013,0.5,0.003,19.0,10.0
202008240900,강남구,0.027,0.009,0.4,0.003,21.0,17.0
202008240800,강남구,0.025,0.005,0.4,0.003,19.0,12.0
202008240700,강남구,0.024,0.003,0.4,0.003,18.0,12.0
202008242200,강남구,0.021,0.019,0.3,0.003,27.0,24.0
202008242100,강남구,0.018,0.024,0.4,0.003,30.0,28.0
202008242000,강남구,0.016,0.027,0.4,0.003,38.0,31.0
202008241900,강남구,0.016,0.029,0.3,0.003,0.0,21.0
202008241800,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202008241700,강남구,0.016,0.061,0.3,0.004,38.0,34.0
202008241600,강남구,0.016,0.063,0.4,0.003,38.0,30.0
202008241500,강남구,0.014,0.065,0.4,0.004,34.0,28.0
202008242300,강남구,0.023,0.016,0.4,0.003,30.0,27.0
202008240600,강동구,0.024,0.003,0.3,0.0,20.0,12.0
202008240500,강동구,0.021,0.004,0.4,0.0,21.0,15.0
202008240400,강동구,0.022,0.005,0.4,0.0,19.0,11.0
202008240300,강동구,0.022,0.004,0.4,0.0,17.0,12.0
202008240200,강동구,0.025,0.004,0.4,0.0,21.0,11.0
202008240100,강동구,0.029,0.003,0.4,0.0,22.0,13.0
202008240000,강동구,0.032,0.004,0.4,0.0,21.0,12.0
202008241400,강동구,0.014,0.048,0.3,0.0,25.0,20.0
202008241300,강동구,0.015,0.041,0.3,0.0,19.0,17.0
