MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201907130700,강남구,0.014,0.013,0.3,0.005,23.0,15.0
201907130600,강남구,0.012,0.016,0.3,0.005,22.0,15.0
201907130500,강남구,0.01,0.02,0.3,0.005,22.0,14.0
201907130400,강남구,0.013,0.016,0.3,0.005,24.0,15.0
201907130300,강남구,0.011,0.02,0.3,0.006,25.0,16.0
201907130200,강남구,0.009,0.024,0.2,0.005,24.0,15.0
201907130100,강남구,0.01,0.023,0.2,0.006,23.0,16.0
201907130000,강남구,0.013,0.022,0.3,0.006,20.0,14.0
201907131500,강남구,0.012,0.052,0.4,0.004,32.0,25.0
201907131400,강남구,0.014,0.042,0.4,0.004,34.0,24.0
201907131300,강남구,0.013,0.039,0.4,0.005,37.0,25.0
201907131200,강남구,0.011,0.038,0.3,0.004,32.0,23.0
201907131100,강남구,0.014,0.028,0.4,0.005,32.0,19.0
201907131000,강남구,0.016,0.019,0.4,0.005,27.0,16.0
201907130900,강남구,0.016,0.016,0.3,0.005,27.0,15.0
201907130800,강남구,0.016,0.015,0.3,0.005,22.0,14.0
201907132200,강남구,0.019,0.037,0.6,0.007,29.0,21.0
201907132100,강남구,0.016,0.046,0.4,0.006,33.0,26.0
201907132000,강남구,0.016,0.054,0.5,0.007,41.0,30.0
201907131900,강남구,0.016,0.056,0.4,0.006,43.0,30.0
201907131800,강남구,0.014,0.057,0.4,0.005,42.0,30.0
201907131700,강남구,0.01,0.066,0.3,0.005,0.0,25.0
201907131600,강남구,0.01,0.061,0.3,0.005,33.0,25.0
201907132300,강남구,0.016,0.036,0.6,0.005,30.0,23.0
201907130700,강동구,0.015,0.018,0.3,0.004,24.0,18.0
201907130600,강동구,0.014,0.017,0.3,0.004,23.0,18.0
201907130500,강동구,0.013,0.02,0.3,0.004,23.0,18.0
201907130400,강동구,0.014,0.02,0.3,0.003,24.0,19.0
201907130300,강동구,0.012,0.023,0.3,0.004,27.0,18.0
201907130200,강동구,0.012,0.025,0.3,0.004,22.0,18.0
