MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202003140600,강남구,0.019,0.024,0.4,0.003,20.0,14.0
202003140500,강남구,0.016,0.025,0.5,0.002,23.0,13.0
202003140400,강남구,0.012,0.029,0.4,0.002,20.0,12.0
202003140300,강남구,0.012,0.029,0.4,0.002,22.0,12.0
202003140200,강남구,0.013,0.027,0.4,0.002,22.0,13.0
202003140100,강남구,0.013,0.028,0.4,0.002,24.0,16.0
202003140000,강남구,0.012,0.029,0.4,0.002,22.0,13.0
202003141400,강남구,0.012,0.04,0.4,0.003,31.0,16.0
202003141300,강남구,0.018,0.033,0.4,0.003,36.0,22.0
202003141200,강남구,0.028,0.025,0.5,0.003,30.0,18.0
202003141100,강남구,0.022,0.028,0.4,0.003,26.0,14.0
202003141000,강남구,0.023,0.026,0.4,0.003,25.0,14.0
202003140900,강남구,0.021,0.027,0.4,0.002,25.0,16.0
202003140800,강남구,0.024,0.023,0.4,0.002,21.0,15.0
202003140700,강남구,0.024,0.02,0.4,0.002,19.0,13.0
202003142100,강남구,0.021,0.037,0.6,0.003,60.0,41.0
202003142000,강남구,0.019,0.038,0.5,0.003,51.0,31.0
202003141900,강남구,0.018,0.04,0.5,0.003,46.0,27.0
202003141800,강남구,0.015,0.042,0.4,0.003,40.0,22.0
202003141700,강남구,0.014,0.042,0.4,0.003,37.0,21.0
202003141600,강남구,0.013,0.042,0.5,0.003,35.0,16.0
202003141500,강남구,0.013,0.042,0.4,0.003,32.0,20.0
202003142300,강남구,0.023,0.033,0.7,0.003,80.0,59.0
202003142200,강남구,0.022,0.038,0.7,0.003,70.0,50.0
202003140600,강동구,0.02,0.02,0.4,0.003,22.0,12.0
202003140500,강동구,0.011,0.027,0.3,0.002,22.0,12.0
202003140400,강동구,0.011,0.028,0.3,0.003,23.0,12.0
202003140300,강동구,0.011,0.028,0.3,0.002,16.0,13.0
202003140200,강동구,0.01,0.029,0.3,0.003,26.0,12.0
202003140100,강동구,0.009,0.03,0.3,0.003,35.0,13.0
202003140000,강동구,0.016,0.025,0.4,0.002,26.0,14.0
202003141400,강동구,0.013,0.035,0.4,0.003,35.0,17.0
202003141300,강동구,0.022,0.026,0.4,0.003,40.0,19.0
202003141200,강동구,0.022,0.025,0.4,0.003,31.0,15.0
202003141100,강동구,0.02,0.026,0.4,0.002,32.0,17.0
202003141000,강동구,0.029,0.017,0.5,0.003,33.0,15.0
202003140900,강동구,0.035,0.01,0.5,0.003,30.0,11.0
202003140800,강동구,0.039,0.004,0.5,0.002,30.0,14.0
202003140700,강동구,0.033,0.008,0.4,0.003,26.0,15.0
202003142100,강동구,0.018,0.036,0.5,0.003,66.0,35.0
202003142000,강동구,0.018,0.036,0.5,0.002,57.0,30.0
202003141900,강동구,0.019,0.037,0.4,0.003,47.0,25.0
202003141800,강동구,0.014,0.04,0.4,0.003,44.0,23.0
202003141700,강동구,0.013,0.039,0.4,0.003,41.0,22.0
202003141600,강동구,0.011,0.039,0.4,0.003,37.0,17.0
202003141500,강동구,0.012,0.038,0.4,0.003,35.0,17.0
202003142300,강동구,0.02,0.033,0.6,0.002,90.0,50.0
202003142200,강동구,0.019,0.036,0.6,0.003,77.0,44.0
202003140600,강북구,0.014,0.019,0.4,0.002,23.0,11.0
202003140500,강북구,0.012,0.023,0.4,0.002,23.0,14.0
202003140400,강북구,0.005,0.029,0.3,0.002,23.0,11.0
202003140300,강북구,0.004,0.03,0.3,0.002,22.0,13.0
202003140200,강북구,0.005,0.03,0.3,0.002,23.0,9.0
202003140100,강북구,0.005,0.029,0.3,0.002,29.0,13.0
202003140000,강북구,0.007,0.028,0.4,0.002,31.0,13.0
202003141400,강북구,0.008,0.034,0.4,0.003,36.0,15.0
202003141300,강북구,0.01,0.033,0.4,0.003,35.0,13.0
202003141200,강북구,0.012,0.031,0.4,0.003,34.0,15.0
202003141100,강북구,0.022,0.024,0.4,0.003,36.0,17.0
202003141000,강북구,0.024,0.021,0.4,0.003,35.0,18.0
202003140900,강북구,0.025,0.018,0.4,0.003,27.0,12.0
202003140800,강북구,0.026,0.014,0.5,0.002,23.0,10.0
202003140700,강북구,0.027,0.013,0.4,0.002,22.0,11.0
202003142100,강북구,0.018,0.031,0.6,0.003,80.0,43.0
202003142000,강북구,0.018,0.031,0.5,0.003,66.0,34.0
202003141900,강북구,0.014,0.035,0.5,0.003,57.0,28.0
202003141800,강북구,0.016,0.031,0.4,0.003,47.0,20.0
202003141700,강북구,0.015,0.031,0.4,0.003,44.0,20.0
202003141600,강북구,0.012,0.032,0.4,0.003,43.0,19.0
202003141500,강북구,0.009,0.033,0.4,0.003,40.0,16.0
202003142300,강북구,0.013,0.031,0.6,0.002,97.0,56.0
202003142200,강북구,0.015,0.032,0.6,0.003,90.0,53.0
202003140600,강서구,0.022,0.019,0.4,0.003,22.0,11.0
202003140500,강서구,0.015,0.027,0.3,0.003,23.0,13.0
202003140400,강서구,0.011,0.029,0.3,0.003,21.0,11.0
202003140300,강서구,0.01,0.031,0.3,0.004,24.0,10.0
202003140200,강서구,0.01,0.031,0.3,0.003,24.0,11.0
202003140100,강서구,0.012,0.03,0.3,0.003,26.0,10.0
202003140000,강서구,0.011,0.031,0.4,0.004,26.0,12.0
202003141400,강서구,0.012,0.039,0.3,0.004,30.0,11.0
202003141300,강서구,0.014,0.037,0.4,0.004,34.0,13.0
202003141200,강서구,0.017,0.033,0.4,0.004,37.0,15.0
202003141100,강서구,0.029,0.025,0.4,0.004,38.0,18.0
202003141000,강서구,0.029,0.022,0.4,0.004,23.0,9.0
202003140900,강서구,0.018,0.03,0.4,0.004,23.0,12.0
202003140800,강서구,0.029,0.014,0.4,0.003,26.0,13.0
202003140700,강서구,0.034,0.009,0.4,0.003,26.0,13.0
202003142100,강서구,0.024,0.034,0.6,0.005,90.0,38.0
202003142000,강서구,0.021,0.037,0.5,0.004,69.0,29.0
202003141900,강서구,0.02,0.039,0.4,0.004,77.0,26.0
202003141800,강서구,0.017,0.041,0.4,0.004,45.0,19.0
202003141700,강서구,0.013,0.041,0.3,0.004,42.0,16.0
202003141600,강서구,0.011,0.042,0.3,0.004,34.0,13.0
202003141500,강서구,0.012,0.04,0.4,0.004,30.0,11.0
202003142300,강서구,0.016,0.035,0.6,0.005,90.0,44.0
202003142200,강서구,0.023,0.033,0.6,0.004,91.0,49.0
202003140600,관악구,0.024,0.02,0.4,0.003,18.0,8.0
202003140500,관악구,0.015,0.026,0.4,0.003,18.0,9.0
202003140400,관악구,0.014,0.027,0.4,0.003,18.0,7.0
202003140300,관악구,0.013,0.027,0.4,0.002,21.0,7.0
202003140200,관악구,0.013,0.026,0.4,0.003,21.0,7.0
202003140100,관악구,0.015,0.026,0.4,0.003,23.0,11.0
202003140000,관악구,0.015,0.026,0.4,0.003,29.0,13.0
202003141400,관악구,0.016,0.036,0.4,0.004,45.0,15.0
202003141300,관악구,0.016,0.032,0.4,0.004,43.0,18.0
202003141200,관악구,0.022,0.026,0.4,0.003,45.0,21.0
202003141100,관악구,0.029,0.022,0.5,0.004,41.0,19.0
202003141000,관악구,0.031,0.019,0.5,0.003,32.0,12.0
202003140900,관악구,0.028,0.021,0.4,0.003,26.0,12.0
202003140800,관악구,0.04,0.01,0.5,0.003,24.0,10.0
202003140700,관악구,0.029,0.017,0.4,0.002,21.0,10.0
202003142100,관악구,0.028,0.032,0.7,0.004,74.0,37.0
202003142000,관악구,0.029,0.029,0.6,0.005,61.0,28.0
202003141900,관악구,0.023,0.034,0.5,0.004,54.0,21.0
202003141800,관악구,0.021,0.034,0.5,0.004,46.0,17.0
202003141700,관악구,0.017,0.036,0.4,0.004,51.0,14.0
202003141600,관악구,0.016,0.036,0.5,0.004,51.0,16.0
202003141500,관악구,0.015,0.037,0.4,0.004,48.0,17.0
202003142300,관악구,0.03,0.026,0.8,0.004,88.0,46.0
202003142200,관악구,0.028,0.031,0.8,0.004,82.0,45.0
202003140700,광진구,0.02,0.018,0.4,0.002,22.0,10.0
202003140600,광진구,0.018,0.019,0.4,0.002,16.0,8.0
202003140500,광진구,0.012,0.025,0.4,0.002,16.0,7.0
202003140400,광진구,0.011,0.026,0.3,0.002,24.0,9.0
202003140300,광진구,0.014,0.023,0.4,0.002,24.0,11.0
202003140200,광진구,0.015,0.022,0.4,0.002,23.0,10.0
202003140100,광진구,0.013,0.025,0.4,0.002,28.0,7.0
202003140000,광진구,0.015,0.023,0.4,0.002,28.0,8.0
202003141400,광진구,0.013,0.033,0.4,0.003,42.0,16.0
202003141300,광진구,0.023,0.024,0.4,0.003,41.0,16.0
202003141200,광진구,0.025,0.021,0.4,0.003,35.0,17.0
202003141100,광진구,0.021,0.022,0.4,0.002,35.0,11.0
202003141000,광진구,0.026,0.017,0.4,0.003,32.0,14.0
202003140900,광진구,0.028,0.012,0.4,0.002,32.0,12.0
202003140800,광진구,0.027,0.012,0.4,0.002,23.0,11.0
202003142200,광진구,0.021,0.031,0.7,0.002,0.0,54.0
202003142100,광진구,0.019,0.032,0.6,0.002,76.0,42.0
202003142000,광진구,0.018,0.034,0.5,0.002,61.0,34.0
202003141900,광진구,0.017,0.035,0.5,0.002,50.0,32.0
202003141800,광진구,0.015,0.035,0.4,0.002,44.0,17.0
202003141700,광진구,0.014,0.035,0.4,0.002,44.0,17.0
202003141600,광진구,0.012,0.036,0.4,0.003,43.0,15.0
202003141500,광진구,0.012,0.036,0.4,0.003,41.0,13.0
202003142300,광진구,0.02,0.029,0.7,0.002,0.0,51.0
202003140600,구로구,0.02,0.033,0.3,0.003,20.0,11.0
202003140500,구로구,0.016,0.035,0.3,0.002,19.0,7.0
202003140400,구로구,0.012,0.039,0.3,0.002,22.0,8.0
202003140300,구로구,0.013,0.038,0.3,0.002,19.0,9.0
202003140200,구로구,0.016,0.035,0.3,0.002,27.0,9.0
202003140100,구로구,0.017,0.035,0.3,0.002,27.0,10.0
202003140000,구로구,0.016,0.035,0.3,0.002,30.0,13.0
202003141400,구로구,0.013,0.048,0.3,0.003,39.0,11.0
202003141300,구로구,0.014,0.044,0.3,0.003,37.0,13.0
