MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201902210700,강남구,0.034,0.022,0.7,0.005,63.0,59.0
201902210600,강남구,0.037,0.011,0.8,0.007,65.0,58.0
201902210500,강남구,0.047,0.004,0.9,0.005,76.0,73.0
201902210400,강남구,0.038,0.009,0.9,0.005,84.0,74.0
201902210300,강남구,0.048,0.004,1.0,0.006,90.0,86.0
201902210200,강남구,0.046,0.005,0.9,0.006,92.0,81.0
201902210100,강남구,0.05,0.004,1.0,0.006,94.0,88.0
201902210000,강남구,0.041,0.01,0.9,0.005,88.0,77.0
201902211500,강남구,0.038,0.02,0.8,0.006,79.0,73.0
201902211400,강남구,0.037,0.018,0.8,0.007,84.0,74.0
201902211300,강남구,0.044,0.014,1.0,0.007,102.0,97.0
201902211200,강남구,0.039,0.024,1.0,0.007,88.0,76.0
201902211100,강남구,0.033,0.001,1.0,0.006,97.0,93.0
201902211000,강남구,0.048,0.002,1.3,0.006,100.0,90.0
201902210900,강남구,0.046,0.001,1.4,0.005,96.0,90.0
201902210800,강남구,0.047,0.001,1.1,0.005,71.0,63.0
201902212300,강남구,0.053,0.003,0.8,0.007,57.0,53.0
201902212200,강남구,0.048,0.006,0.7,0.006,57.0,51.0
201902212100,강남구,0.045,0.009,0.7,0.006,57.0,50.0
201902212000,강남구,0.042,0.013,0.7,0.007,62.0,54.0
201902211900,강남구,0.046,0.013,0.7,0.007,70.0,65.0
201902211800,강남구,0.042,0.018,0.7,0.007,69.0,60.0
201902211700,강남구,0.038,0.019,0.7,0.006,72.0,65.0
201902211600,강남구,0.037,0.02,0.7,0.006,73.0,62.0
201902210700,강동구,0.048,0.002,1.1,0.004,97.0,78.0
201902210600,강동구,0.046,0.002,1.1,0.004,92.0,77.0
201902210500,강동구,0.051,0.002,1.2,0.004,99.0,83.0
201902210400,강동구,0.056,0.002,1.2,0.005,95.0,80.0
201902210300,강동구,0.058,0.002,1.1,0.004,99.0,82.0
201902210200,강동구,0.059,0.003,1.1,0.003,96.0,81.0
201902210100,강동구,0.062,0.002,1.1,0.005,103.0,80.0
201902210000,강동구,0.066,0.003,1.0,0.004,90.0,75.0
201902211500,강동구,0.043,0.024,0.8,0.005,75.0,68.0
201902211400,강동구,0.036,0.027,0.8,0.005,75.0,65.0
201902211300,강동구,0.036,0.025,0.8,0.005,97.0,79.0
201902211200,강동구,0.045,0.016,1.0,0.005,102.0,83.0
201902211100,강동구,0.049,0.01,1.0,0.004,110.0,89.0
201902211000,강동구,0.052,0.004,1.1,0.004,101.0,88.0
201902210900,강동구,0.055,0.003,1.1,0.004,102.0,84.0
201902210800,강동구,0.053,0.002,1.1,0.004,96.0,76.0
201902212300,강동구,0.078,0.003,1.1,0.005,68.0,54.0
201902212200,강동구,0.068,0.003,0.8,0.006,64.0,54.0
201902212100,강동구,0.058,0.009,0.8,0.005,66.0,54.0
201902212000,강동구,0.058,0.011,0.7,0.004,67.0,57.0
201902211900,강동구,0.062,0.011,0.8,0.005,77.0,62.0
201902211800,강동구,0.057,0.014,0.7,0.005,74.0,63.0
201902211700,강동구,0.052,0.018,0.8,0.005,79.0,63.0
201902211600,강동구,0.046,0.022,0.8,0.006,73.0,65.0
201902210700,강북구,0.037,0.007,1.0,0.002,90.0,65.0
201902210600,강북구,0.027,0.014,0.9,0.002,92.0,66.0
201902210500,강북구,0.02,0.022,0.9,0.002,92.0,64.0
201902210400,강북구,0.017,0.027,0.9,0.002,89.0,65.0
201902210300,강북구,0.022,0.022,0.9,0.002,93.0,69.0
201902210200,강북구,0.029,0.017,0.9,0.002,93.0,69.0
201902210100,강북구,0.037,0.011,1.0,0.002,104.0,74.0
201902210000,강북구,0.037,0.014,1.0,0.003,100.0,72.0
201902211500,강북구,0.048,0.022,1.0,0.005,117.0,87.0
201902211400,강북구,0.05,0.022,1.0,0.005,109.0,80.0
201902211300,강북구,0.039,0.026,1.0,0.005,110.0,76.0
201902211200,강북구,0.041,0.023,1.0,0.005,112.0,77.0
201902211100,강북구,0.047,0.016,1.1,0.005,112.0,78.0
201902211000,강북구,0.038,0.018,0.9,0.004,93.0,68.0
201902210900,강북구,0.04,0.008,1.1,0.003,92.0,63.0
201902210800,강북구,0.038,0.007,1.0,0.002,87.0,65.0
201902212300,강북구,0.038,0.012,0.9,0.003,70.0,52.0
201902212200,강북구,0.034,0.016,0.9,0.003,74.0,52.0
201902212100,강북구,0.034,0.019,0.9,0.003,82.0,56.0
201902212000,강북구,0.028,0.034,0.7,0.003,82.0,60.0
201902211900,강북구,0.024,0.043,0.7,0.004,85.0,61.0
201902211800,강북구,0.027,0.041,0.7,0.004,88.0,66.0
201902211700,강북구,0.036,0.03,0.8,0.004,94.0,66.0
201902211600,강북구,0.041,0.027,0.8,0.004,94.0,65.0
201902210700,강서구,0.057,0.004,1.2,0.005,85.0,56.0
201902210600,강서구,0.037,0.02,0.9,0.006,76.0,55.0
201902210500,강서구,0.025,0.031,0.7,0.005,73.0,52.0
201902210400,강서구,0.025,0.031,0.7,0.005,68.0,49.0
201902210300,강서구,0.029,0.026,0.7,0.005,77.0,52.0
201902210200,강서구,0.035,0.023,0.7,0.005,74.0,54.0
201902210100,강서구,0.037,0.022,0.8,0.005,82.0,54.0
201902210000,강서구,0.029,0.03,0.8,0.006,79.0,57.0
201902211500,강서구,0.022,0.047,0.7,0.006,81.0,59.0
