MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202001020000,강남구,0.037,0.002,0.6,0.003,42.0,32.0
202001020100,강남구,0.035,0.001,0.6,0.003,43.0,32.0
202001020200,강남구,0.034,0.001,0.6,0.003,41.0,34.0
202001020300,강남구,0.034,0.002,0.6,0.003,40.0,33.0
202001020400,강남구,0.035,0.002,0.6,0.003,40.0,32.0
202001020500,강남구,0.033,0.002,0.6,0.003,42.0,33.0
202001020600,강남구,0.036,0.002,0.6,0.003,40.0,32.0
202001020700,강남구,0.037,0.002,0.7,0.002,43.0,34.0
202001020800,강남구,0.039,0.002,0.8,0.003,45.0,34.0
202001020900,강남구,0.041,0.002,0.8,0.003,46.0,37.0
202001021000,강남구,0.045,0.003,0.9,0.004,51.0,39.0
202001021100,강남구,0.048,0.003,1.0,0.004,59.0,46.0
202001021200,강남구,0.05,0.003,1.0,0.004,66.0,47.0
202001021300,강남구,0.049,0.003,0.9,0.004,74.0,52.0
202001021400,강남구,0.049,0.004,0.9,0.004,70.0,51.0
202001021500,강남구,0.044,0.005,0.7,0.003,65.0,49.0
202001021600,강남구,0.046,0.004,0.7,0.004,64.0,46.0
202001021700,강남구,0.044,0.005,0.7,0.004,70.0,52.0
202001021800,강남구,0.045,0.004,0.7,0.004,64.0,48.0
202001021900,강남구,0.042,0.006,0.7,0.004,66.0,50.0
202001022000,강남구,0.036,0.011,0.8,0.004,65.0,50.0
202001022100,강남구,0.045,0.004,0.8,0.004,67.0,52.0
202001022200,강남구,0.048,0.002,0.9,0.004,66.0,51.0
202001022300,강남구,0.046,0.003,0.8,0.004,68.0,53.0
202001020000,강동구,0.037,0.002,0.6,0.003,49.0,39.0
202001020100,강동구,0.035,0.002,0.6,0.003,49.0,36.0
202001020200,강동구,0.034,0.002,0.6,0.003,49.0,40.0
202001020300,강동구,0.032,0.002,0.5,0.002,50.0,40.0
202001020400,강동구,0.03,0.002,0.5,0.002,47.0,40.0
202001020500,강동구,0.036,0.002,0.6,0.004,48.0,36.0
202001020600,강동구,0.037,0.002,0.7,0.003,46.0,37.0
202001020700,강동구,0.037,0.002,0.7,0.003,51.0,40.0
202001020800,강동구,0.041,0.002,0.7,0.003,55.0,44.0
202001020900,강동구,0.042,0.002,0.8,0.003,64.0,47.0
