MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201902220700,강남구,0.05,0.002,1.0,0.006,76.0,67.0
201902220600,강남구,0.045,0.002,1.0,0.006,73.0,66.0
201902220500,강남구,0.046,0.002,1.1,0.006,77.0,73.0
201902220400,강남구,0.052,0.002,1.1,0.005,71.0,61.0
201902220300,강남구,0.055,0.002,1.2,0.007,68.0,61.0
201902220200,강남구,0.058,0.002,1.2,0.007,65.0,57.0
201902220100,강남구,0.06,0.002,1.1,0.007,65.0,62.0
201902220000,강남구,0.06,0.002,0.9,0.007,61.0,55.0
201902221500,강남구,0.03,0.028,0.6,0.006,84.0,78.0
201902221400,강남구,0.047,0.015,0.8,0.007,85.0,78.0
201902221300,강남구,0.04,0.016,0.8,0.006,92.0,91.0
201902221200,강남구,0.044,0.011,0.9,0.006,89.0,64.0
201902221100,강남구,0.049,0.007,1.0,0.006,99.0,88.0
201902221000,강남구,0.051,0.004,1.1,0.005,108.0,95.0
201902220900,강남구,0.053,0.003,1.2,0.005,85.0,74.0
201902220800,강남구,0.052,0.002,1.1,0.007,71.0,64.0
201902222300,강남구,0.069,0.002,1.0,0.008,72.0,53.0
201902222200,강남구,0.069,0.002,0.9,0.008,65.0,51.0
201902222100,강남구,0.066,0.002,0.8,0.008,61.0,49.0
201902222000,강남구,0.063,0.003,0.7,0.008,58.0,45.0
201902221900,강남구,0.04,0.019,0.6,0.007,54.0,50.0
201902221800,강남구,0.033,0.025,0.5,0.007,53.0,44.0
201902221700,강남구,0.024,0.033,0.5,0.007,60.0,49.0
201902221600,강남구,0.029,0.029,0.5,0.006,63.0,52.0
201902220700,강동구,0.051,0.002,1.0,0.005,80.0,67.0
201902220600,강동구,0.049,0.002,1.0,0.004,74.0,65.0
201902220500,강동구,0.051,0.002,1.0,0.003,79.0,65.0
201902220400,강동구,0.056,0.002,1.1,0.004,80.0,69.0
201902220300,강동구,0.061,0.002,1.1,0.004,91.0,71.0
201902220200,강동구,0.067,0.002,1.1,0.005,80.0,66.0
201902220100,강동구,0.071,0.002,1.1,0.005,88.0,66.0
201902220000,강동구,0.08,0.002,1.1,0.005,80.0,65.0
201902221500,강동구,0.058,0.019,0.8,0.005,91.0,70.0
201902221400,강동구,0.047,0.02,0.7,0.005,72.0,59.0
201902221300,강동구,0.036,0.025,0.6,0.006,74.0,60.0
201902221200,강동구,0.039,0.022,0.7,0.006,83.0,66.0
201902221100,강동구,0.051,0.01,0.9,0.004,98.0,76.0
201902221000,강동구,0.055,0.004,1.0,0.005,85.0,75.0
201902220900,강동구,0.058,0.003,1.1,0.005,81.0,71.0
201902220800,강동구,0.055,0.003,1.0,0.004,75.0,65.0
201902222300,강동구,0.084,0.002,0.9,0.006,69.0,49.0
201902222200,강동구,0.081,0.002,0.8,0.005,63.0,48.0
201902222100,강동구,0.077,0.003,0.8,0.006,63.0,47.0
201902222000,강동구,0.064,0.009,0.7,0.006,56.0,42.0
201902221900,강동구,0.054,0.019,0.6,0.005,62.0,39.0
201902221800,강동구,0.044,0.026,0.5,0.006,59.0,44.0
201902221700,강동구,0.038,0.033,0.5,0.005,70.0,54.0
201902221600,강동구,0.039,0.032,0.6,0.005,81.0,64.0
201902220700,강북구,0.044,0.002,0.9,0.002,74.0,56.0
201902220600,강북구,0.043,0.003,0.9,0.002,76.0,54.0
201902220500,강북구,0.045,0.003,0.8,0.002,78.0,57.0
201902220400,강북구,0.046,0.003,0.8,0.002,74.0,54.0
201902220300,강북구,0.042,0.006,0.8,0.002,78.0,58.0
201902220200,강북구,0.038,0.01,0.8,0.002,74.0,54.0
201902220100,강북구,0.038,0.01,0.8,0.003,72.0,54.0
201902220000,강북구,0.038,0.011,0.9,0.003,71.0,54.0
201902221500,강북구,0.0,0.0,0.0,0.0,76.0,49.0
201902221400,강북구,0.025,0.039,0.6,0.004,67.0,44.0
201902221300,강북구,0.025,0.037,0.6,0.004,78.0,53.0
201902221200,강북구,0.037,0.027,0.7,0.005,96.0,69.0
201902221100,강북구,0.043,0.016,0.9,0.004,125.0,90.0
201902221000,강북구,0.052,0.008,1.2,0.004,113.0,82.0
201902220900,강북구,0.044,0.006,1.1,0.003,81.0,59.0
201902220800,강북구,0.042,0.004,0.9,0.002,78.0,55.0
201902222300,강북구,0.038,0.015,0.9,0.003,57.0,38.0
201902222200,강북구,0.037,0.015,0.8,0.003,59.0,39.0
201902222100,강북구,0.03,0.024,0.7,0.003,66.0,41.0
201902222000,강북구,0.027,0.034,0.6,0.004,57.0,37.0
201902221900,강북구,0.014,0.046,0.5,0.004,57.0,37.0
201902221800,강북구,0.014,0.047,0.5,0.004,61.0,42.0
201902221700,강북구,0.02,0.038,0.5,0.003,74.0,49.0
201902221600,강북구,0.0,0.0,0.0,0.0,85.0,56.0
201902220700,강서구,0.068,0.002,1.4,0.009,90.0,61.0
201902220600,강서구,0.051,0.003,1.0,0.005,78.0,55.0
201902220500,강서구,0.051,0.002,1.0,0.006,90.0,57.0
201902220400,강서구,0.061,0.002,1.3,0.007,98.0,62.0
201902220300,강서구,0.071,0.002,1.2,0.009,101.0,61.0
201902220200,강서구,0.075,0.002,1.1,0.008,86.0,60.0
201902220100,강서구,0.059,0.007,0.9,0.008,81.0,53.0
201902220000,강서구,0.065,0.004,1.1,0.012,79.0,56.0
201902221500,강서구,0.02,0.047,0.4,0.005,65.0,34.0
201902221400,강서구,0.026,0.039,0.5,0.005,75.0,46.0
201902221300,강서구,0.04,0.027,0.7,0.005,96.0,52.0
201902221200,강서구,0.045,0.02,0.8,0.005,98.0,65.0
201902221100,강서구,0.06,0.007,1.1,0.006,116.0,79.0
201902221000,강서구,0.063,0.004,1.2,0.006,111.0,73.0
201902220900,강서구,0.069,0.003,1.4,0.006,107.0,72.0
201902220800,강서구,0.069,0.002,1.4,0.006,102.0,68.0
201902222300,강서구,0.077,0.002,1.1,0.016,87.0,51.0
201902222200,강서구,0.078,0.002,0.9,0.01,86.0,50.0
201902222100,강서구,0.081,0.002,0.9,0.01,80.0,45.0
201902222000,강서구,0.07,0.006,0.8,0.009,73.0,46.0
201902221900,강서구,0.048,0.025,0.7,0.009,69.0,41.0
201902221800,강서구,0.029,0.041,0.5,0.007,61.0,38.0
201902221700,강서구,0.022,0.046,0.5,0.006,52.0,32.0
201902221600,강서구,0.018,0.051,0.4,0.005,52.0,31.0
201902220700,관악구,0.07,0.002,1.3,0.004,76.0,64.0
201902220600,관악구,0.069,0.002,1.1,0.005,78.0,64.0
201902220500,관악구,0.068,0.002,1.1,0.005,73.0,61.0
201902220400,관악구,0.066,0.002,0.9,0.005,75.0,63.0
201902220300,관악구,0.069,0.002,1.0,0.005,80.0,61.0
201902220200,관악구,0.072,0.002,1.0,0.006,83.0,63.0
201902220100,관악구,0.074,0.002,1.0,0.005,78.0,60.0
201902220000,관악구,0.079,0.002,1.2,0.006,94.0,74.0
201902221500,관악구,0.029,0.034,0.4,0.005,72.0,44.0
201902221400,관악구,0.033,0.029,0.5,0.005,70.0,55.0
201902221300,관악구,0.054,0.016,0.7,0.006,89.0,63.0
201902221200,관악구,0.06,0.01,0.9,0.006,108.0,81.0
201902221100,관악구,0.063,0.006,1.0,0.005,130.0,96.0
201902221000,관악구,0.071,0.003,1.2,0.005,98.0,82.0
201902220900,관악구,0.079,0.002,1.4,0.005,86.0,74.0
201902220800,관악구,0.075,0.002,1.4,0.005,77.0,62.0
201902222300,관악구,0.085,0.002,1.0,0.006,97.0,71.0
201902222200,관악구,0.083,0.002,1.0,0.006,95.0,61.0
201902222100,관악구,0.078,0.002,0.9,0.006,92.0,67.0
201902222000,관악구,0.071,0.005,0.8,0.007,85.0,0.0
201902221900,관악구,0.064,0.007,0.6,0.006,79.0,47.0
201902221800,관악구,0.046,0.022,0.5,0.005,66.0,45.0
201902221700,관악구,0.028,0.038,0.4,0.005,58.0,38.0
201902221600,관악구,0.025,0.039,0.4,0.005,57.0,40.0
201902220700,광진구,0.054,0.001,1.6,0.004,65.0,58.0
201902220600,광진구,0.052,0.001,1.6,0.004,70.0,59.0
201902220500,광진구,0.052,0.001,1.6,0.004,70.0,62.0
201902220400,광진구,0.055,0.001,1.7,0.004,76.0,62.0
