MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201911020400,강남구,0.047,0.008,0.7,0.003,59.0,29.0
201911020300,강남구,0.053,0.008,0.8,0.003,60.0,29.0
201911020200,강남구,0.055,0.008,0.8,0.003,61.0,29.0
201911020100,강남구,0.061,0.008,0.8,0.003,68.0,30.0
201911020000,강남구,0.069,0.008,0.9,0.003,61.0,28.0
201911020900,강남구,0.043,0.011,0.6,0.003,77.0,34.0
201911020800,강남구,0.042,0.009,0.6,0.003,66.0,31.0
201911020700,강남구,0.04,0.009,0.6,0.002,64.0,31.0
201911020600,강남구,0.04,0.009,0.6,0.002,60.0,30.0
201911020500,강남구,0.042,0.008,0.6,0.003,59.0,30.0
201911021300,강남구,0.057,0.021,0.7,0.004,91.0,42.0
201911021200,강남구,0.057,0.016,0.8,0.004,88.0,40.0
201911021100,강남구,0.054,0.014,0.8,0.003,82.0,40.0
201911021000,강남구,0.048,0.013,0.7,0.003,79.0,35.0
201911021800,강남구,0.045,0.052,0.7,0.007,107.0,46.0
201911021700,강남구,0.038,0.058,0.6,0.005,109.0,46.0
201911021600,강남구,0.042,0.05,0.7,0.005,103.0,44.0
201911021500,강남구,0.058,0.029,0.7,0.004,99.0,45.0
201911021400,강남구,0.058,0.026,0.7,0.004,97.0,42.0
201911022300,강남구,0.052,0.03,0.7,0.005,107.0,60.0
201911022200,강남구,0.079,0.017,0.9,0.008,112.0,61.0
201911022100,강남구,0.081,0.016,0.8,0.008,107.0,54.0
201911022000,강남구,0.082,0.016,0.8,0.009,106.0,51.0
201911021900,강남구,0.063,0.035,0.8,0.009,108.0,47.0
201911020400,강동구,0.039,0.002,0.6,0.003,72.0,36.0
201911020300,강동구,0.045,0.002,0.6,0.004,74.0,36.0
201911020200,강동구,0.048,0.002,0.7,0.003,69.0,34.0
201911020100,강동구,0.049,0.002,0.7,0.004,70.0,36.0
201911020000,강동구,0.058,0.003,0.7,0.004,85.0,39.0
201911020900,강동구,0.042,0.003,0.6,0.003,78.0,40.0
201911020800,강동구,0.042,0.002,0.6,0.003,71.0,36.0
