MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201904040700,강남구,0.029,0.014,0.3,0.005,33.0,25.0
201904040600,강남구,0.022,0.019,0.3,0.006,36.0,26.0
201904040500,강남구,0.019,0.024,0.3,0.006,32.0,26.0
201904040400,강남구,0.017,0.027,0.3,0.006,29.0,20.0
201904040300,강남구,0.02,0.026,0.3,0.005,29.0,18.0
201904040200,강남구,0.017,0.03,0.3,0.005,25.0,16.0
201904040100,강남구,0.02,0.028,0.3,0.006,27.0,17.0
201904040000,강남구,0.027,0.024,0.3,0.005,27.0,19.0
201904041400,강남구,0.012,0.043,0.2,0.005,24.0,13.0
201904041300,강남구,0.013,0.04,0.3,0.005,28.0,14.0
201904041200,강남구,0.017,0.035,0.3,0.007,33.0,21.0
201904041100,강남구,0.024,0.028,0.4,0.008,34.0,24.0
201904041000,강남구,0.027,0.024,0.5,0.008,41.0,27.0
201904040900,강남구,0.036,0.014,0.4,0.006,41.0,27.0
201904040800,강남구,0.036,0.011,0.4,0.005,35.0,24.0
201904042200,강남구,0.019,0.031,0.3,0.007,20.0,14.0
201904042100,강남구,0.017,0.038,0.3,0.006,29.0,19.0
201904042000,강남구,0.017,0.043,0.3,0.006,32.0,23.0
201904041900,강남구,0.024,0.037,0.3,0.005,28.0,16.0
201904041800,강남구,0.018,0.041,0.3,0.006,24.0,13.0
201904041700,강남구,0.012,0.046,0.3,0.006,28.0,9.0
201904041600,강남구,0.011,0.045,0.2,0.006,21.0,10.0
201904041500,강남구,0.012,0.044,0.2,0.005,24.0,10.0
201904042300,강남구,0.019,0.03,0.4,0.008,21.0,15.0
201904040600,강동구,0.047,0.008,0.5,0.003,39.0,26.0
201904040500,강동구,0.041,0.017,0.4,0.004,36.0,23.0
201904040400,강동구,0.038,0.021,0.4,0.003,31.0,20.0
201904040300,강동구,0.029,0.029,0.4,0.003,32.0,16.0
201904040200,강동구,0.036,0.024,0.4,0.004,31.0,20.0
201904040100,강동구,0.034,0.027,0.4,0.003,32.0,20.0
201904040000,강동구,0.034,0.028,0.4,0.004,32.0,20.0
201904041400,강동구,0.013,0.049,0.3,0.004,29.0,15.0
201904041300,강동구,0.019,0.043,0.4,0.005,38.0,19.0
201904041200,강동구,0.028,0.036,0.4,0.006,40.0,25.0
201904041100,강동구,0.037,0.028,0.5,0.005,42.0,24.0
201904041000,강동구,0.035,0.028,0.5,0.004,43.0,26.0
201904040900,강동구,0.039,0.024,0.5,0.004,49.0,30.0
201904040800,강동구,0.05,0.012,0.5,0.004,47.0,30.0
201904040700,강동구,0.052,0.007,0.5,0.004,41.0,27.0
201904042200,강동구,0.025,0.036,0.4,0.005,26.0,16.0
201904042100,강동구,0.02,0.045,0.4,0.003,37.0,21.0
201904042000,강동구,0.027,0.045,0.4,0.005,37.0,23.0
201904041900,강동구,0.03,0.04,0.4,0.004,32.0,15.0
201904041800,강동구,0.021,0.047,0.4,0.003,26.0,14.0
201904041700,강동구,0.016,0.049,0.4,0.005,27.0,14.0
201904041600,강동구,0.013,0.05,0.3,0.004,28.0,11.0
201904041500,강동구,0.013,0.049,0.3,0.004,29.0,12.0
201904042300,강동구,0.028,0.032,0.4,0.005,23.0,13.0
201904040600,강북구,0.022,0.025,0.4,0.002,25.0,14.0
201904040500,강북구,0.014,0.032,0.4,0.002,25.0,12.0
201904040400,강북구,0.013,0.032,0.4,0.002,27.0,14.0
201904040300,강북구,0.014,0.033,0.4,0.002,33.0,18.0
201904040200,강북구,0.022,0.029,0.4,0.002,33.0,17.0
201904040100,강북구,0.022,0.031,0.4,0.002,38.0,19.0
201904040000,강북구,0.021,0.035,0.4,0.002,34.0,17.0
201904041400,강북구,0.014,0.052,0.3,0.003,35.0,14.0
201904041300,강북구,0.016,0.05,0.3,0.004,38.0,18.0
201904041200,강북구,0.023,0.043,0.4,0.004,48.0,24.0
201904041100,강북구,0.027,0.037,0.5,0.004,54.0,27.0
201904041000,강북구,0.046,0.019,0.6,0.004,60.0,31.0
201904040900,강북구,0.051,0.011,0.7,0.003,52.0,22.0
201904040800,강북구,0.041,0.012,0.6,0.002,34.0,15.0
201904040700,강북구,0.03,0.016,0.5,0.002,30.0,16.0
201904042200,강북구,0.022,0.039,0.4,0.003,28.0,15.0
201904042100,강북구,0.024,0.04,0.4,0.004,33.0,16.0
201904042000,강북구,0.024,0.043,0.4,0.003,27.0,12.0
201904041900,강북구,0.022,0.048,0.4,0.004,31.0,13.0
201904041800,강북구,0.017,0.05,0.3,0.003,31.0,13.0
201904041700,강북구,0.017,0.052,0.4,0.003,35.0,15.0
201904041600,강북구,0.013,0.055,0.3,0.003,32.0,12.0
201904041500,강북구,0.012,0.054,0.3,0.003,33.0,14.0
201904042300,강북구,0.022,0.037,0.3,0.003,22.0,13.0
201904040700,강서구,0.045,0.015,0.5,0.004,47.0,24.0
201904040600,강서구,0.033,0.024,0.4,0.004,44.0,24.0
201904040500,강서구,0.027,0.027,0.4,0.004,44.0,27.0
201904040400,강서구,0.028,0.029,0.4,0.004,36.0,20.0
201904040300,강서구,0.033,0.027,0.4,0.003,35.0,20.0
201904040200,강서구,0.031,0.031,0.4,0.004,36.0,19.0
201904040100,강서구,0.04,0.023,0.5,0.006,36.0,18.0
201904040000,강서구,0.035,0.03,0.5,0.006,37.0,18.0
201904041400,강서구,0.013,0.058,0.3,0.004,28.0,11.0
201904041300,강서구,0.015,0.055,0.3,0.004,30.0,14.0
201904041200,강서구,0.019,0.049,0.3,0.004,35.0,17.0
201904041100,강서구,0.025,0.043,0.4,0.005,48.0,23.0
201904041000,강서구,0.036,0.031,0.5,0.006,55.0,27.0
201904040900,강서구,0.049,0.017,0.5,0.006,55.0,30.0
201904040800,강서구,0.051,0.014,0.5,0.005,47.0,25.0
201904042200,강서구,0.027,0.038,0.3,0.005,21.0,12.0
201904042100,강서구,0.028,0.039,0.3,0.005,28.0,16.0
201904042000,강서구,0.03,0.039,0.4,0.004,20.0,11.0
201904041900,강서구,0.021,0.048,0.3,0.004,30.0,13.0
