MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202007270600,강남구,0.015,0.011,0.3,0.002,6.0,4.0
202007270500,강남구,0.01,0.015,0.3,0.002,4.0,3.0
202007270400,강남구,0.008,0.017,0.3,0.002,4.0,3.0
202007270300,강남구,0.008,0.017,0.3,0.002,4.0,5.0
202007270200,강남구,0.008,0.019,0.3,0.002,4.0,3.0
202007270100,강남구,0.01,0.018,0.3,0.002,0.0,10.0
202007270000,강남구,0.028,0.018,0.5,0.003,22.0,18.0
202007271400,강남구,0.024,0.009,0.4,0.002,16.0,0.0
202007271300,강남구,0.021,0.011,0.4,0.002,12.0,0.0
202007271200,강남구,0.021,0.008,0.4,0.002,0.0,0.0
202007271100,강남구,0.021,0.008,0.4,0.002,12.0,6.0
202007271000,강남구,0.019,0.01,0.4,0.002,9.0,2.0
202007270900,강남구,0.019,0.008,0.4,0.002,7.0,5.0
202007270800,강남구,0.024,0.004,0.4,0.002,7.0,3.0
202007270700,강남구,0.017,0.009,0.3,0.002,5.0,2.0
202007272100,강남구,0.022,0.01,0.4,0.002,13.0,0.0
202007272000,강남구,0.018,0.017,0.4,0.002,15.0,0.0
202007271900,강남구,0.02,0.019,0.4,0.002,18.0,0.0
202007271800,강남구,0.021,0.019,0.4,0.002,18.0,0.0
202007271700,강남구,0.02,0.021,0.4,0.002,20.0,0.0
202007271600,강남구,0.021,0.023,0.4,0.002,20.0,0.0
202007271500,강남구,0.022,0.016,0.4,0.002,19.0,0.0
202007272300,강남구,0.017,0.01,0.4,0.002,14.0,0.0
202007272200,강남구,0.019,0.009,0.4,0.002,14.0,0.0
202007270600,강동구,0.013,0.009,0.3,0.003,6.0,4.0
202007270500,강동구,0.009,0.012,0.3,0.002,6.0,3.0
202007270400,강동구,0.009,0.014,0.3,0.003,4.0,3.0
202007270300,강동구,0.011,0.012,0.3,0.002,4.0,1.0
202007270200,강동구,0.008,0.015,0.3,0.002,3.0,2.0
202007270100,강동구,0.01,0.013,0.3,0.003,6.0,6.0
202007270000,강동구,0.023,0.009,0.4,0.002,20.0,14.0
202007271400,강동구,0.015,0.014,0.4,0.002,17.0,11.0
202007271300,강동구,0.015,0.011,0.4,0.003,15.0,8.0
202007271200,강동구,0.016,0.009,0.4,0.003,15.0,6.0
202007271100,강동구,0.015,0.008,0.4,0.003,15.0,7.0
202007271000,강동구,0.014,0.008,0.3,0.003,6.0,2.0
202007270900,강동구,0.015,0.008,0.3,0.002,7.0,1.0
202007270800,강동구,0.021,0.005,0.3,0.002,8.0,3.0
202007270700,강동구,0.014,0.009,0.3,0.003,5.0,4.0
202007272100,강동구,0.018,0.008,0.4,0.002,17.0,12.0
202007272000,강동구,0.016,0.011,0.4,0.003,17.0,11.0
202007271900,강동구,0.016,0.013,0.4,0.003,17.0,15.0
202007271800,강동구,0.015,0.016,0.3,0.003,15.0,11.0
202007271700,강동구,0.014,0.016,0.3,0.003,12.0,8.0
202007271600,강동구,0.014,0.015,0.3,0.003,14.0,12.0
202007271500,강동구,0.015,0.017,0.4,0.003,17.0,12.0
202007272300,강동구,0.015,0.008,0.3,0.003,15.0,6.0
202007272200,강동구,0.016,0.008,0.3,0.003,14.0,8.0
202007270600,강북구,0.005,0.009,0.3,0.002,8.0,3.0
202007270500,강북구,0.004,0.01,0.3,0.002,8.0,2.0
202007270400,강북구,0.004,0.012,0.3,0.002,7.0,3.0
202007270300,강북구,0.003,0.011,0.3,0.002,9.0,3.0
202007270200,강북구,0.004,0.013,0.3,0.002,6.0,2.0
202007270100,강북구,0.006,0.011,0.3,0.001,13.0,6.0
202007270000,강북구,0.011,0.012,0.4,0.002,14.0,8.0
202007271400,강북구,0.013,0.021,0.4,0.001,19.0,13.0
202007271300,강북구,0.011,0.018,0.4,0.002,16.0,8.0
202007271200,강북구,0.013,0.012,0.3,0.002,12.0,6.0
202007271100,강북구,0.009,0.011,0.3,0.002,11.0,5.0
202007271000,강북구,0.008,0.013,0.3,0.002,7.0,3.0
202007270900,강북구,0.007,0.01,0.3,0.001,8.0,3.0
202007270800,강북구,0.007,0.007,0.3,0.002,9.0,3.0
202007270700,강북구,0.005,0.007,0.3,0.002,10.0,3.0
202007272100,강북구,0.008,0.011,0.4,0.002,25.0,13.0
202007272000,강북구,0.008,0.013,0.3,0.002,22.0,14.0
202007271900,강북구,0.011,0.021,0.3,0.002,19.0,15.0
