MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201911260700,강남구,0.033,0.002,0.6,0.003,27.0,16.0
201911260600,강남구,0.029,0.002,0.6,0.002,27.0,15.0
201911260500,강남구,0.029,0.002,0.6,0.002,30.0,19.0
201911260400,강남구,0.029,0.002,0.6,0.002,38.0,22.0
201911260300,강남구,0.03,0.002,0.7,0.002,45.0,22.0
201911260200,강남구,0.031,0.002,0.7,0.003,44.0,22.0
201911260100,강남구,0.034,0.002,0.7,0.003,49.0,22.0
201911260000,강남구,0.037,0.002,0.7,0.003,45.0,22.0
201911261400,강남구,0.023,0.02,0.4,0.002,14.0,8.0
201911261300,강남구,0.031,0.012,0.5,0.002,16.0,7.0
201911261200,강남구,0.034,0.007,0.5,0.002,15.0,5.0
201911261100,강남구,0.033,0.005,0.5,0.002,21.0,8.0
201911261000,강남구,0.031,0.004,0.5,0.002,20.0,7.0
201911260900,강남구,0.036,0.003,0.5,0.002,17.0,8.0
201911260800,강남구,0.036,0.002,0.6,0.003,24.0,11.0
201911262200,강남구,0.043,0.004,0.6,0.003,28.0,16.0
201911262100,강남구,0.043,0.003,0.6,0.004,34.0,18.0
201911262000,강남구,0.045,0.002,0.7,0.004,35.0,19.0
201911261900,강남구,0.044,0.002,0.6,0.003,36.0,21.0
201911261800,강남구,0.049,0.003,0.6,0.004,41.0,21.0
201911261700,강남구,0.049,0.005,0.5,0.003,26.0,18.0
201911261600,강남구,0.036,0.012,0.4,0.003,17.0,11.0
201911261500,강남구,0.029,0.016,0.4,0.003,17.0,12.0
201911262300,강남구,0.044,0.003,0.6,0.003,28.0,16.0
201911260600,강동구,0.03,0.002,0.6,0.003,39.0,24.0
201911260500,강동구,0.029,0.002,0.7,0.003,44.0,28.0
201911260400,강동구,0.031,0.002,0.7,0.003,46.0,28.0
201911260300,강동구,0.032,0.002,0.7,0.003,58.0,32.0
201911260200,강동구,0.036,0.002,0.6,0.003,53.0,29.0
201911260100,강동구,0.038,0.002,0.6,0.003,57.0,33.0
201911260000,강동구,0.038,0.002,0.6,0.003,57.0,31.0
201911261400,강동구,0.022,0.02,0.4,0.003,15.0,7.0
201911261300,강동구,0.016,0.021,0.3,0.003,13.0,8.0
201911261200,강동구,0.022,0.014,0.4,0.003,18.0,7.0
201911261100,강동구,0.026,0.009,0.4,0.003,19.0,7.0
201911261000,강동구,0.032,0.005,0.5,0.003,18.0,8.0
201911260900,강동구,0.039,0.003,0.6,0.003,28.0,15.0
201911260800,강동구,0.036,0.002,0.6,0.003,27.0,17.0
201911260700,강동구,0.034,0.002,0.6,0.003,38.0,23.0
201911262200,강동구,0.049,0.002,0.7,0.004,0.0,20.0
201911262100,강동구,0.046,0.002,0.6,0.004,0.0,23.0
201911262000,강동구,0.048,0.002,0.7,0.003,24.0,23.0
201911261900,강동구,0.047,0.002,0.6,0.004,41.0,26.0
201911261800,강동구,0.054,0.002,0.6,0.004,37.0,20.0
201911261700,강동구,0.04,0.008,0.5,0.002,26.0,14.0
201911261600,강동구,0.025,0.02,0.4,0.003,21.0,10.0
201911261500,강동구,0.019,0.024,0.4,0.002,18.0,8.0
201911262300,강동구,0.049,0.004,0.6,0.003,28.0,22.0
201911260600,강북구,0.021,0.002,0.6,0.002,16.0,9.0
201911260500,강북구,0.021,0.002,0.5,0.002,18.0,11.0
201911260400,강북구,0.021,0.002,0.4,0.002,20.0,12.0
201911260300,강북구,0.022,0.002,0.5,0.002,24.0,17.0
201911260200,강북구,0.022,0.002,0.6,0.002,24.0,15.0
201911260100,강북구,0.024,0.002,0.5,0.002,26.0,17.0
201911260000,강북구,0.024,0.003,0.5,0.002,26.0,17.0
201911261400,강북구,0.02,0.022,0.4,0.002,13.0,7.0
201911261300,강북구,0.019,0.02,0.4,0.003,15.0,8.0
201911261200,강북구,0.022,0.016,0.4,0.003,10.0,5.0
201911261100,강북구,0.028,0.014,0.6,0.003,23.0,11.0
201911261000,강북구,0.037,0.004,0.8,0.003,24.0,12.0
201911260900,강북구,0.031,0.003,0.7,0.003,24.0,18.0
201911260800,강북구,0.028,0.002,0.7,0.003,21.0,13.0
201911260700,강북구,0.025,0.002,0.6,0.002,18.0,10.0
201911262200,강북구,0.035,0.007,0.6,0.003,26.0,18.0
201911262100,강북구,0.033,0.007,0.6,0.003,31.0,22.0
201911262000,강북구,0.038,0.006,0.6,0.003,35.0,22.0
201911261900,강북구,0.036,0.006,0.5,0.003,32.0,21.0
201911261800,강북구,0.031,0.012,0.4,0.003,36.0,21.0
