MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201909100700,강남구,0.0,0.0,0.0,0.0,10.0,6.0
201909100600,강남구,0.0,0.0,0.0,0.0,15.0,9.0
201909100500,강남구,0.0,0.0,0.0,0.0,18.0,12.0
201909100400,강남구,0.0,0.0,0.0,0.0,18.0,11.0
201909100300,강남구,0.0,0.0,0.0,0.0,22.0,12.0
201909100200,강남구,0.0,0.0,0.0,0.0,26.0,10.0
201909100100,강남구,0.0,0.0,0.0,0.0,42.0,12.0
201909100000,강남구,0.0,0.0,0.0,0.0,24.0,14.0
201909101500,강남구,0.0,0.0,0.0,0.0,21.0,10.0
201909101400,강남구,0.0,0.0,0.0,0.0,18.0,10.0
201909101300,강남구,0.0,0.0,0.0,0.0,17.0,9.0
201909101200,강남구,0.0,0.0,0.0,0.0,8.0,2.0
201909101100,강남구,0.0,0.0,0.0,0.0,9.0,4.0
201909101000,강남구,0.0,0.0,0.0,0.0,9.0,4.0
201909100900,강남구,0.0,0.0,0.0,0.0,8.0,3.0
201909100800,강남구,0.0,0.0,0.0,0.0,7.0,4.0
201909102200,강남구,0.0,0.0,0.0,0.0,19.0,10.0
201909102100,강남구,0.0,0.0,0.0,0.0,20.0,11.0
201909102000,강남구,0.0,0.0,0.0,0.0,17.0,10.0
201909101900,강남구,0.0,0.0,0.0,0.0,17.0,8.0
201909101800,강남구,0.0,0.0,0.0,0.0,20.0,11.0
201909101700,강남구,0.0,0.0,0.0,0.0,23.0,13.0
201909101600,강남구,0.0,0.0,0.0,0.0,22.0,14.0
201909102300,강남구,0.0,0.0,0.0,0.0,22.0,15.0
201909100700,강동구,0.015,0.018,0.4,0.003,8.0,6.0
201909100600,강동구,0.01,0.021,0.3,0.004,11.0,10.0
201909100500,강동구,0.011,0.019,0.3,0.003,13.0,11.0
201909100400,강동구,0.012,0.019,0.3,0.003,17.0,13.0
201909100300,강동구,0.02,0.014,0.4,0.003,16.0,16.0
201909100200,강동구,0.021,0.011,0.4,0.003,16.0,14.0
201909100100,강동구,0.026,0.008,0.4,0.003,21.0,13.0
201909100000,강동구,0.023,0.014,0.4,0.003,21.0,16.0
201909101400,강동구,0.014,0.034,0.3,0.003,16.0,11.0
201909101300,강동구,0.014,0.027,0.3,0.003,7.0,8.0
201909101200,강동구,0.013,0.025,0.3,0.003,3.0,1.0
201909101100,강동구,0.02,0.017,0.4,0.003,4.0,1.0
201909101000,강동구,0.028,0.01,0.4,0.003,9.0,4.0
201909100900,강동구,0.028,0.008,0.5,0.003,6.0,4.0
201909100800,강동구,0.022,0.014,0.4,0.003,6.0,4.0
201909102200,강동구,0.022,0.019,0.4,0.003,12.0,11.0
201909102100,강동구,0.033,0.01,0.5,0.003,12.0,9.0
201909102000,강동구,0.029,0.013,0.4,0.003,11.0,10.0
201909101900,강동구,0.03,0.015,0.4,0.003,0.0,10.0
201909101800,강동구,0.029,0.018,0.4,0.003,12.0,11.0
201909101700,강동구,0.029,0.017,0.4,0.003,7.0,9.0
201909101600,강동구,0.03,0.019,0.4,0.003,21.0,15.0
201909101500,강동구,0.021,0.029,0.4,0.002,26.0,13.0
201909102300,강동구,0.02,0.03,0.4,0.003,18.0,13.0
201909100700,강북구,0.005,0.027,0.3,0.002,16.0,9.0
201909100600,강북구,0.006,0.024,0.3,0.002,16.0,10.0
201909100500,강북구,0.005,0.021,0.3,0.002,18.0,7.0
201909100400,강북구,0.005,0.024,0.3,0.002,18.0,8.0
201909100300,강북구,0.004,0.023,0.3,0.002,18.0,10.0
201909100200,강북구,0.009,0.022,0.3,0.002,29.0,15.0
201909100100,강북구,0.016,0.011,0.4,0.002,32.0,15.0
201909100000,강북구,0.012,0.015,0.4,0.002,29.0,13.0
201909101400,강북구,0.017,0.023,0.3,0.002,17.0,11.0
201909101300,강북구,0.018,0.023,0.3,0.002,15.0,7.0
