MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201902240700,강남구,0.042,0.002,0.7,0.006,38.0,33.0
201902240600,강남구,0.042,0.002,0.8,0.005,43.0,36.0
201902240500,강남구,0.054,0.002,1.0,0.007,45.0,39.0
201902240400,강남구,0.046,0.001,0.8,0.006,39.0,32.0
201902240300,강남구,0.047,0.002,0.7,0.007,43.0,32.0
201902240200,강남구,0.053,0.002,0.9,0.006,50.0,33.0
201902240100,강남구,0.06,0.002,1.0,0.007,55.0,37.0
201902240000,강남구,0.06,0.002,0.9,0.008,58.0,40.0
201902241500,강남구,0.028,0.038,0.5,0.008,0.0,82.0
201902241400,강남구,0.027,0.038,0.6,0.008,71.0,65.0
201902241300,강남구,0.03,0.03,0.6,0.008,72.0,66.0
201902241200,강남구,0.042,0.011,0.7,0.009,58.0,46.0
201902241100,강남구,0.042,0.007,0.7,0.007,48.0,39.0
201902241000,강남구,0.041,0.004,0.8,0.006,43.0,35.0
201902240900,강남구,0.037,0.003,0.7,0.005,38.0,32.0
201902240800,강남구,0.038,0.002,0.6,0.006,36.0,31.0
201902242300,강남구,0.045,0.026,0.8,0.007,111.0,109.0
201902242200,강남구,0.042,0.03,0.7,0.006,88.0,82.0
201902242100,강남구,0.037,0.031,0.7,0.007,69.0,67.0
201902242000,강남구,0.032,0.032,0.6,0.006,52.0,47.0
201902241900,강남구,0.025,0.036,0.5,0.007,61.0,54.0
201902241800,강남구,0.03,0.033,0.5,0.006,64.0,56.0
201902241700,강남구,0.029,0.033,0.5,0.007,57.0,54.0
201902241600,강남구,0.021,0.042,0.5,0.006,65.0,58.0
201902240700,강동구,0.041,0.002,0.6,0.004,38.0,31.0
201902240600,강동구,0.045,0.002,0.7,0.004,39.0,33.0
201902240500,강동구,0.048,0.002,0.8,0.005,40.0,32.0
201902240400,강동구,0.049,0.003,0.7,0.004,38.0,32.0
201902240300,강동구,0.049,0.002,0.7,0.005,43.0,33.0
201902240200,강동구,0.055,0.002,0.8,0.005,45.0,33.0
201902240100,강동구,0.063,0.002,0.8,0.005,53.0,33.0
201902240000,강동구,0.07,0.003,0.9,0.005,58.0,34.0
201902241500,강동구,0.037,0.04,0.6,0.006,74.0,56.0
201902241400,강동구,0.031,0.04,0.5,0.008,66.0,54.0
201902241300,강동구,0.043,0.027,0.7,0.007,71.0,56.0
