MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202008090600,강남구,0.007,0.025,0.3,0.002,13.0,9.0
202008090500,강남구,0.006,0.026,0.3,0.002,13.0,11.0
202008090400,강남구,0.008,0.022,0.3,0.002,16.0,12.0
202008090300,강남구,0.014,0.017,0.4,0.002,19.0,13.0
202008090200,강남구,0.02,0.011,0.4,0.002,12.0,8.0
202008090100,강남구,0.02,0.008,0.4,0.002,8.0,5.0
202008090000,강남구,0.023,0.005,0.4,0.002,7.0,5.0
202008091400,강남구,0.007,0.016,0.2,0.002,8.0,6.0
202008091300,강남구,0.007,0.016,0.2,0.002,6.0,3.0
202008091200,강남구,0.008,0.013,0.2,0.002,4.0,3.0
202008091100,강남구,0.01,0.013,0.3,0.002,3.0,3.0
202008091000,강남구,0.014,0.009,0.3,0.002,3.0,2.0
202008090900,강남구,0.01,0.013,0.2,0.002,3.0,4.0
202008090800,강남구,0.009,0.018,0.3,0.002,10.0,6.0
202008090700,강남구,0.012,0.018,0.3,0.002,14.0,10.0
202008092100,강남구,0.014,0.007,0.3,0.002,11.0,7.0
202008092000,강남구,0.012,0.012,0.3,0.002,13.0,5.0
202008091900,강남구,0.01,0.016,0.3,0.002,10.0,6.0
202008091800,강남구,0.009,0.018,0.3,0.002,11.0,5.0
202008091700,강남구,0.007,0.017,0.2,0.002,14.0,7.0
202008091600,강남구,0.007,0.015,0.2,0.002,10.0,3.0
202008091500,강남구,0.006,0.014,0.2,0.002,9.0,8.0
202008092300,강남구,0.01,0.009,0.2,0.002,15.0,8.0
202008092200,강남구,0.012,0.008,0.3,0.002,13.0,5.0
202008090600,강동구,0.014,0.017,0.3,0.003,11.0,9.0
202008090500,강동구,0.013,0.016,0.3,0.003,14.0,7.0
202008090400,강동구,0.016,0.012,0.3,0.003,16.0,9.0
202008090300,강동구,0.02,0.007,0.4,0.003,11.0,4.0
202008090200,강동구,0.02,0.007,0.3,0.002,7.0,4.0
202008090100,강동구,0.021,0.007,0.3,0.002,5.0,7.0
202008090000,강동구,0.024,0.006,0.4,0.003,8.0,5.0
202008091400,강동구,0.014,0.01,0.2,0.002,8.0,5.0
202008091300,강동구,0.014,0.008,0.3,0.003,5.0,1.0
202008091200,강동구,0.015,0.008,0.3,0.003,3.0,2.0
202008091100,강동구,0.014,0.008,0.3,0.003,3.0,3.0
202008091000,강동구,0.014,0.009,0.2,0.003,3.0,2.0
202008090900,강동구,0.013,0.012,0.2,0.002,3.0,3.0
202008090800,강동구,0.014,0.014,0.2,0.003,8.0,5.0
202008090700,강동구,0.014,0.017,0.3,0.003,12.0,9.0
202008092100,강동구,0.022,0.005,0.3,0.003,13.0,8.0
202008092000,강동구,0.021,0.007,0.3,0.003,10.0,6.0
202008091900,강동구,0.02,0.01,0.3,0.003,10.0,4.0
202008091800,강동구,0.018,0.011,0.3,0.003,12.0,6.0
202008091700,강동구,0.015,0.011,0.2,0.003,7.0,7.0
202008091600,강동구,0.014,0.009,0.2,0.003,7.0,3.0
202008091500,강동구,0.013,0.009,0.2,0.003,6.0,6.0
202008092300,강동구,0.02,0.003,0.3,0.003,14.0,8.0
202008092200,강동구,0.02,0.005,0.3,0.003,14.0,6.0
202008090600,강북구,0.008,0.018,0.3,0.002,13.0,8.0
202008090500,강북구,0.01,0.009,0.4,0.002,14.0,5.0
202008090400,강북구,0.008,0.011,0.3,0.002,14.0,5.0
202008090300,강북구,0.007,0.009,0.3,0.002,15.0,3.0
202008090200,강북구,0.007,0.01,0.3,0.002,10.0,2.0
202008090100,강북구,0.007,0.011,0.3,0.002,9.0,4.0
202008090000,강북구,0.01,0.01,0.5,0.002,9.0,3.0
202008091400,강북구,0.011,0.011,0.3,0.002,9.0,6.0
202008091300,강북구,0.008,0.011,0.3,0.002,6.0,4.0
202008091200,강북구,0.008,0.011,0.2,0.002,5.0,3.0
202008091100,강북구,0.01,0.011,0.3,0.002,4.0,2.0
202008091000,강북구,0.013,0.008,0.3,0.002,3.0,2.0
202008090900,강북구,0.014,0.01,0.3,0.002,11.0,6.0
202008090800,강북구,0.018,0.01,0.4,0.003,13.0,9.0
202008090700,강북구,0.015,0.013,0.3,0.002,12.0,9.0
202008092100,강북구,0.017,0.004,0.6,0.003,18.0,7.0
202008092000,강북구,0.013,0.008,0.4,0.003,16.0,8.0
202008091900,강북구,0.012,0.012,0.4,0.002,15.0,6.0
202008091800,강북구,0.008,0.018,0.3,0.002,10.0,5.0
202008091700,강북구,0.008,0.013,0.3,0.002,17.0,6.0
202008091600,강북구,0.009,0.009,0.3,0.002,9.0,4.0
202008091500,강북구,0.01,0.01,0.3,0.002,10.0,5.0
202008092300,강북구,0.016,0.002,0.5,0.003,20.0,9.0
202008092200,강북구,0.017,0.002,0.6,0.002,20.0,9.0
202008090700,강서구,0.008,0.024,0.2,0.003,9.0,4.0
202008090600,강서구,0.005,0.028,0.2,0.003,11.0,7.0
202008090500,강서구,0.005,0.028,0.2,0.003,13.0,9.0
202008090400,강서구,0.005,0.029,0.2,0.003,15.0,10.0
202008090300,강서구,0.006,0.03,0.2,0.003,21.0,12.0
