MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201901290700,강남구,0.043,0.002,0.7,0.005,60.0,24.0
201901290600,강남구,0.033,0.007,0.6,0.005,60.0,22.0
201901290500,강남구,0.031,0.009,0.5,0.006,59.0,21.0
201901290400,강남구,0.031,0.009,0.5,0.005,59.0,17.0
201901290300,강남구,0.033,0.008,0.5,0.006,60.0,17.0
201901290200,강남구,0.03,0.011,0.5,0.007,58.0,16.0
201901290100,강남구,0.028,0.013,0.5,0.005,60.0,15.0
201901290000,강남구,0.026,0.014,0.4,0.006,64.0,15.0
201901291500,강남구,0.042,0.011,0.6,0.006,58.0,31.0
201901291400,강남구,0.036,0.012,0.6,0.006,61.0,32.0
201901291300,강남구,0.035,0.011,0.6,0.006,69.0,26.0
201901291200,강남구,0.03,0.012,0.6,0.006,72.0,32.0
201901291100,강남구,0.049,0.005,0.9,0.006,88.0,38.0
201901291000,강남구,0.045,0.003,0.9,0.007,70.0,29.0
201901290900,강남구,0.04,0.003,0.8,0.006,64.0,30.0
201901290800,강남구,0.045,0.002,0.8,0.006,64.0,26.0
201901292300,강남구,0.055,0.002,0.7,0.006,53.0,34.0
201901292200,강남구,0.054,0.002,0.7,0.007,54.0,31.0
201901292100,강남구,0.053,0.002,0.6,0.007,60.0,31.0
201901292000,강남구,0.053,0.003,0.6,0.006,58.0,36.0
201901291900,강남구,0.054,0.002,0.5,0.007,69.0,40.0
201901291800,강남구,0.055,0.003,0.6,0.007,65.0,44.0
201901291700,강남구,0.049,0.005,0.6,0.007,62.0,38.0
201901291600,강남구,0.047,0.008,0.7,0.008,58.0,37.0
201901290700,강동구,0.043,0.002,0.6,0.004,64.0,23.0
201901290600,강동구,0.043,0.002,0.6,0.004,62.0,21.0
201901290500,강동구,0.045,0.002,0.7,0.004,66.0,20.0
201901290400,강동구,0.039,0.005,0.5,0.004,65.0,19.0
201901290300,강동구,0.035,0.009,0.5,0.005,66.0,19.0
201901290200,강동구,0.026,0.016,0.4,0.005,63.0,16.0
201901290100,강동구,0.021,0.019,0.4,0.005,65.0,15.0
201901290000,강동구,0.021,0.02,0.4,0.005,69.0,16.0
201901291500,강동구,0.036,0.016,0.4,0.005,57.0,21.0
201901291400,강동구,0.033,0.016,0.4,0.005,59.0,19.0
201901291300,강동구,0.034,0.014,0.5,0.005,84.0,29.0
201901291200,강동구,0.044,0.007,0.6,0.005,85.0,31.0
201901291100,강동구,0.046,0.007,0.7,0.005,85.0,34.0
201901291000,강동구,0.049,0.003,0.7,0.004,74.0,24.0
201901290900,강동구,0.049,0.002,0.7,0.005,67.0,26.0
201901290800,강동구,0.049,0.002,0.7,0.006,61.0,25.0
201901292300,강동구,0.063,0.002,0.6,0.005,67.0,35.0
201901292200,강동구,0.067,0.002,0.7,0.006,60.0,31.0
201901292100,강동구,0.063,0.002,0.6,0.006,59.0,27.0
201901292000,강동구,0.063,0.002,0.6,0.006,62.0,30.0
201901291900,강동구,0.066,0.002,0.6,0.005,65.0,30.0
201901291800,강동구,0.064,0.002,0.6,0.006,60.0,29.0
201901291700,강동구,0.053,0.006,0.6,0.006,58.0,26.0
201901291600,강동구,0.043,0.012,0.5,0.005,56.0,22.0
201901290700,강북구,0.028,0.01,0.6,0.003,56.0,18.0
201901290600,강북구,0.022,0.013,0.5,0.003,54.0,14.0
201901290500,강북구,0.016,0.019,0.5,0.003,55.0,14.0
201901290400,강북구,0.016,0.018,0.4,0.003,52.0,14.0
201901290300,강북구,0.015,0.019,0.5,0.003,55.0,15.0
201901290200,강북구,0.015,0.021,0.5,0.003,67.0,16.0
201901290100,강북구,0.014,0.026,0.4,0.003,69.0,13.0
201901290000,강북구,0.011,0.029,0.4,0.003,73.0,15.0
201901291500,강북구,0.043,0.013,0.7,0.004,80.0,27.0
201901291400,강북구,0.041,0.014,0.7,0.004,75.0,23.0
201901291300,강북구,0.037,0.016,0.6,0.004,82.0,29.0
201901291200,강북구,0.032,0.017,0.6,0.004,81.0,26.0
201901291100,강북구,0.026,0.018,0.5,0.004,84.0,25.0
