MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201906010600,강남구,0.01,0.031,0.2,0.004,23.0,18.0
201906010500,강남구,0.007,0.041,0.2,0.005,21.0,16.0
201906010400,강남구,0.011,0.03,0.3,0.004,21.0,14.0
201906010300,강남구,0.013,0.032,0.3,0.005,19.0,10.0
201906010200,강남구,0.01,0.039,0.2,0.005,16.0,11.0
201906010100,강남구,0.011,0.04,0.3,0.004,14.0,7.0
201906010000,강남구,0.013,0.04,0.2,0.005,14.0,9.0
201906011400,강남구,0.013,0.063,0.3,0.005,36.0,24.0
201906011300,강남구,0.014,0.059,0.3,0.005,41.0,26.0
201906011200,강남구,0.015,0.049,0.3,0.005,36.0,25.0
201906011100,강남구,0.019,0.041,0.3,0.005,33.0,22.0
201906011000,강남구,0.018,0.038,0.4,0.004,31.0,24.0
201906010900,강남구,0.016,0.039,0.3,0.005,27.0,21.0
201906010800,강남구,0.017,0.03,0.3,0.004,23.0,16.0
201906010700,강남구,0.015,0.026,0.2,0.004,22.0,14.0
201906012100,강남구,0.023,0.036,0.3,0.005,22.0,15.0
201906012000,강남구,0.019,0.043,0.3,0.007,24.0,15.0
201906011900,강남구,0.015,0.05,0.3,0.006,24.0,18.0
201906011800,강남구,0.015,0.058,0.3,0.006,27.0,18.0
201906011700,강남구,0.014,0.07,0.3,0.006,28.0,19.0
201906011600,강남구,0.011,0.074,0.3,0.006,31.0,21.0
201906011500,강남구,0.013,0.069,0.3,0.005,30.0,21.0
201906012300,강남구,0.028,0.022,0.4,0.007,24.0,14.0
201906012200,강남구,0.024,0.029,0.4,0.005,24.0,15.0
201906010600,강동구,0.01,0.034,0.3,0.004,25.0,17.0
201906010500,강동구,0.016,0.026,0.4,0.004,24.0,18.0
201906010400,강동구,0.019,0.024,0.4,0.003,23.0,16.0
201906010300,강동구,0.018,0.028,0.4,0.003,21.0,14.0
201906010200,강동구,0.014,0.036,0.3,0.005,17.0,13.0
201906010100,강동구,0.015,0.037,0.3,0.005,15.0,13.0
201906010000,강동구,0.018,0.037,0.3,0.003,17.0,11.0
201906011400,강동구,0.015,0.055,0.4,0.004,43.0,34.0
201906011300,강동구,0.018,0.049,0.4,0.004,43.0,34.0
201906011200,강동구,0.017,0.044,0.4,0.003,37.0,28.0
201906011100,강동구,0.02,0.041,0.4,0.003,33.0,25.0
201906011000,강동구,0.019,0.037,0.4,0.004,30.0,22.0
201906010900,강동구,0.016,0.037,0.4,0.004,30.0,22.0
