MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202008210600,강남구,0.021,0.001,0.3,0.003,26.0,22.0
202008210500,강남구,0.023,0.001,0.3,0.003,31.0,23.0
202008210400,강남구,0.023,0.001,0.3,0.003,27.0,22.0
202008210300,강남구,0.022,0.002,0.3,0.003,26.0,25.0
202008210200,강남구,0.017,0.005,0.3,0.003,23.0,21.0
202008210100,강남구,0.017,0.006,0.3,0.003,26.0,22.0
202008210000,강남구,0.02,0.004,0.3,0.003,26.0,22.0
202008211400,강남구,0.031,0.02,0.4,0.003,38.0,33.0
202008211300,강남구,0.023,0.032,0.4,0.004,38.0,29.0
202008211200,강남구,0.027,0.016,0.4,0.004,36.0,28.0
202008211100,강남구,0.028,0.011,0.4,0.005,36.0,27.0
202008211000,강남구,0.027,0.006,0.4,0.004,39.0,25.0
202008210900,강남구,0.025,0.003,0.4,0.004,36.0,24.0
202008210800,강남구,0.021,0.002,0.3,0.003,26.0,21.0
202008210700,강남구,0.02,0.002,0.3,0.003,27.0,24.0
202008212100,강남구,0.022,0.014,0.4,0.003,17.0,14.0
202008212000,강남구,0.033,0.011,0.4,0.003,26.0,19.0
202008211900,강남구,0.04,0.018,0.4,0.003,31.0,26.0
202008211800,강남구,0.041,0.015,0.4,0.003,27.0,21.0
202008211700,강남구,0.041,0.011,0.5,0.003,26.0,20.0
202008211600,강남구,0.041,0.01,0.5,0.003,30.0,25.0
202008211500,강남구,0.037,0.02,0.4,0.003,34.0,30.0
202008212300,강남구,0.02,0.012,0.4,0.003,14.0,11.0
202008212200,강남구,0.019,0.015,0.4,0.003,16.0,11.0
202008210600,강동구,0.022,0.002,0.4,0.002,34.0,24.0
202008210500,강동구,0.022,0.003,0.3,0.002,39.0,27.0
202008210400,강동구,0.021,0.003,0.3,0.002,34.0,24.0
202008210300,강동구,0.021,0.003,0.3,0.002,40.0,24.0
202008210200,강동구,0.021,0.003,0.3,0.002,30.0,22.0
202008210100,강동구,0.018,0.005,0.3,0.002,26.0,21.0
202008210000,강동구,0.018,0.005,0.2,0.002,25.0,22.0
202008211400,강동구,0.029,0.011,0.4,0.002,55.0,32.0
202008211300,강동구,0.022,0.019,0.4,0.002,39.0,32.0
202008211200,강동구,0.025,0.013,0.4,0.002,41.0,30.0
202008211100,강동구,0.026,0.008,0.4,0.002,37.0,28.0
202008211000,강동구,0.022,0.006,0.4,0.002,29.0,23.0
202008210900,강동구,0.024,0.003,0.4,0.003,31.0,26.0
