MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201905180600,강남구,0.021,0.017,0.4,0.007,62.0,53.0
201905180500,강남구,0.016,0.026,0.4,0.007,42.0,37.0
201905180400,강남구,0.008,0.039,0.2,0.005,24.0,18.0
201905180300,강남구,0.012,0.038,0.2,0.006,33.0,26.0
201905180200,강남구,0.014,0.039,0.3,0.006,35.0,30.0
201905180100,강남구,0.025,0.032,0.3,0.005,44.0,37.0
201905180000,강남구,0.044,0.017,0.4,0.006,54.0,44.0
201905181400,강남구,0.011,0.043,0.2,0.004,14.0,5.0
201905181300,강남구,0.01,0.045,0.2,0.005,16.0,5.0
201905181200,강남구,0.01,0.045,0.2,0.006,19.0,6.0
201905181100,강남구,0.01,0.045,0.2,0.006,23.0,8.0
201905181000,강남구,0.016,0.027,0.2,0.005,22.0,11.0
201905180900,강남구,0.024,0.025,0.2,0.005,20.0,11.0
201905180800,강남구,0.029,0.017,0.3,0.006,34.0,25.0
201905180700,강남구,0.03,0.014,0.3,0.006,64.0,52.0
201905182100,강남구,0.012,0.035,0.2,0.004,11.0,3.0
201905182000,강남구,0.01,0.039,0.2,0.005,10.0,6.0
201905181900,강남구,0.012,0.039,0.2,0.005,11.0,5.0
201905181800,강남구,0.015,0.038,0.2,0.004,9.0,4.0
201905181700,강남구,0.012,0.04,0.2,0.004,11.0,4.0
201905181600,강남구,0.011,0.04,0.2,0.004,11.0,2.0
201905181500,강남구,0.012,0.041,0.2,0.005,12.0,2.0
201905182300,강남구,0.009,0.033,0.2,0.005,13.0,6.0
201905182200,강남구,0.01,0.033,0.2,0.004,12.0,7.0
201905180600,강동구,0.023,0.022,0.5,0.005,65.0,46.0
201905180500,강동구,0.011,0.034,0.3,0.004,28.0,18.0
201905180400,강동구,0.009,0.038,0.3,0.005,28.0,21.0
201905180300,강동구,0.01,0.038,0.3,0.005,32.0,22.0
201905180200,강동구,0.012,0.039,0.3,0.004,37.0,30.0
201905180100,강동구,0.019,0.037,0.4,0.004,40.0,34.0
201905180000,강동구,0.039,0.024,0.4,0.004,54.0,42.0
201905181400,강동구,0.007,0.044,0.3,0.004,16.0,6.0
201905181300,강동구,0.006,0.044,0.3,0.004,21.0,3.0
201905181200,강동구,0.007,0.044,0.2,0.004,21.0,6.0
201905181100,강동구,0.008,0.041,0.3,0.004,25.0,7.0
201905181000,강동구,0.012,0.035,0.3,0.004,28.0,14.0
201905180900,강동구,0.022,0.026,0.3,0.004,25.0,12.0
201905180800,강동구,0.027,0.022,0.3,0.004,23.0,16.0
201905180700,강동구,0.025,0.022,0.4,0.005,58.0,45.0
201905182100,강동구,0.008,0.034,0.3,0.003,10.0,5.0
201905182000,강동구,0.009,0.037,0.3,0.004,11.0,7.0
201905181900,강동구,0.01,0.038,0.3,0.003,9.0,4.0
201905181800,강동구,0.008,0.04,0.3,0.004,9.0,0.0
201905181700,강동구,0.007,0.04,0.3,0.003,13.0,2.0
201905181600,강동구,0.007,0.04,0.2,0.004,10.0,2.0
201905181500,강동구,0.007,0.042,0.3,0.004,17.0,6.0
201905182300,강동구,0.006,0.033,0.3,0.003,11.0,6.0
201905182200,강동구,0.007,0.033,0.3,0.003,13.0,8.0
201905180600,강북구,0.016,0.025,0.4,0.003,37.0,20.0
201905180500,강북구,0.014,0.031,0.3,0.003,40.0,24.0
201905180400,강북구,0.013,0.029,0.4,0.003,44.0,29.0
201905180300,강북구,0.017,0.026,0.5,0.003,48.0,33.0
201905180200,강북구,0.02,0.025,0.5,0.003,55.0,37.0
201905180100,강북구,0.024,0.024,0.5,0.003,60.0,44.0
201905180000,강북구,0.033,0.02,0.5,0.003,68.0,45.0
201905181400,강북구,0.011,0.049,0.3,0.002,19.0,4.0
201905181300,강북구,0.01,0.05,0.3,0.002,22.0,6.0
201905181200,강북구,0.01,0.047,0.3,0.002,26.0,8.0
201905181100,강북구,0.013,0.044,0.3,0.003,26.0,10.0
201905181000,강북구,0.017,0.039,0.3,0.003,28.0,14.0
201905180900,강북구,0.017,0.038,0.3,0.003,33.0,16.0
201905180800,강북구,0.019,0.027,0.4,0.004,46.0,27.0
201905180700,강북구,0.019,0.021,0.4,0.003,48.0,28.0
201905182100,강북구,0.014,0.037,0.3,0.002,15.0,4.0
201905182000,강북구,0.012,0.041,0.3,0.002,14.0,5.0
201905181900,강북구,0.013,0.04,0.3,0.002,13.0,3.0
201905181800,강북구,0.012,0.039,0.3,0.002,12.0,4.0
201905181700,강북구,0.01,0.043,0.3,0.002,16.0,5.0
201905181600,강북구,0.01,0.044,0.3,0.002,16.0,2.0
201905181500,강북구,0.012,0.047,0.3,0.002,20.0,9.0
