MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201909080700,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080600,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080500,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080400,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080200,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080100,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080000,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081500,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081400,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081200,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081100,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081000,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080900,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080800,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909082200,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909082100,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909082000,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081900,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081800,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081700,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909081600,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909082300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201909080700,강동구,0.01,0.024,0.4,0.003,27.0,13.0
201909080600,강동구,0.008,0.026,0.3,0.003,25.0,11.0
201909080500,강동구,0.006,0.027,0.3,0.003,24.0,8.0
201909080400,강동구,0.005,0.029,0.3,0.003,21.0,8.0
201909080300,강동구,0.006,0.032,0.3,0.003,12.0,7.0
201909080200,강동구,0.006,0.033,0.3,0.003,14.0,6.0
201909080100,강동구,0.006,0.035,0.3,0.003,0.0,6.0
201909080000,강동구,0.007,0.035,0.3,0.003,0.0,6.0
