MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202007280600,강남구,0.013,0.013,0.3,0.002,10.0,0.0
202007280500,강남구,0.01,0.013,0.3,0.002,12.0,0.0
202007280400,강남구,0.01,0.01,0.3,0.002,10.0,0.0
202007280300,강남구,0.009,0.011,0.3,0.002,11.0,0.0
202007280200,강남구,0.009,0.013,0.3,0.002,11.0,0.0
202007280100,강남구,0.015,0.009,0.4,0.002,11.0,0.0
202007280000,강남구,0.015,0.01,0.4,0.002,11.0,0.0
202007281400,강남구,0.022,0.025,0.3,0.002,13.0,0.0
202007281300,강남구,0.021,0.02,0.4,0.002,13.0,0.0
202007281200,강남구,0.022,0.015,0.4,0.002,16.0,0.0
202007281100,강남구,0.021,0.011,0.4,0.002,16.0,0.0
202007281000,강남구,0.02,0.01,0.4,0.002,13.0,0.0
202007280900,강남구,0.02,0.007,0.4,0.002,11.0,0.0
202007280800,강남구,0.019,0.007,0.3,0.002,11.0,0.0
202007280700,강남구,0.021,0.006,0.4,0.002,10.0,0.0
202007282100,강남구,0.026,0.012,0.4,0.003,10.0,0.0
202007282000,강남구,0.036,0.007,0.5,0.003,14.0,0.0
202007281900,강남구,0.032,0.012,0.4,0.002,13.0,0.0
202007281800,강남구,0.027,0.018,0.4,0.002,16.0,0.0
202007281700,강남구,0.026,0.021,0.4,0.003,14.0,0.0
202007281600,강남구,0.023,0.025,0.4,0.002,11.0,0.0
202007281500,강남구,0.022,0.027,0.4,0.003,11.0,0.0
202007282300,강남구,0.031,0.004,0.5,0.003,11.0,0.0
202007282200,강남구,0.03,0.007,0.4,0.003,11.0,0.0
202007280600,강동구,0.013,0.01,0.3,0.003,11.0,6.0
202007280500,강동구,0.011,0.011,0.3,0.003,12.0,8.0
202007280400,강동구,0.01,0.009,0.3,0.003,12.0,6.0
202007280300,강동구,0.011,0.008,0.3,0.002,11.0,4.0
202007280200,강동구,0.009,0.01,0.3,0.003,11.0,4.0
202007280100,강동구,0.011,0.01,0.3,0.002,11.0,6.0
202007280000,강동구,0.011,0.01,0.3,0.003,11.0,6.0
202007281400,강동구,0.012,0.025,0.3,0.002,10.0,5.0
202007281300,강동구,0.011,0.024,0.3,0.002,8.0,5.0
202007281200,강동구,0.012,0.018,0.3,0.003,8.0,5.0
202007281100,강동구,0.012,0.012,0.3,0.002,12.0,8.0
202007281000,강동구,0.015,0.01,0.3,0.003,14.0,5.0
202007280900,강동구,0.016,0.008,0.3,0.002,15.0,5.0
202007280800,강동구,0.02,0.005,0.4,0.003,11.0,4.0
202007280700,강동구,0.016,0.006,0.3,0.003,11.0,5.0
202007282100,강동구,0.023,0.009,0.4,0.003,13.0,7.0
202007282000,강동구,0.025,0.01,0.4,0.002,17.0,8.0
202007281900,강동구,0.026,0.01,0.4,0.002,18.0,7.0
202007281800,강동구,0.022,0.016,0.3,0.003,12.0,6.0
202007281700,강동구,0.015,0.022,0.3,0.003,14.0,8.0
202007281600,강동구,0.013,0.025,0.3,0.002,10.0,5.0
202007281500,강동구,0.011,0.026,0.3,0.003,12.0,6.0
202007282300,강동구,0.03,0.003,0.4,0.003,14.0,6.0
202007282200,강동구,0.026,0.006,0.4,0.003,11.0,7.0
202007280600,강북구,0.006,0.006,0.3,0.002,17.0,6.0
202007280500,강북구,0.005,0.007,0.3,0.002,20.0,6.0
202007280400,강북구,0.004,0.006,0.3,0.002,21.0,8.0
202007280300,강북구,0.004,0.007,0.3,0.002,24.0,8.0
202007280200,강북구,0.004,0.007,0.3,0.002,23.0,10.0
202007280100,강북구,0.006,0.006,0.3,0.002,24.0,10.0
202007280000,강북구,0.006,0.008,0.3,0.002,25.0,12.0
202007281400,강북구,0.011,0.026,0.3,0.002,13.0,6.0
202007281300,강북구,0.011,0.023,0.3,0.002,14.0,5.0
202007281200,강북구,0.013,0.015,0.3,0.002,15.0,7.0
202007281100,강북구,0.014,0.01,0.4,0.002,14.0,6.0
202007281000,강북구,0.012,0.009,0.3,0.002,16.0,7.0
202007280900,강북구,0.011,0.007,0.3,0.002,15.0,5.0
202007280800,강북구,0.007,0.006,0.3,0.002,17.0,6.0
202007280700,강북구,0.009,0.004,0.4,0.002,16.0,6.0
202007282100,강북구,0.012,0.012,0.4,0.002,16.0,8.0
202007282000,강북구,0.013,0.016,0.4,0.002,13.0,7.0
202007281900,강북구,0.013,0.019,0.4,0.002,12.0,6.0
202007281800,강북구,0.011,0.021,0.4,0.002,14.0,6.0
202007281700,강북구,0.011,0.023,0.3,0.002,15.0,6.0
202007281600,강북구,0.011,0.028,0.3,0.002,10.0,6.0
202007281500,강북구,0.009,0.03,0.3,0.002,9.0,3.0
202007282300,강북구,0.01,0.013,0.4,0.002,17.0,8.0
202007282200,강북구,0.01,0.01,0.5,0.001,16.0,7.0
202007280700,강서구,0.018,0.008,0.5,0.002,11.0,4.0
202007280600,강서구,0.013,0.011,0.6,0.002,13.0,8.0
202007280500,강서구,0.011,0.009,0.5,0.002,13.0,9.0
202007280400,강서구,0.01,0.011,0.3,0.002,13.0,8.0
202007280300,강서구,0.016,0.007,0.4,0.003,16.0,9.0
202007280200,강서구,0.019,0.006,0.4,0.003,15.0,10.0
202007280100,강서구,0.018,0.009,0.4,0.003,16.0,12.0
202007280000,강서구,0.021,0.008,0.4,0.003,18.0,13.0
202007281400,강서구,0.02,0.024,0.4,0.003,0.0,4.0
202007281300,강서구,0.0,0.0,0.0,0.0,0.0,0.0
202007281200,강서구,0.0,0.0,0.0,0.0,0.0,0.0
202007281100,강서구,0.023,0.014,0.4,0.003,11.0,3.0
202007281000,강서구,0.023,0.008,0.5,0.003,13.0,6.0
202007280900,강서구,0.021,0.007,0.5,0.003,12.0,6.0
202007280800,강서구,0.022,0.006,0.4,0.003,10.0,5.0
202007282200,강서구,0.026,0.011,0.4,0.002,13.0,10.0
202007282100,강서구,0.03,0.01,0.5,0.002,15.0,10.0
202007282000,강서구,0.034,0.009,0.5,0.003,13.0,9.0
202007281900,강서구,0.034,0.012,0.5,0.003,13.0,7.0
202007281800,강서구,0.029,0.02,0.4,0.002,11.0,8.0
202007281700,강서구,0.025,0.027,0.4,0.003,9.0,4.0
202007281600,강서구,0.025,0.026,0.4,0.003,10.0,6.0
202007281500,강서구,0.02,0.028,0.4,0.003,12.0,5.0
202007282300,강서구,0.024,0.01,0.4,0.002,13.0,9.0
202007280600,관악구,0.016,0.008,0.4,0.002,14.0,4.0
202007280500,관악구,0.014,0.007,0.4,0.002,15.0,7.0
202007280400,관악구,0.016,0.007,0.4,0.002,14.0,5.0
202007280300,관악구,0.017,0.007,0.4,0.002,15.0,8.0
202007280200,관악구,0.017,0.008,0.4,0.002,15.0,7.0
202007280100,관악구,0.018,0.009,0.4,0.002,18.0,10.0
202007280000,관악구,0.023,0.007,0.5,0.002,18.0,9.0
202007281400,관악구,0.02,0.027,0.4,0.003,15.0,6.0
202007281300,관악구,0.025,0.018,0.4,0.002,19.0,4.0
202007281200,관악구,0.029,0.013,0.5,0.003,18.0,6.0
202007281100,관악구,0.027,0.011,0.5,0.002,16.0,5.0
202007281000,관악구,0.023,0.01,0.4,0.002,13.0,4.0
202007280900,관악구,0.023,0.009,0.4,0.002,13.0,4.0
202007280800,관악구,0.019,0.01,0.4,0.002,11.0,3.0
202007280700,관악구,0.019,0.01,0.4,0.002,10.0,4.0
202007282100,관악구,0.042,0.005,0.6,0.002,16.0,9.0
202007282000,관악구,0.044,0.005,0.6,0.002,17.0,8.0
202007281900,관악구,0.041,0.01,0.5,0.002,17.0,7.0
202007281800,관악구,0.036,0.015,0.5,0.002,13.0,5.0
202007281700,관악구,0.032,0.019,0.4,0.002,17.0,6.0
202007281600,관악구,0.023,0.027,0.4,0.002,12.0,4.0
202007281500,관악구,0.02,0.029,0.4,0.003,12.0,6.0
202007282300,관악구,0.028,0.01,0.5,0.002,15.0,8.0
202007282200,관악구,0.038,0.006,0.6,0.002,19.0,9.0
202007280700,광진구,0.011,0.012,0.4,0.003,12.0,4.0
202007280600,광진구,0.008,0.018,0.4,0.003,10.0,3.0
202007280500,광진구,0.005,0.025,0.4,0.003,9.0,3.0
202007280400,광진구,0.005,0.021,0.4,0.003,12.0,3.0
202007280300,광진구,0.006,0.015,0.4,0.003,12.0,3.0
202007280200,광진구,0.008,0.014,0.4,0.003,12.0,3.0
202007280100,광진구,0.009,0.013,0.4,0.003,14.0,5.0
202007280000,광진구,0.011,0.013,0.4,0.003,12.0,4.0
202007281400,광진구,0.013,0.032,0.5,0.003,9.0,3.0
202007281300,광진구,0.011,0.03,0.4,0.003,12.0,5.0
202007281200,광진구,0.013,0.022,0.4,0.003,12.0,3.0
202007281100,광진구,0.01,0.021,0.4,0.003,11.0,3.0
202007281000,광진구,0.013,0.015,0.5,0.003,13.0,3.0
202007280900,광진구,0.014,0.014,0.4,0.003,13.0,3.0
202007280800,광진구,0.012,0.013,0.4,0.003,12.0,1.0
202007282200,광진구,0.015,0.004,0.4,0.003,10.0,3.0
202007282100,광진구,0.016,0.005,0.4,0.003,10.0,4.0
202007282000,광진구,0.016,0.004,0.4,0.003,13.0,4.0
202007281900,광진구,0.013,0.004,0.4,0.003,11.0,3.0
202007281800,광진구,0.013,0.006,0.4,0.003,11.0,4.0
202007281700,광진구,0.013,0.007,0.4,0.003,11.0,4.0
202007281600,광진구,0.014,0.01,0.4,0.003,7.0,2.0
202007281500,광진구,0.013,0.028,0.4,0.003,6.0,6.0
202007282300,광진구,0.013,0.004,0.4,0.003,11.0,5.0
202007280600,구로구,0.011,0.018,0.3,0.002,7.0,3.0
202007280500,구로구,0.011,0.014,0.3,0.002,6.0,4.0
202007280400,구로구,0.009,0.017,0.3,0.002,6.0,3.0
202007280300,구로구,0.01,0.017,0.3,0.002,6.0,3.0
202007280200,구로구,0.01,0.018,0.3,0.002,6.0,5.0
202007280100,구로구,0.014,0.016,0.3,0.002,11.0,5.0
202007280000,구로구,0.019,0.013,0.3,0.002,13.0,6.0
202007281400,구로구,0.017,0.032,0.3,0.002,6.0,1.0
202007281300,구로구,0.02,0.021,0.4,0.003,10.0,2.0
202007281200,구로구,0.021,0.018,0.4,0.003,14.0,4.0
202007281100,구로구,0.019,0.019,0.4,0.003,11.0,5.0
202007281000,구로구,0.017,0.016,0.3,0.003,12.0,2.0
202007280900,구로구,0.018,0.012,0.3,0.002,9.0,2.0
202007280800,구로구,0.015,0.014,0.3,0.002,5.0,1.0
202007280700,구로구,0.012,0.017,0.2,0.002,5.0,2.0
202007282100,구로구,0.029,0.016,0.4,0.002,11.0,6.0
202007282000,구로구,0.032,0.016,0.4,0.002,8.0,6.0
202007281900,구로구,0.029,0.022,0.4,0.002,6.0,4.0
202007281800,구로구,0.028,0.024,0.3,0.002,6.0,3.0
202007281700,구로구,0.02,0.033,0.3,0.002,6.0,3.0
202007281600,구로구,0.014,0.039,0.3,0.002,0.0,2.0
202007281500,구로구,0.014,0.038,0.3,0.002,5.0,2.0
202007282300,구로구,0.025,0.016,0.4,0.002,8.0,5.0
202007282200,구로구,0.024,0.019,0.4,0.002,9.0,6.0
202007280600,금천구,0.013,0.009,0.4,0.002,17.0,10.0
202007280500,금천구,0.012,0.011,0.3,0.002,18.0,8.0
202007280400,금천구,0.01,0.012,0.3,0.002,19.0,10.0
202007280300,금천구,0.009,0.016,0.3,0.002,18.0,8.0
202007280200,금천구,0.013,0.009,0.4,0.002,16.0,9.0
202007280100,금천구,0.018,0.005,0.4,0.001,17.0,10.0
202007280000,금천구,0.021,0.004,0.4,0.002,17.0,10.0
202007281400,금천구,0.012,0.026,0.4,0.002,11.0,6.0
202007281300,금천구,0.014,0.024,0.3,0.002,14.0,6.0
202007281200,금천구,0.016,0.022,0.4,0.002,16.0,10.0
202007281100,금천구,0.021,0.011,0.4,0.002,18.0,10.0
202007281000,금천구,0.018,0.009,0.4,0.003,14.0,7.0
202007280900,금천구,0.02,0.006,0.4,0.002,16.0,9.0
202007280800,금천구,0.02,0.007,0.4,0.002,13.0,8.0
202007280700,금천구,0.012,0.01,0.4,0.002,17.0,10.0
202007282100,금천구,0.027,0.009,0.5,0.002,20.0,13.0
202007282000,금천구,0.022,0.015,0.5,0.002,15.0,9.0
202007281900,금천구,0.02,0.016,0.5,0.002,16.0,6.0
