MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202007060600,강남구,0.026,0.017,0.5,0.003,25.0,21.0
202007060500,강남구,0.022,0.02,0.4,0.003,27.0,21.0
202007060400,강남구,0.02,0.026,0.4,0.003,19.0,16.0
202007060300,강남구,0.021,0.027,0.4,0.003,18.0,15.0
202007060200,강남구,0.016,0.036,0.4,0.003,17.0,15.0
202007060100,강남구,0.023,0.031,0.4,0.003,21.0,19.0
202007060000,강남구,0.021,0.036,0.4,0.004,21.0,19.0
202007061400,강남구,0.016,0.059,0.4,0.003,21.0,16.0
202007061300,강남구,0.014,0.053,0.4,0.003,22.0,19.0
202007061200,강남구,0.017,0.051,0.4,0.003,29.0,20.0
202007061100,강남구,0.028,0.043,0.5,0.003,31.0,22.0
202007061000,강남구,0.029,0.04,0.6,0.003,32.0,21.0
202007060900,강남구,0.034,0.02,0.6,0.003,35.0,23.0
202007060800,강남구,0.033,0.014,0.5,0.003,30.0,22.0
202007060700,강남구,0.034,0.012,0.5,0.003,25.0,21.0
202007062100,강남구,0.02,0.054,0.5,0.003,25.0,22.0
202007062000,강남구,0.026,0.063,0.5,0.003,29.0,23.0
202007061900,강남구,0.022,0.066,0.4,0.003,33.0,24.0
202007061800,강남구,0.023,0.075,0.4,0.003,36.0,28.0
202007061700,강남구,0.024,0.081,0.4,0.003,26.0,24.0
202007061600,강남구,0.02,0.078,0.4,0.002,27.0,21.0
202007061500,강남구,0.014,0.073,0.3,0.002,24.0,17.0
202007062300,강남구,0.023,0.038,0.5,0.003,20.0,20.0
202007062200,강남구,0.016,0.051,0.4,0.003,22.0,20.0
202007060600,강동구,0.018,0.015,0.4,0.003,30.0,24.0
202007060500,강동구,0.015,0.022,0.4,0.003,29.0,21.0
202007060400,강동구,0.021,0.016,0.4,0.003,29.0,23.0
202007060300,강동구,0.015,0.026,0.4,0.003,27.0,24.0
202007060200,강동구,0.018,0.024,0.4,0.003,32.0,24.0
202007060100,강동구,0.02,0.027,0.5,0.003,25.0,21.0
202007060000,강동구,0.016,0.032,0.5,0.003,22.0,19.0
202007061400,강동구,0.007,0.051,0.3,0.003,16.0,14.0
