MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202003110600,강남구,0.015,0.028,0.4,0.003,35.0,14.0
202003110500,강남구,0.013,0.03,0.4,0.002,40.0,18.0
202003110400,강남구,0.011,0.032,0.4,0.003,39.0,20.0
202003110300,강남구,0.013,0.032,0.4,0.003,47.0,31.0
202003110200,강남구,0.014,0.034,0.4,0.003,44.0,28.0
202003110100,강남구,0.018,0.032,0.5,0.003,40.0,22.0
202003110000,강남구,0.02,0.032,0.5,0.003,37.0,23.0
202003111400,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202003111300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202003111200,강남구,0.012,0.034,0.4,0.003,29.0,8.0
202003111100,강남구,0.013,0.032,0.3,0.003,30.0,8.0
202003111000,강남구,0.013,0.031,0.3,0.003,31.0,7.0
202003110900,강남구,0.02,0.024,0.4,0.003,33.0,7.0
202003110800,강남구,0.025,0.02,0.4,0.003,32.0,7.0
202003110700,강남구,0.02,0.024,0.3,0.003,36.0,10.0
202003112200,강남구,0.026,0.02,0.4,0.002,23.0,0.0
202003112100,강남구,0.021,0.024,0.4,0.002,25.0,0.0
202003112000,강남구,0.021,0.025,0.4,0.002,25.0,0.0
202003111900,강남구,0.019,0.028,0.4,0.003,30.0,0.0
202003111800,강남구,0.015,0.03,0.4,0.002,22.0,0.0
202003111700,강남구,0.012,0.031,0.3,0.002,12.0,0.0
202003111600,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202003111500,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202003112300,강남구,0.029,0.017,0.4,0.003,24.0,0.0
202003110600,강동구,0.012,0.025,0.3,0.003,41.0,16.0
202003110500,강동구,0.008,0.029,0.3,0.002,43.0,21.0
202003110400,강동구,0.008,0.03,0.3,0.003,46.0,24.0
202003110300,강동구,0.008,0.031,0.4,0.003,51.0,34.0
202003110200,강동구,0.009,0.032,0.4,0.002,49.0,30.0
202003110100,강동구,0.012,0.031,0.4,0.002,46.0,26.0
202003110000,강동구,0.014,0.031,0.5,0.002,40.0,25.0
202003111400,강동구,0.007,0.035,0.3,0.003,26.0,11.0
202003111300,강동구,0.008,0.033,0.3,0.003,34.0,10.0
202003111200,강동구,0.008,0.031,0.3,0.002,35.0,9.0
202003111100,강동구,0.009,0.028,0.3,0.003,33.0,7.0
202003111000,강동구,0.009,0.03,0.3,0.002,38.0,8.0
202003110900,강동구,0.013,0.024,0.3,0.002,39.0,7.0
202003110800,강동구,0.018,0.02,0.3,0.002,37.0,10.0
202003110700,강동구,0.015,0.022,0.3,0.003,37.0,17.0
202003112100,강동구,0.022,0.022,0.4,0.003,31.0,12.0
202003112000,강동구,0.022,0.023,0.4,0.003,31.0,12.0
202003111900,강동구,0.019,0.027,0.4,0.002,32.0,13.0
202003111800,강동구,0.014,0.032,0.3,0.002,30.0,15.0
202003111700,강동구,0.011,0.034,0.3,0.003,29.0,12.0
202003111600,강동구,0.011,0.035,0.3,0.003,28.0,12.0
202003111500,강동구,0.009,0.035,0.3,0.002,24.0,10.0
202003112300,강동구,0.036,0.01,0.4,0.002,31.0,13.0
202003112200,강동구,0.026,0.018,0.4,0.002,29.0,10.0
202003110600,강북구,0.004,0.028,0.3,0.002,38.0,14.0
202003110500,강북구,0.004,0.028,0.3,0.002,41.0,17.0
202003110400,강북구,0.005,0.028,0.3,0.002,49.0,20.0
202003110300,강북구,0.005,0.029,0.3,0.002,57.0,29.0
202003110200,강북구,0.005,0.03,0.4,0.002,58.0,32.0
202003110100,강북구,0.006,0.032,0.4,0.003,55.0,31.0
202003110000,강북구,0.007,0.032,0.4,0.003,47.0,27.0
202003111400,강북구,0.004,0.034,0.3,0.002,30.0,11.0
202003111300,강북구,0.005,0.032,0.3,0.003,32.0,9.0
202003111200,강북구,0.005,0.031,0.3,0.002,39.0,9.0
202003111100,강북구,0.005,0.03,0.3,0.002,43.0,12.0
202003111000,강북구,0.005,0.029,0.3,0.002,44.0,11.0
202003110900,강북구,0.004,0.028,0.3,0.002,41.0,8.0
202003110800,강북구,0.005,0.027,0.3,0.002,38.0,8.0
202003110700,강북구,0.005,0.027,0.3,0.002,37.0,12.0
202003112100,강북구,0.017,0.023,0.4,0.002,29.0,10.0
202003112000,강북구,0.012,0.027,0.4,0.002,26.0,11.0
202003111900,강북구,0.011,0.029,0.3,0.003,32.0,14.0
202003111800,강북구,0.009,0.03,0.3,0.002,33.0,14.0
202003111700,강북구,0.007,0.033,0.3,0.002,27.0,14.0
202003111600,강북구,0.006,0.035,0.3,0.002,24.0,11.0
202003111500,강북구,0.004,0.034,0.3,0.002,25.0,10.0
202003112300,강북구,0.02,0.015,0.4,0.002,26.0,11.0
202003112200,강북구,0.017,0.02,0.5,0.002,25.0,11.0
202003110700,강서구,0.025,0.016,0.3,0.003,41.0,11.0
202003110600,강서구,0.02,0.02,0.3,0.003,37.0,12.0
202003110500,강서구,0.01,0.029,0.3,0.003,40.0,14.0
202003110400,강서구,0.009,0.031,0.3,0.003,44.0,19.0
