MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202001090000,강남구,0.018,0.028,0.6,0.003,44.0,37.0
202001090100,강남구,0.014,0.03,0.6,0.003,45.0,38.0
202001090200,강남구,0.013,0.031,0.6,0.003,45.0,38.0
202001090300,강남구,0.013,0.032,0.6,0.003,47.0,41.0
202001090400,강남구,0.014,0.031,0.6,0.003,48.0,41.0
202001090500,강남구,0.014,0.03,0.8,0.003,51.0,45.0
202001090600,강남구,0.015,0.028,0.6,0.003,51.0,45.0
202001090700,강남구,0.021,0.02,0.7,0.003,50.0,46.0
202001090800,강남구,0.024,0.017,0.7,0.003,49.0,43.0
202001090900,강남구,0.029,0.012,0.7,0.003,48.0,41.0
202001091000,강남구,0.028,0.015,0.7,0.003,47.0,40.0
202001091100,강남구,0.027,0.016,0.7,0.003,48.0,41.0
202001091200,강남구,0.024,0.02,0.7,0.004,47.0,39.0
202001091300,강남구,0.024,0.023,0.7,0.003,51.0,40.0
202001091400,강남구,0.023,0.025,0.7,0.003,46.0,40.0
202001091500,강남구,0.022,0.028,0.6,0.003,44.0,37.0
202001091600,강남구,0.026,0.025,0.6,0.003,44.0,36.0
202001091700,강남구,0.03,0.022,0.6,0.003,45.0,39.0
202001091800,강남구,0.037,0.015,0.7,0.003,44.0,38.0
202001091900,강남구,0.037,0.014,0.7,0.003,43.0,36.0
202001092000,강남구,0.036,0.014,0.7,0.003,43.0,36.0
202001092100,강남구,0.038,0.013,0.7,0.003,41.0,38.0
202001092200,강남구,0.038,0.011,0.7,0.003,42.0,35.0
202001092300,강남구,0.038,0.011,0.7,0.003,45.0,36.0
202001090000,강동구,0.017,0.025,0.6,0.003,55.0,48.0
202001090100,강동구,0.013,0.028,0.6,0.004,51.0,45.0
202001090200,강동구,0.012,0.03,0.6,0.004,50.0,44.0
202001090300,강동구,0.011,0.029,0.5,0.003,47.0,44.0
202001090400,강동구,0.014,0.026,0.6,0.003,54.0,47.0
202001090500,강동구,0.014,0.026,0.6,0.003,62.0,50.0
