MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201903120700,강남구,0.017,0.039,0.6,0.005,82.0,68.0
201903120600,강남구,0.013,0.045,0.5,0.004,73.0,60.0
201903120500,강남구,0.013,0.04,0.5,0.005,84.0,70.0
201903120400,강남구,0.019,0.021,0.5,0.005,85.0,71.0
201903120300,강남구,0.022,0.027,0.5,0.006,85.0,71.0
201903120200,강남구,0.022,0.025,0.5,0.005,86.0,70.0
201903120100,강남구,0.022,0.023,0.5,0.006,95.0,76.0
201903120000,강남구,0.028,0.02,0.5,0.006,98.0,81.0
201903121500,강남구,0.018,0.026,0.3,0.006,71.0,30.0
201903121400,강남구,0.022,0.028,0.5,0.006,88.0,67.0
201903121300,강남구,0.035,0.018,0.7,0.006,107.0,89.0
201903121200,강남구,0.034,0.017,0.6,0.007,108.0,89.0
201903121100,강남구,0.039,0.013,0.7,0.006,115.0,96.0
201903121000,강남구,0.041,0.013,0.7,0.007,106.0,87.0
201903120900,강남구,0.039,0.016,0.7,0.006,103.0,86.0
201903120800,강남구,0.033,0.023,0.7,0.006,95.0,79.0
201903122300,강남구,0.02,0.023,0.3,0.005,49.0,12.0
201903122200,강남구,0.015,0.027,0.3,0.005,57.0,13.0
201903122100,강남구,0.018,0.026,0.2,0.004,54.0,15.0
201903122000,강남구,0.019,0.026,0.3,0.005,51.0,14.0
201903121900,강남구,0.021,0.023,0.3,0.005,48.0,13.0
201903121800,강남구,0.019,0.025,0.3,0.005,47.0,8.0
201903121700,강남구,0.018,0.024,0.3,0.005,51.0,9.0
201903121600,강남구,0.019,0.024,0.3,0.006,67.0,13.0
201903120700,강동구,0.024,0.044,0.7,0.004,85.0,65.0
201903120600,강동구,0.018,0.047,0.6,0.003,79.0,63.0
201903120500,강동구,0.025,0.031,0.6,0.003,92.0,68.0
201903120400,강동구,0.028,0.027,0.6,0.005,87.0,65.0
201903120300,강동구,0.025,0.032,0.6,0.003,91.0,67.0
201903120200,강동구,0.022,0.035,0.6,0.004,83.0,64.0
201903120100,강동구,0.024,0.033,0.6,0.004,99.0,69.0
201903120000,강동구,0.035,0.024,0.6,0.004,100.0,74.0
201903121500,강동구,0.015,0.034,0.4,0.004,66.0,30.0
201903121400,강동구,0.026,0.034,0.6,0.005,89.0,65.0
201903121300,강동구,0.038,0.022,0.7,0.004,108.0,79.0
201903121200,강동구,0.044,0.018,0.7,0.004,111.0,82.0
201903121100,강동구,0.046,0.018,0.7,0.004,114.0,82.0
201903121000,강동구,0.045,0.02,0.8,0.004,109.0,82.0
201903120900,강동구,0.043,0.023,0.8,0.003,107.0,78.0
201903120800,강동구,0.039,0.03,0.8,0.004,99.0,75.0
201903122300,강동구,0.018,0.031,0.4,0.004,57.0,11.0
201903122200,강동구,0.015,0.034,0.4,0.004,64.0,13.0
201903122100,강동구,0.015,0.034,0.3,0.003,63.0,13.0
201903122000,강동구,0.025,0.026,0.3,0.004,53.0,14.0
201903121900,강동구,0.023,0.029,0.4,0.003,51.0,12.0
201903121800,강동구,0.021,0.029,0.3,0.003,52.0,8.0
201903121700,강동구,0.018,0.031,0.3,0.004,55.0,8.0
201903121600,강동구,0.018,0.03,0.3,0.004,55.0,12.0
201903120700,강북구,0.024,0.045,0.9,0.003,111.0,72.0
201903120600,강북구,0.013,0.056,0.7,0.002,99.0,65.0
201903120500,강북구,0.014,0.047,0.6,0.003,97.0,66.0
201903120400,강북구,0.017,0.037,0.7,0.002,94.0,61.0
201903120300,강북구,0.012,0.039,0.6,0.002,97.0,62.0
201903120200,강북구,0.012,0.045,0.6,0.002,93.0,63.0
201903120100,강북구,0.017,0.04,0.6,0.003,96.0,64.0
201903120000,강북구,0.016,0.04,0.6,0.003,107.0,69.0
201903121500,강북구,0.013,0.04,0.3,0.002,61.0,25.0
201903121400,강북구,0.013,0.043,0.5,0.003,87.0,52.0
201903121300,강북구,0.015,0.042,0.7,0.004,97.0,65.0
201903121200,강북구,0.028,0.03,0.8,0.002,108.0,75.0
201903121100,강북구,0.037,0.025,0.8,0.003,140.0,88.0
201903121000,강북구,0.04,0.024,0.8,0.003,128.0,87.0
201903120900,강북구,0.036,0.027,0.8,0.003,134.0,85.0
201903120800,강북구,0.032,0.027,1.0,0.003,129.0,85.0
201903122300,강북구,0.011,0.036,0.4,0.002,62.0,8.0
201903122200,강북구,0.006,0.042,0.3,0.002,67.0,10.0
201903122100,강북구,0.007,0.043,0.3,0.002,69.0,10.0
201903122000,강북구,0.011,0.04,0.3,0.002,60.0,13.0
201903121900,강북구,0.017,0.036,0.4,0.003,57.0,10.0
201903121800,강북구,0.015,0.037,0.3,0.002,60.0,7.0
201903121700,강북구,0.014,0.037,0.3,0.002,64.0,7.0
201903121600,강북구,0.014,0.038,0.3,0.003,62.0,9.0
201903120700,강서구,0.037,0.037,0.8,0.004,121.0,85.0
201903120600,강서구,0.028,0.051,0.8,0.004,97.0,68.0
201903120500,강서구,0.022,0.055,0.6,0.004,93.0,65.0
201903120400,강서구,0.038,0.02,0.7,0.004,99.0,68.0
201903120300,강서구,0.038,0.023,0.7,0.004,91.0,61.0
201903120200,강서구,0.022,0.04,0.6,0.004,87.0,60.0
201903120100,강서구,0.024,0.034,0.6,0.005,91.0,63.0
201903120000,강서구,0.029,0.027,0.6,0.004,86.0,62.0
