MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202004160600,강남구,0.034,0.026,0.5,0.003,42.0,30.0
202004160500,강남구,0.042,0.022,0.6,0.003,50.0,32.0
202004160400,강남구,0.062,0.009,0.6,0.003,43.0,27.0
202004160300,강남구,0.051,0.017,0.6,0.003,41.0,28.0
202004160200,강남구,0.04,0.029,0.5,0.003,39.0,25.0
202004160100,강남구,0.037,0.034,0.5,0.003,39.0,26.0
202004160000,강남구,0.033,0.042,0.5,0.003,35.0,21.0
202004161400,강남구,0.024,0.061,0.5,0.003,50.0,31.0
202004161300,강남구,0.022,0.057,0.5,0.003,50.0,32.0
202004161200,강남구,0.027,0.048,0.4,0.003,50.0,27.0
202004161100,강남구,0.037,0.031,0.5,0.003,46.0,23.0
202004161000,강남구,0.038,0.028,0.5,0.002,42.0,22.0
202004160900,강남구,0.045,0.021,0.5,0.002,46.0,24.0
202004160800,강남구,0.045,0.02,0.5,0.003,38.0,22.0
202004160700,강남구,0.045,0.018,0.4,0.002,37.0,26.0
202004162200,강남구,0.04,0.05,0.6,0.004,49.0,35.0
202004162100,강남구,0.034,0.059,0.6,0.004,50.0,36.0
202004162000,강남구,0.037,0.061,0.6,0.004,57.0,38.0
202004161900,강남구,0.038,0.068,0.6,0.005,59.0,43.0
202004161800,강남구,0.02,0.077,0.4,0.003,55.0,37.0
202004161700,강남구,0.023,0.078,0.4,0.003,60.0,38.0
202004161600,강남구,0.024,0.074,0.4,0.003,56.0,36.0
202004161500,강남구,0.025,0.065,0.5,0.003,58.0,38.0
202004162300,강남구,0.043,0.043,0.6,0.004,50.0,38.0
202004160600,강동구,0.025,0.027,0.4,0.002,48.0,31.0
202004160500,강동구,0.031,0.019,0.5,0.003,59.0,41.0
202004160400,강동구,0.038,0.017,0.5,0.002,63.0,41.0
202004160300,강동구,0.035,0.025,0.5,0.002,62.0,37.0
202004160200,강동구,0.024,0.044,0.5,0.002,59.0,37.0
202004160100,강동구,0.028,0.042,0.5,0.003,60.0,36.0
202004160000,강동구,0.035,0.036,0.5,0.002,53.0,30.0
202004161400,강동구,0.011,0.066,0.5,0.002,49.0,30.0
202004161300,강동구,0.011,0.059,0.4,0.003,44.0,31.0
202004161200,강동구,0.011,0.051,0.4,0.003,42.0,25.0
202004161100,강동구,0.01,0.051,0.4,0.002,39.0,26.0
202004161000,강동구,0.016,0.04,0.4,0.003,37.0,20.0
202004160900,강동구,0.017,0.036,0.4,0.002,36.0,19.0
202004160800,강동구,0.024,0.031,0.4,0.002,37.0,21.0
202004160700,강동구,0.027,0.027,0.4,0.002,37.0,24.0
202004162100,강동구,0.024,0.062,0.6,0.003,60.0,34.0
202004162000,강동구,0.027,0.064,0.5,0.004,71.0,40.0
202004161900,강동구,0.024,0.065,0.5,0.003,60.0,31.0
202004161800,강동구,0.013,0.072,0.5,0.002,57.0,33.0
202004161700,강동구,0.011,0.076,0.6,0.003,59.0,35.0
202004161600,강동구,0.011,0.074,0.6,0.002,55.0,33.0
202004161500,강동구,0.011,0.069,0.6,0.003,50.0,28.0
202004162300,강동구,0.036,0.04,0.5,0.003,59.0,37.0
202004162200,강동구,0.027,0.053,0.6,0.003,55.0,34.0
202004160600,강북구,0.027,0.032,0.4,0.002,43.0,26.0
202004160500,강북구,0.027,0.037,0.4,0.002,45.0,27.0
202004160400,강북구,0.023,0.044,0.4,0.003,45.0,27.0
202004160300,강북구,0.025,0.047,0.4,0.003,49.0,29.0
202004160200,강북구,0.024,0.049,0.5,0.003,50.0,31.0
202004160100,강북구,0.028,0.047,0.5,0.003,58.0,35.0
202004160000,강북구,0.026,0.05,0.4,0.003,59.0,35.0
202004161400,강북구,0.029,0.058,0.4,0.003,58.0,31.0
202004161300,강북구,0.028,0.051,0.4,0.003,56.0,30.0
202004161200,강북구,0.027,0.047,0.4,0.003,53.0,28.0
202004161100,강북구,0.03,0.045,0.4,0.002,50.0,26.0
202004161000,강북구,0.037,0.039,0.4,0.002,48.0,22.0
202004160900,강북구,0.044,0.026,0.5,0.003,52.0,24.0
202004160800,강북구,0.049,0.018,0.5,0.003,43.0,23.0
202004160700,강북구,0.033,0.026,0.5,0.002,44.0,27.0
202004162100,강북구,0.032,0.051,0.5,0.003,60.0,37.0
202004162000,강북구,0.035,0.057,0.5,0.004,62.0,35.0
202004161900,강북구,0.035,0.063,0.5,0.004,78.0,44.0
202004161800,강북구,0.034,0.061,0.5,0.003,64.0,37.0
202004161700,강북구,0.032,0.062,0.4,0.003,65.0,39.0
202004161600,강북구,0.032,0.059,0.4,0.003,65.0,38.0
202004161500,강북구,0.03,0.058,0.4,0.003,62.0,37.0
202004162300,강북구,0.037,0.037,0.5,0.003,54.0,35.0
202004162200,강북구,0.031,0.047,0.5,0.003,54.0,34.0
202004160700,강서구,0.05,0.007,0.7,0.004,54.0,28.0
202004160600,강서구,0.045,0.009,0.6,0.004,49.0,29.0
202004160500,강서구,0.04,0.012,0.5,0.004,54.0,30.0
202004160400,강서구,0.034,0.017,0.6,0.007,46.0,30.0
202004160300,강서구,0.027,0.023,0.5,0.007,49.0,29.0
202004160200,강서구,0.023,0.029,0.5,0.007,44.0,27.0
202004160100,강서구,0.024,0.032,0.5,0.007,41.0,24.0
202004160000,강서구,0.023,0.037,0.4,0.006,34.0,20.0
202004161400,강서구,0.017,0.062,0.4,0.004,54.0,30.0
202004161300,강서구,0.018,0.056,0.4,0.004,58.0,30.0
