MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201908110600,강남구,0.008,0.01,0.2,0.005,19.0,14.0
201908110500,강남구,0.007,0.013,0.2,0.005,20.0,10.0
201908110400,강남구,0.006,0.015,0.2,0.006,17.0,10.0
201908110300,강남구,0.006,0.017,0.2,0.005,20.0,13.0
201908110200,강남구,0.006,0.019,0.2,0.005,20.0,12.0
201908110100,강남구,0.008,0.012,0.2,0.005,15.0,7.0
201908110000,강남구,0.009,0.011,0.2,0.005,15.0,9.0
201908111400,강남구,0.007,0.028,0.2,0.005,20.0,10.0
201908111300,강남구,0.007,0.028,0.2,0.005,19.0,9.0
201908111200,강남구,0.006,0.026,0.2,0.005,19.0,10.0
201908111100,강남구,0.006,0.022,0.2,0.005,22.0,11.0
201908111000,강남구,0.007,0.019,0.2,0.005,19.0,10.0
201908110900,강남구,0.009,0.014,0.2,0.004,20.0,9.0
201908110800,강남구,0.011,0.009,0.2,0.005,19.0,10.0
201908110700,강남구,0.011,0.009,0.2,0.005,18.0,10.0
201908112200,강남구,0.007,0.017,0.2,0.005,19.0,10.0
201908112100,강남구,0.009,0.017,0.2,0.005,18.0,11.0
201908112000,강남구,0.01,0.02,0.2,0.006,21.0,13.0
201908111900,강남구,0.012,0.02,0.2,0.006,23.0,13.0
201908111800,강남구,0.01,0.025,0.2,0.007,28.0,12.0
201908111700,강남구,0.008,0.025,0.2,0.007,21.0,10.0
201908111600,강남구,0.008,0.025,0.2,0.008,24.0,11.0
201908111500,강남구,0.007,0.025,0.2,0.006,25.0,10.0
201908112300,강남구,0.008,0.015,0.2,0.007,0.0,13.0
201908110600,강동구,0.007,0.013,0.2,0.003,15.0,12.0
201908110500,강동구,0.006,0.015,0.2,0.003,16.0,11.0
201908110400,강동구,0.005,0.017,0.2,0.003,15.0,13.0
201908110300,강동구,0.005,0.019,0.2,0.003,16.0,15.0
201908110200,강동구,0.006,0.02,0.3,0.003,21.0,17.0
201908110100,강동구,0.008,0.017,0.3,0.003,21.0,11.0
201908110000,강동구,0.007,0.013,0.2,0.003,12.0,9.0
201908111400,강동구,0.005,0.03,0.2,0.003,15.0,12.0
201908111300,강동구,0.005,0.03,0.2,0.003,0.0,14.0
201908111200,강동구,0.005,0.027,0.2,0.003,16.0,13.0
201908111100,강동구,0.005,0.023,0.2,0.003,13.0,14.0
201908111000,강동구,0.006,0.022,0.3,0.003,12.0,9.0
201908110900,강동구,0.007,0.017,0.2,0.003,9.0,9.0
201908110800,강동구,0.009,0.013,0.2,0.003,13.0,10.0
201908110700,강동구,0.009,0.012,0.2,0.003,13.0,11.0
201908112100,강동구,0.005,0.021,0.2,0.003,13.0,10.0
201908112000,강동구,0.006,0.025,0.2,0.003,17.0,14.0
201908111900,강동구,0.007,0.027,0.2,0.003,15.0,11.0
201908111800,강동구,0.008,0.029,0.2,0.003,18.0,15.0
201908111700,강동구,0.006,0.03,0.2,0.003,13.0,7.0
201908111600,강동구,0.005,0.029,0.2,0.003,0.0,10.0
201908111500,강동구,0.005,0.029,0.2,0.002,18.0,14.0
201908112300,강동구,0.004,0.019,0.2,0.003,17.0,12.0
201908112200,강동구,0.005,0.019,0.2,0.003,14.0,11.0
