MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201912140700,강남구,0.022,0.01,0.7,0.004,53.0,43.0
201912140600,강남구,0.021,0.012,0.8,0.004,74.0,59.0
201912140500,강남구,0.025,0.01,1.0,0.004,83.0,63.0
201912140400,강남구,0.02,0.016,0.7,0.004,53.0,38.0
201912140300,강남구,0.032,0.008,0.6,0.003,30.0,20.0
201912140200,강남구,0.033,0.006,0.5,0.003,20.0,15.0
201912140100,강남구,0.036,0.005,0.5,0.003,19.0,16.0
201912140000,강남구,0.036,0.005,0.5,0.004,21.0,15.0
201912141400,강남구,0.019,0.023,0.5,0.003,29.0,21.0
201912141300,강남구,0.021,0.02,0.5,0.003,33.0,25.0
201912141200,강남구,0.023,0.016,0.6,0.004,35.0,21.0
201912141100,강남구,0.023,0.014,0.6,0.003,42.0,26.0
201912141000,강남구,0.025,0.011,0.6,0.003,42.0,29.0
201912140900,강남구,0.027,0.007,0.7,0.003,50.0,39.0
201912140800,강남구,0.029,0.005,0.7,0.004,50.0,37.0
201912142200,강남구,0.049,0.002,0.8,0.003,36.0,24.0
201912142100,강남구,0.048,0.002,0.7,0.003,34.0,22.0
201912142000,강남구,0.047,0.002,0.7,0.003,30.0,21.0
201912141900,강남구,0.043,0.005,0.6,0.003,28.0,20.0
201912141800,강남구,0.033,0.013,0.5,0.003,31.0,23.0
201912141700,강남구,0.028,0.016,0.5,0.003,38.0,28.0
201912141600,강남구,0.026,0.019,0.5,0.003,35.0,25.0
201912141500,강남구,0.024,0.021,0.5,0.003,31.0,23.0
201912142300,강남구,0.04,0.004,0.6,0.002,36.0,26.0
201912140700,강동구,0.026,0.007,0.8,0.003,84.0,63.0
201912140600,강동구,0.02,0.011,0.8,0.003,97.0,74.0
201912140500,강동구,0.019,0.014,0.8,0.003,100.0,82.0
201912140400,강동구,0.02,0.015,0.8,0.003,59.0,46.0
201912140300,강동구,0.04,0.003,0.5,0.003,24.0,20.0
201912140200,강동구,0.041,0.003,0.5,0.002,22.0,16.0
201912140100,강동구,0.043,0.004,0.5,0.004,28.0,16.0
201912140000,강동구,0.047,0.002,0.5,0.004,32.0,18.0
201912141400,강동구,0.012,0.025,0.5,0.003,34.0,26.0
201912141300,강동구,0.013,0.022,0.5,0.004,34.0,25.0
201912141200,강동구,0.014,0.02,0.5,0.004,38.0,27.0
201912141100,강동구,0.019,0.014,0.6,0.004,45.0,33.0
201912141000,강동구,0.022,0.011,0.6,0.003,51.0,38.0
201912140900,강동구,0.029,0.005,0.7,0.003,65.0,48.0
