MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201910200400,강남구,0.06,0.007,0.8,0.0,33.0,18.0
201910200300,강남구,0.066,0.007,0.8,0.0,33.0,19.0
201910200200,강남구,0.071,0.007,0.8,0.0,35.0,18.0
201910200100,강남구,0.078,0.008,0.9,0.0,39.0,18.0
201910200000,강남구,0.072,0.017,0.8,0.0,39.0,20.0
201910200900,강남구,0.039,0.014,0.5,0.0,33.0,19.0
201910200800,강남구,0.042,0.009,0.6,0.0,31.0,17.0
201910200700,강남구,0.044,0.008,0.6,0.0,32.0,16.0
201910200600,강남구,0.044,0.007,0.6,0.0,30.0,17.0
201910200500,강남구,0.05,0.007,0.6,0.0,32.0,17.0
201910201400,강남구,0.024,0.054,0.5,0.0,32.0,17.0
201910201300,강남구,0.034,0.048,0.6,0.0,41.0,26.0
201910201200,강남구,0.041,0.039,0.6,0.0,49.0,29.0
201910201100,강남구,0.052,0.022,0.7,0.0,45.0,27.0
201910201000,강남구,0.047,0.016,0.6,0.0,39.0,22.0
201910201800,강남구,0.035,0.056,0.5,0.0,34.0,19.0
201910201700,강남구,0.033,0.059,0.5,0.0,31.0,18.0
201910201600,강남구,0.029,0.061,0.5,0.0,31.0,16.0
201910201500,강남구,0.026,0.055,0.5,0.0,30.0,15.0
201910202300,강남구,0.093,0.009,1.0,0.0,48.0,26.0
201910202200,강남구,0.075,0.03,0.8,0.0,55.0,30.0
201910202100,강남구,0.062,0.046,0.8,0.0,61.0,37.0
201910202000,강남구,0.055,0.057,0.7,0.0,57.0,34.0
201910201900,강남구,0.052,0.051,0.7,0.0,37.0,23.0
201910200400,강동구,0.026,0.003,0.5,0.003,39.0,22.0
201910200300,강동구,0.033,0.002,0.5,0.003,41.0,22.0
201910200200,강동구,0.037,0.002,0.5,0.002,41.0,23.0
201910200100,강동구,0.041,0.002,0.5,0.002,44.0,26.0
201910200000,강동구,0.051,0.003,0.6,0.003,46.0,24.0
201910200900,강동구,0.019,0.006,0.5,0.003,40.0,21.0
201910200800,강동구,0.021,0.003,0.5,0.003,39.0,21.0
201910200700,강동구,0.024,0.003,0.5,0.002,37.0,20.0
201910200600,강동구,0.024,0.004,0.4,0.003,38.0,20.0
201910200500,강동구,0.023,0.004,0.5,0.002,42.0,23.0
201910201400,강동구,0.015,0.038,0.4,0.003,42.0,21.0
201910201300,강동구,0.022,0.028,0.5,0.003,57.0,32.0
201910201200,강동구,0.021,0.025,0.5,0.002,62.0,35.0
201910201100,강동구,0.024,0.015,0.6,0.003,57.0,27.0
201910201000,강동구,0.021,0.008,0.5,0.002,44.0,24.0
201910201800,강동구,0.017,0.046,0.5,0.003,30.0,23.0
201910201700,강동구,0.014,0.048,0.5,0.002,27.0,20.0
201910201600,강동구,0.012,0.048,0.4,0.003,27.0,19.0
201910201500,강동구,0.013,0.044,0.4,0.003,33.0,20.0
201910202300,강동구,0.051,0.002,0.7,0.004,53.0,32.0
201910202200,강동구,0.054,0.002,0.7,0.003,51.0,31.0
201910202100,강동구,0.057,0.003,0.7,0.003,54.0,33.0
201910202000,강동구,0.063,0.003,0.7,0.003,48.0,31.0
201910201900,강동구,0.047,0.017,0.7,0.003,37.0,23.0
201910200400,강북구,0.011,0.013,0.4,0.002,32.0,18.0
201910200300,강북구,0.012,0.015,0.5,0.002,33.0,20.0
201910200200,강북구,0.013,0.017,0.5,0.002,34.0,20.0
201910200100,강북구,0.014,0.017,0.5,0.002,34.0,19.0
201910200000,강북구,0.012,0.022,0.6,0.002,33.0,18.0
201910200900,강북구,0.018,0.009,0.5,0.002,39.0,17.0
201910200800,강북구,0.014,0.007,0.4,0.002,32.0,16.0
201910200700,강북구,0.011,0.008,0.4,0.002,31.0,19.0
201910200600,강북구,0.01,0.011,0.4,0.002,34.0,17.0
201910200500,강북구,0.01,0.013,0.4,0.002,33.0,17.0
201910201400,강북구,0.018,0.037,0.5,0.002,56.0,32.0
201910201300,강북구,0.016,0.034,0.5,0.002,59.0,34.0
201910201200,강북구,0.02,0.025,0.5,0.002,57.0,33.0
201910201100,강북구,0.023,0.019,0.5,0.002,59.0,31.0
201910201000,강북구,0.019,0.015,0.5,0.002,46.0,24.0
201910201800,강북구,0.022,0.023,0.7,0.002,50.0,34.0
201910201700,강북구,0.019,0.027,0.6,0.002,50.0,31.0
