MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202006130600,강남구,0.041,0.007,0.5,0.003,44.0,24.0
202006130500,강남구,0.033,0.013,0.6,0.003,46.0,24.0
202006130400,강남구,0.041,0.009,0.6,0.003,46.0,25.0
202006130300,강남구,0.051,0.004,0.6,0.003,48.0,27.0
202006130200,강남구,0.053,0.004,0.6,0.003,46.0,25.0
202006130100,강남구,0.061,0.002,0.6,0.003,45.0,23.0
202006130000,강남구,0.062,0.002,0.6,0.003,44.0,24.0
202006131400,강남구,0.014,0.105,0.4,0.003,47.0,24.0
202006131300,강남구,0.017,0.1,0.4,0.003,52.0,27.0
202006131200,강남구,0.023,0.08,0.5,0.003,67.0,26.0
202006131100,강남구,0.019,0.067,0.4,0.003,66.0,22.0
202006131000,강남구,0.029,0.053,0.5,0.003,59.0,24.0
202006130900,강남구,0.03,0.04,0.5,0.003,56.0,27.0
202006130800,강남구,0.04,0.015,0.5,0.003,49.0,25.0
202006130700,강남구,0.038,0.01,0.5,0.003,45.0,24.0
202006132100,강남구,0.023,0.08,0.5,0.004,53.0,36.0
202006132000,강남구,0.027,0.112,0.5,0.003,57.0,39.0
202006131900,강남구,0.019,0.084,0.4,0.003,31.0,23.0
202006131800,강남구,0.013,0.092,0.4,0.002,41.0,28.0
202006131700,강남구,0.017,0.109,0.4,0.003,50.0,32.0
202006131600,강남구,0.017,0.102,0.4,0.003,52.0,25.0
202006131500,강남구,0.019,0.103,0.4,0.003,43.0,21.0
202006132300,강남구,0.018,0.06,0.5,0.003,40.0,30.0
202006132200,강남구,0.018,0.072,0.5,0.005,41.0,28.0
202006130600,강동구,0.035,0.011,0.4,0.004,49.0,28.0
202006130500,강동구,0.033,0.013,0.4,0.004,45.0,27.0
202006130400,강동구,0.043,0.005,0.5,0.004,49.0,31.0
202006130300,강동구,0.054,0.004,0.5,0.003,46.0,29.0
202006130200,강동구,0.054,0.004,0.5,0.003,48.0,28.0
202006130100,강동구,0.058,0.004,0.5,0.004,49.0,25.0
202006130000,강동구,0.069,0.003,0.5,0.004,54.0,30.0
202006131400,강동구,0.02,0.094,0.4,0.003,60.0,29.0
202006131300,강동구,0.018,0.081,0.4,0.004,60.0,24.0
202006131200,강동구,0.016,0.072,0.4,0.004,57.0,24.0
202006131100,강동구,0.021,0.061,0.4,0.004,44.0,24.0
202006131000,강동구,0.027,0.043,0.4,0.003,57.0,31.0
202006130900,강동구,0.043,0.018,0.5,0.003,53.0,30.0
202006130800,강동구,0.036,0.02,0.4,0.003,48.0,27.0
202006130700,강동구,0.035,0.015,0.4,0.003,49.0,29.0
202006132100,강동구,0.029,0.077,0.5,0.003,63.0,37.0
202006132000,강동구,0.028,0.087,0.4,0.002,35.0,21.0
202006131900,강동구,0.02,0.055,0.3,0.003,28.0,22.0
202006131800,강동구,0.016,0.068,0.3,0.003,33.0,22.0
202006131700,강동구,0.016,0.079,0.3,0.002,43.0,24.0
202006131600,강동구,0.014,0.082,0.3,0.003,43.0,22.0
202006131500,강동구,0.018,0.087,0.3,0.003,48.0,25.0
