MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201905220600,강남구,0.016,0.04,0.5,0.005,50.0,28.0
201905220500,강남구,0.012,0.049,0.5,0.005,50.0,23.0
201905220400,강남구,0.011,0.05,0.5,0.006,51.0,27.0
201905220300,강남구,0.012,0.049,0.5,0.005,53.0,26.0
201905220200,강남구,0.014,0.047,0.5,0.005,51.0,26.0
201905220100,강남구,0.012,0.061,0.4,0.007,51.0,26.0
201905220000,강남구,0.018,0.052,0.4,0.006,54.0,25.0
201905221400,강남구,0.011,0.065,0.3,0.006,28.0,14.0
201905221300,강남구,0.011,0.063,0.3,0.006,33.0,18.0
201905221200,강남구,0.014,0.061,0.3,0.006,38.0,19.0
201905221100,강남구,0.022,0.049,0.4,0.006,44.0,25.0
201905221000,강남구,0.024,0.043,0.5,0.007,42.0,22.0
201905220900,강남구,0.024,0.042,0.5,0.007,46.0,27.0
201905220800,강남구,0.023,0.041,0.5,0.006,46.0,25.0
201905220700,강남구,0.021,0.037,0.5,0.006,48.0,26.0
201905222100,강남구,0.016,0.067,0.3,0.006,43.0,25.0
201905222000,강남구,0.017,0.068,0.3,0.006,38.0,23.0
201905221900,강남구,0.018,0.065,0.3,0.005,43.0,20.0
201905221800,강남구,0.016,0.067,0.3,0.005,38.0,20.0
201905221700,강남구,0.013,0.069,0.2,0.005,29.0,16.0
201905221600,강남구,0.014,0.065,0.2,0.004,28.0,15.0
201905221500,강남구,0.013,0.065,0.3,0.006,28.0,13.0
201905222300,강남구,0.018,0.058,0.4,0.006,46.0,27.0
201905222200,강남구,0.018,0.063,0.3,0.005,41.0,26.0
201905220600,강동구,0.021,0.034,0.6,0.004,64.0,34.0
201905220500,강동구,0.017,0.037,0.6,0.004,63.0,29.0
201905220400,강동구,0.018,0.037,0.6,0.004,60.0,30.0
201905220300,강동구,0.021,0.037,0.6,0.005,59.0,28.0
201905220200,강동구,0.019,0.044,0.5,0.004,57.0,27.0
201905220100,강동구,0.018,0.047,0.5,0.005,60.0,27.0
201905220000,강동구,0.02,0.046,0.5,0.004,59.0,26.0
201905221400,강동구,0.012,0.055,0.3,0.004,31.0,13.0
201905221300,강동구,0.014,0.055,0.4,0.004,37.0,20.0
201905221200,강동구,0.02,0.05,0.5,0.006,44.0,22.0
201905221100,강동구,0.024,0.043,0.5,0.006,47.0,22.0
201905221000,강동구,0.033,0.038,0.6,0.007,51.0,26.0
201905220900,강동구,0.028,0.041,0.6,0.007,53.0,26.0
201905220800,강동구,0.043,0.025,0.6,0.005,55.0,28.0
201905220700,강동구,0.045,0.017,0.6,0.004,58.0,32.0
201905222100,강동구,0.021,0.055,0.4,0.005,45.0,24.0
201905222000,강동구,0.022,0.055,0.4,0.006,42.0,23.0
201905221900,강동구,0.021,0.057,0.4,0.005,45.0,22.0
201905221800,강동구,0.015,0.058,0.4,0.005,38.0,18.0
201905221700,강동구,0.013,0.058,0.3,0.005,38.0,15.0
