MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201903070700,강남구,0.028,0.021,0.6,0.005,24.0,22.0
201903070600,강남구,0.021,0.027,0.6,0.006,27.0,23.0
201903070500,강남구,0.016,0.031,0.5,0.006,28.0,28.0
201903070400,강남구,0.017,0.031,0.6,0.006,72.0,59.0
201903070300,강남구,0.032,0.018,0.9,0.005,106.0,85.0
201903070200,강남구,0.032,0.02,0.9,0.006,105.0,86.0
201903070100,강남구,0.031,0.022,1.0,0.005,111.0,98.0
201903070000,강남구,0.039,0.017,1.0,0.006,111.0,92.0
201903071500,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201903071400,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201903071300,강남구,0.021,0.033,0.5,0.007,43.0,39.0
201903071200,강남구,0.021,0.032,0.5,0.006,40.0,35.0
201903071100,강남구,0.029,0.025,0.6,0.007,36.0,33.0
201903071000,강남구,0.034,0.02,0.6,0.005,27.0,23.0
201903070900,강남구,0.042,0.013,0.7,0.005,23.0,22.0
201903070800,강남구,0.036,0.016,0.6,0.006,21.0,19.0
201903072300,강남구,0.035,0.015,0.4,0.005,51.0,29.0
201903072200,강남구,0.035,0.017,0.4,0.007,49.0,32.0
201903072100,강남구,0.048,0.009,0.5,0.007,52.0,36.0
201903072000,강남구,0.038,0.017,0.4,0.006,53.0,35.0
201903071900,강남구,0.033,0.022,0.4,0.007,59.0,44.0
201903071800,강남구,0.023,0.032,0.4,0.005,58.0,46.0
201903071700,강남구,0.016,0.038,0.4,0.005,0.0,58.0
201903071600,강남구,0.0,0.0,0.0,0.0,0.0,34.0
201903070700,강동구,0.029,0.027,0.6,0.003,25.0,23.0
201903070600,강동구,0.023,0.032,0.5,0.004,34.0,29.0
201903070500,강동구,0.019,0.033,0.6,0.004,50.0,41.0
201903070400,강동구,0.019,0.034,0.6,0.004,47.0,39.0
201903070300,강동구,0.021,0.034,0.6,0.004,75.0,54.0
201903070200,강동구,0.025,0.031,0.7,0.005,99.0,71.0
201903070100,강동구,0.041,0.023,0.8,0.004,114.0,78.0
201903070000,강동구,0.031,0.035,0.8,0.004,108.0,79.0
201903071500,강동구,0.02,0.046,0.5,0.004,56.0,43.0
201903071400,강동구,0.021,0.043,0.5,0.004,52.0,42.0
201903071300,강동구,0.02,0.041,0.5,0.004,48.0,37.0
201903071200,강동구,0.02,0.04,0.5,0.004,46.0,37.0
201903071100,강동구,0.026,0.033,0.5,0.004,50.0,34.0
201903071000,강동구,0.038,0.023,0.6,0.004,48.0,25.0
201903070900,강동구,0.054,0.01,0.6,0.004,26.0,20.0
201903070800,강동구,0.047,0.015,0.6,0.004,24.0,21.0
201903072300,강동구,0.043,0.017,0.5,0.005,53.0,29.0
201903072200,강동구,0.04,0.022,0.5,0.004,51.0,31.0
201903072100,강동구,0.054,0.013,0.5,0.004,57.0,34.0
201903072000,강동구,0.05,0.017,0.5,0.005,56.0,36.0
201903071900,강동구,0.033,0.032,0.5,0.004,63.0,41.0
201903071800,강동구,0.024,0.041,0.5,0.004,59.0,42.0
201903071700,강동구,0.017,0.045,0.5,0.004,65.0,43.0
201903071600,강동구,0.021,0.044,0.5,0.005,63.0,48.0
201903070700,강북구,0.027,0.021,0.7,0.002,40.0,26.0
201903070600,강북구,0.024,0.024,0.7,0.002,35.0,24.0
201903070500,강북구,0.018,0.029,0.6,0.002,38.0,27.0
201903070400,강북구,0.017,0.03,0.6,0.002,60.0,44.0
201903070300,강북구,0.02,0.031,0.7,0.003,86.0,54.0
201903070200,강북구,0.022,0.03,0.8,0.003,99.0,65.0
201903070100,강북구,0.017,0.042,0.8,0.003,119.0,79.0
201903070000,강북구,0.012,0.05,0.8,0.003,126.0,82.0
201903071500,강북구,0.009,0.054,0.5,0.003,64.0,46.0
201903071400,강북구,0.01,0.054,0.4,0.003,61.0,43.0
201903071300,강북구,0.01,0.052,0.4,0.003,58.0,42.0
201903071200,강북구,0.013,0.047,0.5,0.003,56.0,40.0
201903071100,강북구,0.02,0.039,0.5,0.003,57.0,39.0
201903071000,강북구,0.038,0.024,0.7,0.003,41.0,28.0
201903070900,강북구,0.036,0.017,0.7,0.003,29.0,18.0
201903070800,강북구,0.031,0.017,0.8,0.002,29.0,20.0
201903072300,강북구,0.027,0.026,0.5,0.003,66.0,30.0
201903072200,강북구,0.013,0.042,0.4,0.003,61.0,28.0
201903072100,강북구,0.012,0.043,0.4,0.003,53.0,25.0
201903072000,강북구,0.017,0.041,0.4,0.003,58.0,30.0
201903071900,강북구,0.018,0.04,0.4,0.003,65.0,36.0
201903071800,강북구,0.013,0.049,0.4,0.003,62.0,39.0
201903071700,강북구,0.009,0.054,0.4,0.003,69.0,43.0
201903071600,강북구,0.01,0.054,0.5,0.003,68.0,45.0
201903070700,강서구,0.045,0.017,0.8,0.004,83.0,56.0
201903070600,강서구,0.043,0.015,0.8,0.004,92.0,61.0
201903070500,강서구,0.032,0.025,0.8,0.004,70.0,46.0
201903070400,강서구,0.022,0.039,0.7,0.004,70.0,49.0
201903070300,강서구,0.023,0.038,0.7,0.004,93.0,62.0
201903070200,강서구,0.027,0.036,0.8,0.004,110.0,74.0
201903070100,강서구,0.03,0.035,0.9,0.005,113.0,76.0
201903070000,강서구,0.039,0.029,1.0,0.007,120.0,80.0
201903071500,강서구,0.016,0.057,0.4,0.004,65.0,41.0
201903071400,강서구,0.015,0.055,0.5,0.003,62.0,42.0
201903071300,강서구,0.021,0.048,0.5,0.004,67.0,42.0
201903071200,강서구,0.026,0.041,0.5,0.003,59.0,38.0
201903071100,강서구,0.037,0.03,0.6,0.004,62.0,36.0
201903071000,강서구,0.047,0.018,0.7,0.004,65.0,40.0
201903070900,강서구,0.053,0.01,0.8,0.004,77.0,48.0
201903070800,강서구,0.056,0.007,0.8,0.004,69.0,46.0
201903072300,강서구,0.034,0.028,0.4,0.005,66.0,25.0
201903072200,강서구,0.051,0.015,0.5,0.005,57.0,24.0
201903072100,강서구,0.053,0.015,0.4,0.005,62.0,28.0
201903072000,강서구,0.042,0.027,0.5,0.009,60.0,28.0
201903071900,강서구,0.03,0.038,0.4,0.005,62.0,33.0
201903071800,강서구,0.027,0.043,0.4,0.004,72.0,37.0
201903071700,강서구,0.018,0.054,0.5,0.005,79.0,42.0
201903071600,강서구,0.018,0.056,0.5,0.005,68.0,41.0
201903070700,관악구,0.036,0.021,0.5,0.006,39.0,32.0
201903070600,관악구,0.024,0.031,0.5,0.006,37.0,34.0
201903070500,관악구,0.024,0.03,0.6,0.006,60.0,45.0
201903070400,관악구,0.017,0.036,0.6,0.006,60.0,47.0
201903070300,관악구,0.019,0.036,0.7,0.006,77.0,65.0
201903070200,관악구,0.028,0.03,0.8,0.006,105.0,84.0
201903070100,관악구,0.03,0.03,0.9,0.006,105.0,81.0
201903070000,관악구,0.029,0.033,0.8,0.006,108.0,85.0
201903071500,관악구,0.0,0.0,0.0,0.0,59.0,39.0
201903071400,관악구,0.0,0.0,0.0,0.0,57.0,42.0
201903071300,관악구,0.0,0.0,0.0,0.0,54.0,40.0
201903071200,관악구,0.0,0.0,0.0,0.0,54.0,39.0
201903071100,관악구,0.0,0.0,0.0,0.0,45.0,38.0
201903071000,관악구,0.04,0.02,0.6,0.006,43.0,37.0
201903070900,관악구,0.051,0.012,0.7,0.006,51.0,39.0
201903070800,관악구,0.044,0.015,0.6,0.006,46.0,37.0
201903072300,관악구,0.0,0.0,0.0,0.0,63.0,32.0
201903072200,관악구,0.0,0.0,0.0,0.0,79.0,42.0
201903072100,관악구,0.0,0.0,0.0,0.0,72.0,44.0
201903072000,관악구,0.0,0.0,0.0,0.0,67.0,32.0
201903071900,관악구,0.0,0.0,0.0,0.0,66.0,29.0
201903071800,관악구,0.0,0.0,0.0,0.0,74.0,39.0
201903071700,관악구,0.0,0.0,0.0,0.0,70.0,43.0
201903071600,관악구,0.0,0.0,0.0,0.0,60.0,39.0
201903070800,광진구,0.053,0.007,1.0,0.005,24.0,22.0
201903070700,광진구,0.023,0.031,0.9,0.004,0.0,20.0
