MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202001260000,강남구,0.055,0.003,0.8,0.003,39.0,28.0
202001260100,강남구,0.05,0.003,0.8,0.003,40.0,28.0
202001260200,강남구,0.048,0.003,0.8,0.003,35.0,27.0
202001260300,강남구,0.043,0.002,0.7,0.002,36.0,26.0
202001260400,강남구,0.042,0.002,0.7,0.002,35.0,26.0
202001260500,강남구,0.039,0.003,0.7,0.002,35.0,26.0
202001260600,강남구,0.036,0.004,0.7,0.002,35.0,25.0
202001260700,강남구,0.035,0.003,0.7,0.002,35.0,27.0
202001260800,강남구,0.035,0.002,0.7,0.002,32.0,25.0
202001260900,강남구,0.034,0.004,0.7,0.002,36.0,24.0
202001261000,강남구,0.035,0.005,0.7,0.003,32.0,24.0
202001261100,강남구,0.028,0.013,0.6,0.002,31.0,21.0
202001261200,강남구,0.017,0.023,0.4,0.002,22.0,11.0
202001261300,강남구,0.013,0.031,0.4,0.002,21.0,14.0
202001261400,강남구,0.013,0.033,0.4,0.002,21.0,14.0
202001261500,강남구,0.011,0.037,0.4,0.002,24.0,15.0
202001261600,강남구,0.012,0.034,0.4,0.002,20.0,13.0
202001261700,강남구,0.014,0.03,0.4,0.002,19.0,12.0
202001261800,강남구,0.021,0.025,0.4,0.002,16.0,9.0
202001261900,강남구,0.023,0.022,0.4,0.002,10.0,4.0
202001262000,강남구,0.02,0.025,0.4,0.002,9.0,3.0
202001262100,강남구,0.016,0.027,0.3,0.002,9.0,1.0
202001262200,강남구,0.016,0.028,0.3,0.002,7.0,1.0
202001262300,강남구,0.015,0.029,0.3,0.002,6.0,1.0
202001260000,강동구,0.056,0.002,0.8,0.003,42.0,31.0
202001260100,강동구,0.048,0.003,0.7,0.004,41.0,33.0
202001260200,강동구,0.047,0.003,0.7,0.003,44.0,34.0
202001260300,강동구,0.044,0.003,0.7,0.003,43.0,33.0
202001260400,강동구,0.043,0.002,0.7,0.003,42.0,33.0
202001260500,강동구,0.039,0.003,0.7,0.003,41.0,33.0
202001260600,강동구,0.035,0.004,0.6,0.004,39.0,32.0
202001260700,강동구,0.032,0.005,0.7,0.003,38.0,29.0
202001260800,강동구,0.034,0.004,0.6,0.004,38.0,29.0
202001260900,강동구,0.031,0.006,0.6,0.003,37.0,27.0
202001261000,강동구,0.034,0.006,0.7,0.003,35.0,26.0
202001261100,강동구,0.026,0.013,0.5,0.003,29.0,25.0
202001261200,강동구,0.013,0.024,0.4,0.003,25.0,18.0
202001261300,강동구,0.013,0.027,0.4,0.005,23.0,14.0
202001261400,강동구,0.011,0.031,0.4,0.004,25.0,18.0
202001261500,강동구,0.01,0.032,0.4,0.004,24.0,21.0
202001261600,강동구,0.01,0.031,0.3,0.004,21.0,18.0
202001261700,강동구,0.012,0.028,0.3,0.003,21.0,15.0
202001261800,강동구,0.019,0.024,0.3,0.004,14.0,11.0
202001261900,강동구,0.023,0.021,0.4,0.004,9.0,8.0
202001262000,강동구,0.021,0.021,0.4,0.004,7.0,4.0
202001262100,강동구,0.015,0.026,0.3,0.003,7.0,2.0
202001262200,강동구,0.013,0.028,0.3,0.003,4.0,2.0
202001262300,강동구,0.012,0.028,0.3,0.003,4.0,4.0
202001260000,강북구,0.031,0.014,0.5,0.002,35.0,25.0
202001260100,강북구,0.03,0.014,0.6,0.002,37.0,24.0
202001260200,강북구,0.032,0.013,0.6,0.002,33.0,23.0
202001260300,강북구,0.032,0.014,0.6,0.003,37.0,24.0
202001260400,강북구,0.031,0.013,0.5,0.002,37.0,25.0
202001260500,강북구,0.032,0.012,0.6,0.002,39.0,29.0
202001260600,강북구,0.029,0.016,0.5,0.002,35.0,24.0
202001260700,강북구,0.033,0.011,0.6,0.002,32.0,21.0
202001260800,강북구,0.036,0.009,0.6,0.002,32.0,22.0
202001260900,강북구,0.031,0.012,0.6,0.002,30.0,23.0
202001261000,강북구,0.037,0.011,0.7,0.003,29.0,20.0
202001261100,강북구,0.031,0.019,0.6,0.003,39.0,27.0
202001261200,강북구,0.025,0.025,0.5,0.003,30.0,23.0
202001261300,강북구,0.026,0.027,0.5,0.003,31.0,24.0
202001261400,강북구,0.025,0.03,0.4,0.003,30.0,22.0
202001261500,강북구,0.021,0.034,0.4,0.003,23.0,17.0
202001261600,강북구,0.022,0.033,0.3,0.002,19.0,10.0
202001261700,강북구,0.023,0.03,0.3,0.003,17.0,12.0
202001261800,강북구,0.023,0.029,0.3,0.002,14.0,9.0
202001261900,강북구,0.025,0.028,0.3,0.002,9.0,4.0
202001262000,강북구,0.023,0.028,0.3,0.003,8.0,3.0
202001262100,강북구,0.023,0.028,0.3,0.002,8.0,5.0
202001262200,강북구,0.022,0.03,0.3,0.002,6.0,2.0
202001262300,강북구,0.02,0.031,0.3,0.003,10.0,5.0
202001260000,강서구,0.037,0.011,0.8,0.005,61.0,35.0
202001260100,강서구,0.036,0.01,0.8,0.005,66.0,37.0
202001260200,강서구,0.031,0.011,0.8,0.004,66.0,38.0
202001260300,강서구,0.029,0.01,0.7,0.003,65.0,39.0
202001260400,강서구,0.026,0.011,0.7,0.003,64.0,39.0
202001260500,강서구,0.026,0.013,0.7,0.004,65.0,36.0
202001260600,강서구,0.026,0.011,0.7,0.004,60.0,36.0
202001260700,강서구,0.024,0.013,0.7,0.004,60.0,33.0
202001260800,강서구,0.026,0.011,0.7,0.004,57.0,33.0
202001260900,강서구,0.029,0.008,0.7,0.004,62.0,33.0
202001261000,강서구,0.031,0.008,0.8,0.005,56.0,32.0
202001261100,강서구,0.03,0.011,0.8,0.005,53.0,30.0
202001261200,강서구,0.031,0.013,0.7,0.004,49.0,30.0
202001261300,강서구,0.027,0.019,0.6,0.004,50.0,27.0
202001261400,강서구,0.016,0.032,0.4,0.003,34.0,21.0
202001261500,강서구,0.013,0.037,0.4,0.003,29.0,17.0
202001261600,강서구,0.012,0.037,0.4,0.003,22.0,14.0
202001261700,강서구,0.015,0.031,0.4,0.004,22.0,13.0
202001261800,강서구,0.02,0.025,0.4,0.006,15.0,11.0
202001261900,강서구,0.022,0.023,0.4,0.006,16.0,9.0
