MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201912220000,강남구,0.042,0.002,0.7,0.003,43.0,35.0
201912220100,강남구,0.039,0.002,0.7,0.003,47.0,39.0
201912220200,강남구,0.039,0.002,0.7,0.003,46.0,37.0
201912220300,강남구,0.038,0.002,0.7,0.003,47.0,36.0
201912220400,강남구,0.034,0.002,0.6,0.003,45.0,38.0
201912220500,강남구,0.034,0.002,0.6,0.003,47.0,40.0
201912220600,강남구,0.033,0.002,0.6,0.003,48.0,39.0
201912220700,강남구,0.034,0.002,0.7,0.003,49.0,41.0
201912220800,강남구,0.036,0.002,0.8,0.003,49.0,41.0
201912220900,강남구,0.034,0.002,0.7,0.003,51.0,44.0
201912221000,강남구,0.032,0.004,0.6,0.003,52.0,45.0
201912221100,강남구,0.033,0.005,0.7,0.003,57.0,47.0
201912221200,강남구,0.032,0.007,0.7,0.003,59.0,50.0
201912221300,강남구,0.04,0.007,0.8,0.003,61.0,51.0
201912221400,강남구,0.038,0.01,0.8,0.004,66.0,54.0
201912221500,강남구,0.031,0.019,0.6,0.004,63.0,50.0
201912221600,강남구,0.032,0.023,0.6,0.004,64.0,51.0
201912221700,강남구,0.026,0.03,0.6,0.003,61.0,52.0
201912221800,강남구,0.029,0.027,0.6,0.003,60.0,50.0
201912221900,강남구,0.035,0.019,0.6,0.003,59.0,53.0
201912222000,강남구,0.045,0.01,0.7,0.003,58.0,49.0
201912222100,강남구,0.045,0.009,0.7,0.003,60.0,49.0
201912222200,강남구,0.047,0.008,0.7,0.003,59.0,51.0
201912222300,강남구,0.056,0.002,0.8,0.003,63.0,53.0
201912220000,강동구,0.043,0.002,0.7,0.003,55.0,43.0
201912220100,강동구,0.041,0.002,0.7,0.003,65.0,46.0
201912220200,강동구,0.04,0.002,0.7,0.003,57.0,45.0
201912220300,강동구,0.037,0.002,0.6,0.003,62.0,45.0
201912220400,강동구,0.036,0.002,0.6,0.003,57.0,44.0
201912220500,강동구,0.035,0.002,0.7,0.003,60.0,46.0
201912220600,강동구,0.035,0.002,0.7,0.003,56.0,47.0
201912220700,강동구,0.035,0.002,0.7,0.003,59.0,50.0
201912220800,강동구,0.037,0.002,0.7,0.003,57.0,49.0
201912220900,강동구,0.038,0.002,0.8,0.003,62.0,52.0
201912221000,강동구,0.038,0.003,0.8,0.003,63.0,54.0
201912221100,강동구,0.036,0.004,0.8,0.003,69.0,59.0
201912221200,강동구,0.033,0.006,0.7,0.004,69.0,57.0
201912221300,강동구,0.031,0.009,0.7,0.003,70.0,56.0
201912221400,강동구,0.021,0.023,0.6,0.004,66.0,51.0
201912221500,강동구,0.013,0.035,0.6,0.003,64.0,51.0
201912221600,강동구,0.015,0.034,0.6,0.004,66.0,57.0
201912221700,강동구,0.02,0.032,0.6,0.004,72.0,58.0
201912221800,강동구,0.034,0.021,0.7,0.004,71.0,58.0
201912221900,강동구,0.048,0.008,0.7,0.004,77.0,61.0
201912222000,강동구,0.058,0.003,0.8,0.004,77.0,57.0
201912222100,강동구,0.062,0.002,0.9,0.004,83.0,61.0
201912222200,강동구,0.06,0.002,0.9,0.003,80.0,62.0
201912222300,강동구,0.062,0.002,0.9,0.003,85.0,66.0
201912220000,강북구,0.045,0.001,0.9,0.003,49.0,36.0
201912220100,강북구,0.042,0.002,0.8,0.002,49.0,34.0
201912220200,강북구,0.04,0.002,0.7,0.003,46.0,34.0
201912220300,강북구,0.04,0.002,0.7,0.003,47.0,35.0
201912220400,강북구,0.04,0.002,0.6,0.003,47.0,36.0
201912220500,강북구,0.039,0.003,0.6,0.002,50.0,37.0
201912220600,강북구,0.037,0.003,0.6,0.002,49.0,37.0
201912220700,강북구,0.037,0.003,0.6,0.003,52.0,39.0
201912220800,강북구,0.037,0.003,0.7,0.003,53.0,39.0
201912220900,강북구,0.038,0.003,0.7,0.003,55.0,43.0
201912221000,강북구,0.036,0.005,0.8,0.003,58.0,46.0
201912221100,강북구,0.041,0.004,0.9,0.004,63.0,48.0
201912221200,강북구,0.044,0.01,0.9,0.005,71.0,54.0
201912221300,강북구,0.039,0.016,0.6,0.005,66.0,49.0
201912221400,강북구,0.036,0.024,0.6,0.005,64.0,47.0
201912221500,강북구,0.035,0.027,0.6,0.004,75.0,53.0
201912221600,강북구,0.039,0.024,0.7,0.004,79.0,59.0
201912221700,강북구,0.042,0.016,0.8,0.003,82.0,61.0
201912221800,강북구,0.043,0.01,0.9,0.003,80.0,59.0
201912221900,강북구,0.045,0.008,1.0,0.003,74.0,55.0
201912222000,강북구,0.047,0.007,0.8,0.003,75.0,57.0
201912222100,강북구,0.048,0.005,0.9,0.003,72.0,54.0
201912222200,강북구,0.047,0.005,0.8,0.003,68.0,53.0
201912222300,강북구,0.05,0.003,0.9,0.003,68.0,54.0
201912220000,강서구,0.06,0.002,0.9,0.004,51.0,33.0
201912220100,강서구,0.057,0.002,1.0,0.004,51.0,32.0
201912220200,강서구,0.053,0.002,0.9,0.004,51.0,33.0
201912220300,강서구,0.052,0.002,0.9,0.004,54.0,35.0
201912220400,강서구,0.049,0.002,0.8,0.004,54.0,33.0
201912220500,강서구,0.047,0.002,0.7,0.004,55.0,32.0
201912220600,강서구,0.047,0.002,0.9,0.004,55.0,35.0
201912220700,강서구,0.045,0.002,0.9,0.004,57.0,39.0
201912220800,강서구,0.044,0.002,0.8,0.004,56.0,37.0
201912220900,강서구,0.044,0.002,0.8,0.004,58.0,37.0
201912221000,강서구,0.042,0.003,0.8,0.005,60.0,39.0
201912221100,강서구,0.045,0.004,0.9,0.005,71.0,42.0
201912221200,강서구,0.04,0.008,0.7,0.005,68.0,44.0
201912221300,강서구,0.035,0.015,0.6,0.005,69.0,43.0
201912221400,강서구,0.026,0.029,0.6,0.005,57.0,37.0
201912221500,강서구,0.031,0.027,0.6,0.005,72.0,45.0
201912221600,강서구,0.032,0.027,0.7,0.005,74.0,51.0
201912221700,강서구,0.037,0.023,0.7,0.005,82.0,53.0
201912221800,강서구,0.055,0.009,0.8,0.005,82.0,54.0
201912221900,강서구,0.063,0.003,0.9,0.004,89.0,57.0
201912222000,강서구,0.061,0.002,0.8,0.004,82.0,54.0
201912222100,강서구,0.06,0.002,0.8,0.004,85.0,51.0
201912222200,강서구,0.06,0.003,0.8,0.006,75.0,49.0
201912222300,강서구,0.053,0.006,0.7,0.005,76.0,47.0
201912220000,관악구,0.059,0.003,0.8,0.004,47.0,30.0
201912220100,관악구,0.059,0.005,0.9,0.004,57.0,36.0
