MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202001190000,강남구,0.058,0.002,0.8,0.003,27.0,20.0
202001190100,강남구,0.053,0.004,0.7,0.003,30.0,21.0
202001190200,강남구,0.047,0.007,0.7,0.003,29.0,20.0
202001190300,강남구,0.045,0.007,0.7,0.003,28.0,21.0
202001190400,강남구,0.049,0.006,0.8,0.003,30.0,24.0
202001190500,강남구,0.041,0.012,0.8,0.003,36.0,28.0
202001190600,강남구,0.051,0.002,0.8,0.003,35.0,28.0
202001190700,강남구,0.048,0.003,0.8,0.003,37.0,27.0
202001190800,강남구,0.04,0.007,0.7,0.003,37.0,27.0
202001190900,강남구,0.042,0.008,0.7,0.003,41.0,31.0
202001191000,강남구,0.037,0.012,0.7,0.003,39.0,31.0
202001191100,강남구,0.044,0.008,0.9,0.003,46.0,35.0
202001191200,강남구,0.044,0.01,0.9,0.003,57.0,46.0
202001191300,강남구,0.025,0.032,0.9,0.004,80.0,63.0
202001191400,강남구,0.018,0.035,0.9,0.004,101.0,79.0
202001191500,강남구,0.014,0.04,0.8,0.004,86.0,67.0
202001191600,강남구,0.013,0.042,0.7,0.004,73.0,55.0
202001191700,강남구,0.016,0.04,0.7,0.003,64.0,47.0
202001191800,강남구,0.022,0.034,0.8,0.003,64.0,50.0
202001191900,강남구,0.03,0.026,0.9,0.003,78.0,55.0
202001192000,강남구,0.027,0.027,0.9,0.003,78.0,52.0
202001192100,강남구,0.029,0.024,0.9,0.003,72.0,50.0
202001192200,강남구,0.03,0.021,1.0,0.003,74.0,53.0
202001192300,강남구,0.033,0.017,1.0,0.003,81.0,56.0
202001190000,강동구,0.066,0.002,0.8,0.004,40.0,26.0
202001190100,강동구,0.063,0.002,0.8,0.004,52.0,34.0
202001190200,강동구,0.063,0.002,0.9,0.003,49.0,33.0
202001190300,강동구,0.058,0.002,0.8,0.004,48.0,33.0
202001190400,강동구,0.058,0.002,0.8,0.003,43.0,31.0
202001190500,강동구,0.058,0.002,0.8,0.004,43.0,33.0
202001190600,강동구,0.058,0.002,0.9,0.004,43.0,32.0
202001190700,강동구,0.053,0.002,0.8,0.004,44.0,31.0
202001190800,강동구,0.055,0.002,0.8,0.004,41.0,31.0
202001190900,강동구,0.052,0.003,0.8,0.003,43.0,34.0
202001191000,강동구,0.047,0.005,0.7,0.003,53.0,41.0
202001191100,강동구,0.045,0.008,0.7,0.003,60.0,45.0
202001191200,강동구,0.052,0.006,0.8,0.004,63.0,49.0
202001191300,강동구,0.054,0.007,0.9,0.004,78.0,62.0
202001191400,강동구,0.024,0.029,0.9,0.004,105.0,84.0
202001191500,강동구,0.019,0.032,0.8,0.004,100.0,82.0
202001191600,강동구,0.014,0.035,0.6,0.004,84.0,67.0
202001191700,강동구,0.015,0.036,0.6,0.004,70.0,54.0
202001191800,강동구,0.021,0.031,0.7,0.004,70.0,56.0
202001191900,강동구,0.028,0.025,0.8,0.003,85.0,66.0
202001192000,강동구,0.031,0.023,0.8,0.004,93.0,68.0
202001192100,강동구,0.033,0.02,0.9,0.004,91.0,63.0
202001192200,강동구,0.037,0.015,0.9,0.004,91.0,64.0
202001192300,강동구,0.033,0.017,0.9,0.003,96.0,71.0
202001190000,강북구,0.056,0.004,0.8,0.003,42.0,31.0
202001190100,강북구,0.059,0.002,0.9,0.003,38.0,28.0
202001190200,강북구,0.058,0.002,0.9,0.003,38.0,27.0
202001190300,강북구,0.06,0.002,1.0,0.003,41.0,29.0
202001190400,강북구,0.058,0.002,1.0,0.003,41.0,28.0
202001190500,강북구,0.058,0.002,0.9,0.003,40.0,26.0
202001190600,강북구,0.057,0.002,0.9,0.002,40.0,29.0
202001190700,강북구,0.055,0.002,0.9,0.003,42.0,29.0
202001190800,강북구,0.057,0.002,0.9,0.003,39.0,28.0
202001190900,강북구,0.059,0.002,0.9,0.003,46.0,29.0
202001191000,강북구,0.06,0.003,1.1,0.003,49.0,33.0
202001191100,강북구,0.06,0.004,1.0,0.004,61.0,42.0
202001191200,강북구,0.056,0.006,1.0,0.004,71.0,51.0
202001191300,강북구,0.044,0.02,0.9,0.004,87.0,64.0
202001191400,강북구,0.024,0.032,0.8,0.004,104.0,79.0
202001191500,강북구,0.026,0.031,0.7,0.005,84.0,63.0
202001191600,강북구,0.023,0.034,0.6,0.004,72.0,55.0
202001191700,강북구,0.022,0.035,0.6,0.004,68.0,50.0
202001191800,강북구,0.034,0.026,0.7,0.004,71.0,52.0
202001191900,강북구,0.031,0.026,0.8,0.003,85.0,62.0
202001192000,강북구,0.034,0.022,0.9,0.003,90.0,65.0
202001192100,강북구,0.034,0.021,0.9,0.003,91.0,66.0
202001192200,강북구,0.028,0.024,0.9,0.003,92.0,66.0
202001192300,강북구,0.028,0.024,0.9,0.003,98.0,69.0
202001190000,강서구,0.064,0.002,0.8,0.005,39.0,24.0
202001190100,강서구,0.057,0.002,0.7,0.004,45.0,27.0
202001190200,강서구,0.051,0.004,0.6,0.004,43.0,26.0
202001190300,강서구,0.055,0.002,0.7,0.004,48.0,30.0
202001190400,강서구,0.057,0.002,0.8,0.004,48.0,31.0
202001190500,강서구,0.054,0.002,0.8,0.004,48.0,31.0
202001190600,강서구,0.053,0.002,0.8,0.004,47.0,30.0
202001190700,강서구,0.053,0.002,0.8,0.005,53.0,31.0
202001190800,강서구,0.048,0.004,0.7,0.004,50.0,31.0
202001190900,강서구,0.043,0.007,0.6,0.004,50.0,29.0
202001191000,강서구,0.042,0.008,0.7,0.004,54.0,33.0
202001191100,강서구,0.036,0.014,0.7,0.005,66.0,40.0
202001191200,강서구,0.032,0.021,0.8,0.005,83.0,50.0
202001191300,강서구,0.015,0.04,0.9,0.005,117.0,73.0
202001191400,강서구,0.014,0.037,0.8,0.005,118.0,73.0
202001191500,강서구,0.012,0.04,0.7,0.005,104.0,62.0
202001191600,강서구,0.011,0.043,0.6,0.005,80.0,51.0
202001191700,강서구,0.015,0.04,0.7,0.007,81.0,50.0
202001191800,강서구,0.019,0.034,0.8,0.007,86.0,52.0
202001191900,강서구,0.026,0.027,0.9,0.007,99.0,57.0
202001192000,강서구,0.032,0.02,0.9,0.009,93.0,53.0
202001192100,강서구,0.036,0.016,1.0,0.008,90.0,51.0
202001192200,강서구,0.031,0.018,1.0,0.007,92.0,52.0
202001192300,강서구,0.033,0.015,1.0,0.007,105.0,57.0
202001190000,관악구,0.067,0.003,0.9,0.004,33.0,22.0
202001190100,관악구,0.069,0.002,0.9,0.004,35.0,23.0
202001190200,관악구,0.065,0.002,0.9,0.004,35.0,23.0
202001190300,관악구,0.056,0.004,0.8,0.004,40.0,26.0
202001190400,관악구,0.056,0.004,0.8,0.004,34.0,24.0
202001190500,관악구,0.048,0.008,0.7,0.005,40.0,28.0
202001190600,관악구,0.043,0.011,0.7,0.004,43.0,29.0
202001190700,관악구,0.06,0.003,0.9,0.004,44.0,30.0
202001190800,관악구,0.058,0.002,0.8,0.004,39.0,28.0
202001190900,관악구,0.053,0.005,0.7,0.003,40.0,29.0
202001191000,관악구,0.05,0.007,0.8,0.004,45.0,32.0
202001191100,관악구,0.035,0.015,0.9,0.004,61.0,47.0
202001191200,관악구,0.032,0.019,0.8,0.004,72.0,56.0
202001191300,관악구,0.024,0.031,0.9,0.005,96.0,73.0
202001191400,관악구,0.022,0.028,0.9,0.004,109.0,82.0
202001191500,관악구,0.02,0.03,0.8,0.004,99.0,74.0
202001191600,관악구,0.017,0.034,0.7,0.004,79.0,55.0
202001191700,관악구,0.019,0.033,0.7,0.004,70.0,49.0
202001191800,관악구,0.029,0.026,0.8,0.004,73.0,52.0
202001191900,관악구,0.039,0.019,1.0,0.004,88.0,64.0
202001192000,관악구,0.038,0.018,1.0,0.004,87.0,62.0
202001192100,관악구,0.039,0.017,1.0,0.004,78.0,54.0
202001192200,관악구,0.043,0.013,1.1,0.004,80.0,52.0
202001192300,관악구,0.034,0.016,1.1,0.004,93.0,60.0
202001190000,광진구,0.053,0.001,0.9,0.003,38.0,20.0
202001190100,광진구,0.054,0.001,1.0,0.003,39.0,22.0
202001190200,광진구,0.05,0.001,1.0,0.003,40.0,23.0
202001190300,광진구,0.048,0.001,0.9,0.003,40.0,21.0
202001190400,광진구,0.047,0.001,0.9,0.003,36.0,21.0
202001190500,광진구,0.046,0.001,0.9,0.003,34.0,23.0
202001190600,광진구,0.044,0.001,0.9,0.003,33.0,19.0
202001190700,광진구,0.045,0.001,1.0,0.003,36.0,28.0
202001190800,광진구,0.045,0.001,0.9,0.003,42.0,28.0
202001190900,광진구,0.043,0.001,0.9,0.003,46.0,27.0
202001191000,광진구,0.042,0.002,0.9,0.003,49.0,31.0
202001191100,광진구,0.041,0.004,0.9,0.003,51.0,34.0
202001191200,광진구,0.043,0.004,1.0,0.003,61.0,46.0
202001191300,광진구,0.039,0.011,1.0,0.003,82.0,65.0
202001191400,광진구,0.02,0.028,1.0,0.003,98.0,78.0
202001191500,광진구,0.016,0.032,0.9,0.003,79.0,70.0
202001191600,광진구,0.016,0.033,0.8,0.004,67.0,54.0
202001191700,광진구,0.013,0.036,0.7,0.003,56.0,46.0
202001191800,광진구,0.019,0.03,0.8,0.003,67.0,51.0
202001191900,광진구,0.023,0.025,0.9,0.003,80.0,63.0
202001192000,광진구,0.025,0.022,0.9,0.003,77.0,59.0
202001192100,광진구,0.028,0.019,1.0,0.003,78.0,58.0
202001192200,광진구,0.03,0.015,1.1,0.003,83.0,60.0
202001192300,광진구,0.027,0.016,1.1,0.003,82.0,68.0
202001190000,구로구,0.052,0.006,0.6,0.006,34.0,28.0
202001190100,구로구,0.053,0.006,0.6,0.006,38.0,27.0
202001190200,구로구,0.05,0.006,0.6,0.005,34.0,27.0
202001190300,구로구,0.05,0.006,0.6,0.005,33.0,26.0
