MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202002020000,강남구,0.035,0.023,1.0,0.003,75.0,60.0
202002020100,강남구,0.041,0.015,0.9,0.003,78.0,60.0
202002020200,강남구,0.031,0.023,0.9,0.003,66.0,55.0
202002020300,강남구,0.027,0.024,0.9,0.003,65.0,49.0
202002020400,강남구,0.028,0.022,1.0,0.003,67.0,54.0
202002020500,강남구,0.029,0.021,1.0,0.003,73.0,61.0
202002020600,강남구,0.031,0.016,1.0,0.003,74.0,59.0
202002020700,강남구,0.044,0.004,1.1,0.003,80.0,65.0
202002020800,강남구,0.046,0.002,1.1,0.003,79.0,63.0
202002020900,강남구,0.046,0.004,1.1,0.003,82.0,65.0
202002021000,강남구,0.045,0.007,1.2,0.003,83.0,67.0
202002021100,강남구,0.047,0.008,1.2,0.003,88.0,70.0
202002021200,강남구,0.041,0.02,1.1,0.003,90.0,74.0
202002021300,강남구,0.04,0.023,1.0,0.004,88.0,67.0
202002021400,강남구,0.03,0.03,0.8,0.004,73.0,60.0
202002021500,강남구,0.035,0.03,0.8,0.004,66.0,52.0
202002021600,강남구,0.031,0.033,0.8,0.005,74.0,63.0
202002021700,강남구,0.021,0.039,0.6,0.004,46.0,36.0
202002021800,강남구,0.023,0.037,0.6,0.003,39.0,28.0
202002021900,강남구,0.033,0.027,0.7,0.004,43.0,34.0
202002022000,강남구,0.023,0.032,0.5,0.004,36.0,29.0
202002022100,강남구,0.026,0.029,0.6,0.003,37.0,28.0
202002022200,강남구,0.026,0.028,0.6,0.003,41.0,33.0
202002022300,강남구,0.032,0.023,0.6,0.003,42.0,35.0
202002020000,강동구,0.061,0.004,1.1,0.003,105.0,86.0
202002020100,강동구,0.058,0.004,1.1,0.003,117.0,91.0
202002020200,강동구,0.048,0.008,1.0,0.003,104.0,86.0
202002020300,강동구,0.032,0.019,0.9,0.004,101.0,87.0
202002020400,강동구,0.03,0.019,1.0,0.003,97.0,77.0
202002020500,강동구,0.031,0.017,0.9,0.002,101.0,82.0
202002020600,강동구,0.033,0.014,0.9,0.002,98.0,81.0
202002020700,강동구,0.038,0.008,1.0,0.003,102.0,87.0
202002020800,강동구,0.038,0.004,1.0,0.002,102.0,84.0
202002020900,강동구,0.04,0.004,1.0,0.002,104.0,89.0
202002021000,강동구,0.039,0.006,1.0,0.003,106.0,87.0
202002021100,강동구,0.042,0.008,1.1,0.003,113.0,95.0
202002021200,강동구,0.041,0.013,1.0,0.003,110.0,90.0
202002021300,강동구,0.038,0.02,0.9,0.003,103.0,90.0
202002021400,강동구,0.035,0.024,0.8,0.004,87.0,71.0
202002021500,강동구,0.028,0.029,0.7,0.004,71.0,63.0
202002021600,강동구,0.04,0.024,0.8,0.003,80.0,64.0
202002021700,강동구,0.03,0.03,0.6,0.004,80.0,65.0
202002021800,강동구,0.027,0.03,0.6,0.004,46.0,37.0
202002021900,강동구,0.035,0.024,0.6,0.004,48.0,43.0
202002022000,강동구,0.026,0.029,0.6,0.004,50.0,41.0
202002022100,강동구,0.034,0.022,0.6,0.003,41.0,32.0
202002022200,강동구,0.022,0.03,0.5,0.003,45.0,37.0
202002022300,강동구,0.026,0.026,0.5,0.003,40.0,31.0
202002020000,강북구,0.028,0.024,0.8,0.002,89.0,69.0
202002020100,강북구,0.029,0.022,0.8,0.002,84.0,61.0
202002020200,강북구,0.027,0.025,0.8,0.002,75.0,55.0
202002020300,강북구,0.025,0.025,0.7,0.002,69.0,54.0
