MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201906230700,강남구,0.01,0.032,0.3,0.004,10.0,5.0
201906230600,강남구,0.009,0.034,0.3,0.004,8.0,5.0
201906230500,강남구,0.008,0.034,0.3,0.005,9.0,4.0
201906230400,강남구,0.006,0.038,0.2,0.004,7.0,5.0
201906230300,강남구,0.006,0.039,0.3,0.004,7.0,6.0
201906230200,강남구,0.006,0.039,0.2,0.004,8.0,5.0
201906230100,강남구,0.008,0.037,0.2,0.004,9.0,5.0
201906230000,강남구,0.013,0.031,0.3,0.004,10.0,6.0
201906231400,강남구,0.007,0.053,0.3,0.004,11.0,7.0
201906231300,강남구,0.007,0.045,0.3,0.005,9.0,6.0
201906231200,강남구,0.008,0.041,0.2,0.005,10.0,6.0
201906231100,강남구,0.008,0.039,0.3,0.004,9.0,3.0
201906231000,강남구,0.009,0.036,0.3,0.004,5.0,2.0
201906230900,강남구,0.008,0.036,0.2,0.004,8.0,3.0
201906230800,강남구,0.011,0.033,0.2,0.005,8.0,5.0
201906232200,강남구,0.017,0.031,0.3,0.004,14.0,8.0
201906232100,강남구,0.015,0.036,0.3,0.005,18.0,10.0
201906232000,강남구,0.016,0.032,0.3,0.004,19.0,9.0
201906231900,강남구,0.016,0.029,0.3,0.004,0.0,14.0
201906231800,강남구,0.011,0.042,0.3,0.004,18.0,11.0
201906231700,강남구,0.008,0.045,0.3,0.004,11.0,7.0
201906231600,강남구,0.008,0.049,0.2,0.005,12.0,8.0
201906231500,강남구,0.008,0.055,0.2,0.005,16.0,9.0
201906232300,강남구,0.017,0.032,0.3,0.004,13.0,6.0
201906230600,강동구,0.006,0.036,0.2,0.003,9.0,7.0
201906230500,강동구,0.005,0.037,0.3,0.003,8.0,7.0
201906230400,강동구,0.004,0.039,0.3,0.003,9.0,6.0
201906230300,강동구,0.004,0.039,0.2,0.002,8.0,7.0
201906230200,강동구,0.005,0.038,0.3,0.003,9.0,7.0
201906230100,강동구,0.007,0.036,0.2,0.003,11.0,9.0
201906230000,강동구,0.009,0.035,0.3,0.003,10.0,7.0
201906231400,강동구,0.005,0.046,0.3,0.002,10.0,7.0
201906231300,강동구,0.005,0.042,0.3,0.003,10.0,3.0
201906231200,강동구,0.004,0.04,0.3,0.003,10.0,7.0
201906231100,강동구,0.006,0.037,0.3,0.003,8.0,5.0
201906231000,강동구,0.006,0.037,0.3,0.002,9.0,5.0
201906230900,강동구,0.007,0.036,0.3,0.003,8.0,3.0
201906230800,강동구,0.008,0.035,0.3,0.002,5.0,3.0
201906230700,강동구,0.006,0.036,0.3,0.003,8.0,7.0
201906232200,강동구,0.026,0.026,0.4,0.003,18.0,13.0
201906232100,강동구,0.042,0.01,0.5,0.003,23.0,15.0
201906232000,강동구,0.029,0.02,0.4,0.003,18.0,12.0
