MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202004140600,강남구,0.036,0.013,0.4,0.003,36.0,23.0
202004140500,강남구,0.033,0.014,0.5,0.002,36.0,22.0
202004140400,강남구,0.036,0.014,0.5,0.003,35.0,21.0
202004140300,강남구,0.042,0.011,0.5,0.003,37.0,21.0
202004140200,강남구,0.047,0.009,0.5,0.003,38.0,22.0
202004140100,강남구,0.056,0.004,0.5,0.003,41.0,24.0
202004140000,강남구,0.055,0.007,0.6,0.003,40.0,23.0
202004141400,강남구,0.018,0.059,0.4,0.003,38.0,25.0
202004141300,강남구,0.021,0.056,0.4,0.004,49.0,35.0
202004141200,강남구,0.03,0.047,0.5,0.003,48.0,31.0
202004141100,강남구,0.04,0.029,0.5,0.003,54.0,28.0
202004141000,강남구,0.036,0.029,0.5,0.003,45.0,25.0
202004140900,강남구,0.038,0.024,0.5,0.003,43.0,27.0
202004140800,강남구,0.045,0.01,0.5,0.003,37.0,24.0
202004140700,강남구,0.038,0.015,0.5,0.002,37.0,25.0
202004142100,강남구,0.037,0.054,0.6,0.004,57.0,41.0
202004142000,강남구,0.035,0.06,0.5,0.004,48.0,38.0
202004141900,강남구,0.027,0.061,0.5,0.003,38.0,29.0
202004141800,강남구,0.021,0.059,0.4,0.003,34.0,24.0
202004141700,강남구,0.021,0.066,0.4,0.003,43.0,31.0
202004141600,강남구,0.021,0.067,0.5,0.003,47.0,31.0
202004141500,강남구,0.021,0.061,0.4,0.003,44.0,28.0
202004142300,강남구,0.052,0.034,0.6,0.004,53.0,41.0
202004142200,강남구,0.043,0.045,0.6,0.004,54.0,39.0
202004140600,강동구,0.034,0.008,0.4,0.002,43.0,25.0
202004140500,강동구,0.039,0.003,0.4,0.002,41.0,24.0
202004140400,강동구,0.035,0.01,0.4,0.002,42.0,25.0
202004140300,강동구,0.039,0.008,0.4,0.003,45.0,27.0
202004140200,강동구,0.044,0.005,0.4,0.002,42.0,24.0
202004140100,강동구,0.05,0.004,0.5,0.002,45.0,24.0
202004140000,강동구,0.054,0.002,0.5,0.002,48.0,25.0
202004141400,강동구,0.012,0.054,0.4,0.003,40.0,23.0
202004141300,강동구,0.019,0.051,0.4,0.003,55.0,33.0
202004141200,강동구,0.03,0.033,0.4,0.003,52.0,30.0
202004141100,강동구,0.038,0.02,0.4,0.003,55.0,28.0
202004141000,강동구,0.033,0.023,0.5,0.003,52.0,28.0
202004140900,강동구,0.041,0.011,0.5,0.003,54.0,26.0
202004140800,강동구,0.043,0.005,0.5,0.003,46.0,25.0
202004140700,강동구,0.036,0.007,0.4,0.002,48.0,29.0
202004142100,강동구,0.025,0.058,0.5,0.003,65.0,40.0
202004142000,강동구,0.029,0.054,0.5,0.003,56.0,38.0
202004141900,강동구,0.022,0.054,0.4,0.002,44.0,31.0
202004141800,강동구,0.017,0.058,0.4,0.003,39.0,25.0
202004141700,강동구,0.015,0.065,0.4,0.003,51.0,32.0
