MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202005010600,강남구,0.007,0.046,0.3,0.002,36.0,24.0
202005010500,강남구,0.007,0.045,0.4,0.002,36.0,24.0
202005010400,강남구,0.007,0.046,0.4,0.002,33.0,24.0
202005010300,강남구,0.007,0.045,0.4,0.002,36.0,25.0
202005010200,강남구,0.008,0.04,0.4,0.002,40.0,27.0
202005010100,강남구,0.009,0.039,0.4,0.002,40.0,27.0
202005010000,강남구,0.01,0.04,0.4,0.002,36.0,25.0
202005011400,강남구,0.009,0.073,0.4,0.002,49.0,36.0
202005011300,강남구,0.009,0.064,0.4,0.002,48.0,39.0
202005011200,강남구,0.01,0.059,0.5,0.002,46.0,33.0
202005011100,강남구,0.01,0.056,0.4,0.002,43.0,31.0
202005011000,강남구,0.01,0.053,0.4,0.002,44.0,30.0
202005010900,강남구,0.012,0.047,0.4,0.002,42.0,29.0
202005010800,강남구,0.01,0.046,0.4,0.002,38.0,26.0
202005010700,강남구,0.008,0.046,0.4,0.002,36.0,26.0
202005012100,강남구,0.014,0.036,0.4,0.002,44.0,29.0
202005012000,강남구,0.012,0.037,0.4,0.003,47.0,30.0
202005011900,강남구,0.012,0.04,0.4,0.002,48.0,35.0
202005011800,강남구,0.013,0.045,0.4,0.002,48.0,31.0
202005011700,강남구,0.012,0.052,0.4,0.002,49.0,34.0
202005011600,강남구,0.013,0.059,0.4,0.002,50.0,35.0
202005011500,강남구,0.012,0.07,0.4,0.003,51.0,35.0
202005012300,강남구,0.01,0.044,0.5,0.002,46.0,31.0
202005012200,강남구,0.012,0.035,0.5,0.002,42.0,29.0
202005010600,강동구,0.007,0.042,0.3,0.002,39.0,27.0
202005010500,강동구,0.006,0.044,0.3,0.002,39.0,27.0
202005010400,강동구,0.006,0.043,0.3,0.002,37.0,26.0
202005010300,강동구,0.007,0.039,0.3,0.002,38.0,27.0
202005010200,강동구,0.008,0.035,0.3,0.002,41.0,27.0
202005010100,강동구,0.009,0.031,0.4,0.002,44.0,25.0
202005010000,강동구,0.01,0.032,0.4,0.003,43.0,26.0
202005011400,강동구,0.008,0.059,0.3,0.002,52.0,33.0
202005011300,강동구,0.008,0.054,0.3,0.002,48.0,27.0
202005011200,강동구,0.01,0.05,0.3,0.002,46.0,28.0
202005011100,강동구,0.011,0.047,0.3,0.002,45.0,27.0
202005011000,강동구,0.011,0.042,0.3,0.002,42.0,27.0
202005010900,강동구,0.013,0.038,0.3,0.003,42.0,25.0
202005010800,강동구,0.013,0.037,0.3,0.002,41.0,27.0
202005010700,강동구,0.012,0.037,0.3,0.002,40.0,29.0
202005012100,강동구,0.015,0.021,0.4,0.002,53.0,29.0
202005012000,강동구,0.012,0.025,0.3,0.002,53.0,31.0
202005011900,강동구,0.013,0.03,0.3,0.002,50.0,27.0
202005011800,강동구,0.012,0.036,0.3,0.003,52.0,30.0
202005011700,강동구,0.011,0.043,0.3,0.002,53.0,35.0
202005011600,강동구,0.011,0.057,0.4,0.002,55.0,34.0
202005011500,강동구,0.009,0.065,0.3,0.002,53.0,38.0
202005012300,강동구,0.009,0.026,0.4,0.002,53.0,31.0
202005012200,강동구,0.012,0.022,0.4,0.002,48.0,29.0
202005010600,강북구,0.012,0.026,0.5,0.002,55.0,33.0
202005010500,강북구,0.01,0.029,0.5,0.003,56.0,35.0
202005010400,강북구,0.007,0.025,0.5,0.002,46.0,30.0
202005010300,강북구,0.007,0.027,0.4,0.002,49.0,31.0
202005010200,강북구,0.007,0.029,0.5,0.002,46.0,28.0
202005010100,강북구,0.008,0.031,0.3,0.002,43.0,23.0
202005010000,강북구,0.008,0.031,0.3,0.002,37.0,21.0
202005011400,강북구,0.014,0.041,0.5,0.003,72.0,46.0
202005011300,강북구,0.012,0.038,0.5,0.002,73.0,43.0
202005011200,강북구,0.012,0.035,0.5,0.002,66.0,42.0
202005011100,강북구,0.013,0.033,0.5,0.002,64.0,42.0
202005011000,강북구,0.016,0.031,0.5,0.002,58.0,35.0
202005010900,강북구,0.017,0.029,0.4,0.003,57.0,30.0
202005010800,강북구,0.017,0.025,0.4,0.002,52.0,30.0
202005010700,강북구,0.014,0.022,0.5,0.002,55.0,32.0
202005012100,강북구,0.012,0.021,0.4,0.002,63.0,32.0
202005012000,강북구,0.012,0.022,0.4,0.002,63.0,33.0
202005011900,강북구,0.014,0.027,0.4,0.003,65.0,37.0
202005011800,강북구,0.012,0.033,0.4,0.003,58.0,34.0
202005011700,강북구,0.011,0.039,0.4,0.003,61.0,36.0
202005011600,강북구,0.011,0.042,0.4,0.003,65.0,37.0
202005011500,강북구,0.012,0.044,0.5,0.003,76.0,46.0
202005012300,강북구,0.01,0.025,0.4,0.002,54.0,31.0
202005012200,강북구,0.009,0.025,0.4,0.002,50.0,28.0
202005010700,강서구,0.01,0.033,0.3,0.002,52.0,28.0
202005010600,강서구,0.007,0.036,0.3,0.002,45.0,26.0
202005010500,강서구,0.006,0.036,0.3,0.003,46.0,27.0
202005010400,강서구,0.006,0.038,0.3,0.003,40.0,25.0
202005010300,강서구,0.006,0.039,0.3,0.003,42.0,26.0
202005010200,강서구,0.005,0.037,0.3,0.003,38.0,22.0
202005010100,강서구,0.005,0.038,0.3,0.002,38.0,20.0
202005010000,강서구,0.005,0.036,0.3,0.003,36.0,21.0
202005011400,강서구,0.007,0.047,0.3,0.003,57.0,36.0
202005011300,강서구,0.009,0.047,0.4,0.003,59.0,40.0
202005011200,강서구,0.01,0.04,0.3,0.003,56.0,37.0
202005011100,강서구,0.012,0.037,0.4,0.003,57.0,36.0
202005011000,강서구,0.013,0.032,0.4,0.003,49.0,29.0
202005010900,강서구,0.015,0.028,0.3,0.003,49.0,25.0
202005010800,강서구,0.014,0.028,0.4,0.002,52.0,29.0
202005012100,강서구,0.014,0.025,0.4,0.003,69.0,31.0
202005012000,강서구,0.02,0.02,0.4,0.004,60.0,29.0
202005011900,강서구,0.014,0.027,0.4,0.003,60.0,31.0
202005011800,강서구,0.013,0.033,0.3,0.004,52.0,29.0
202005011700,강서구,0.008,0.04,0.3,0.003,49.0,27.0
202005011600,강서구,0.008,0.043,0.3,0.003,47.0,29.0
202005011500,강서구,0.007,0.044,0.3,0.003,50.0,31.0
202005012300,강서구,0.009,0.031,0.3,0.002,0.0,33.0
202005012200,강서구,0.008,0.031,0.3,0.003,71.0,29.0
202005010600,관악구,0.01,0.043,0.4,0.002,43.0,25.0
202005010500,관악구,0.012,0.038,0.4,0.003,43.0,26.0
202005010400,관악구,0.01,0.042,0.4,0.003,44.0,26.0
202005010300,관악구,0.012,0.041,0.5,0.002,57.0,36.0
202005010200,관악구,0.012,0.041,0.5,0.003,50.0,29.0
202005010100,관악구,0.011,0.042,0.4,0.003,46.0,26.0
202005010000,관악구,0.011,0.042,0.4,0.002,37.0,20.0
202005011400,관악구,0.011,0.061,0.4,0.003,57.0,34.0
202005011300,관악구,0.012,0.058,0.5,0.002,63.0,37.0
202005011200,관악구,0.014,0.051,0.5,0.003,60.0,38.0
202005011100,관악구,0.014,0.047,0.5,0.002,58.0,36.0
202005011000,관악구,0.014,0.046,0.5,0.003,53.0,33.0
202005010900,관악구,0.016,0.045,0.5,0.002,47.0,26.0
202005010800,관악구,0.011,0.045,0.4,0.002,41.0,23.0
202005010700,관악구,0.011,0.042,0.4,0.002,44.0,23.0
202005012100,관악구,0.013,0.036,0.5,0.002,52.0,31.0
202005012000,관악구,0.011,0.037,0.4,0.002,50.0,26.0
202005011900,관악구,0.011,0.038,0.4,0.002,55.0,26.0
202005011800,관악구,0.012,0.042,0.4,0.003,50.0,25.0
202005011700,관악구,0.01,0.046,0.3,0.003,48.0,25.0
202005011600,관악구,0.01,0.051,0.4,0.003,50.0,27.0
202005011500,관악구,0.011,0.056,0.4,0.003,55.0,31.0
202005012300,관악구,0.009,0.048,0.4,0.002,53.0,30.0
202005012200,관악구,0.013,0.04,0.4,0.002,47.0,27.0
202005010700,광진구,0.013,0.046,0.6,0.003,41.0,24.0
202005010600,광진구,0.007,0.052,0.6,0.003,40.0,28.0
202005010500,광진구,0.006,0.054,0.6,0.003,41.0,28.0
202005010400,광진구,0.007,0.053,0.6,0.004,44.0,26.0
202005010300,광진구,0.006,0.054,0.6,0.004,38.0,29.0
202005010200,광진구,0.007,0.051,0.6,0.004,40.0,26.0
202005010100,광진구,0.009,0.043,0.7,0.004,42.0,25.0
202005010000,광진구,0.01,0.045,0.7,0.004,39.0,28.0
202005011400,광진구,0.01,0.078,0.6,0.004,62.0,36.0
202005011300,광진구,0.01,0.069,0.6,0.004,55.0,35.0
202005011200,광진구,0.011,0.064,0.6,0.004,54.0,32.0
202005011100,광진구,0.013,0.057,0.6,0.004,47.0,32.0
202005011000,광진구,0.015,0.05,0.6,0.004,49.0,30.0
202005010900,광진구,0.015,0.048,0.6,0.003,46.0,29.0
202005010800,광진구,0.014,0.048,0.6,0.004,45.0,29.0
202005012200,광진구,0.015,0.037,0.7,0.004,48.0,25.0
202005012100,광진구,0.014,0.039,0.6,0.004,46.0,29.0
202005012000,광진구,0.012,0.043,0.6,0.004,50.0,27.0
202005011900,광진구,0.013,0.048,0.6,0.004,51.0,29.0
202005011800,광진구,0.012,0.055,0.6,0.004,54.0,33.0
202005011700,광진구,0.012,0.063,0.6,0.004,59.0,30.0
202005011600,광진구,0.012,0.073,0.6,0.004,58.0,35.0
202005011500,광진구,0.011,0.083,0.6,0.004,58.0,39.0
202005012300,광진구,0.012,0.046,0.7,0.004,50.0,32.0
202005010600,구로구,0.009,0.047,0.3,0.002,50.0,39.0
202005010500,구로구,0.008,0.05,0.3,0.003,54.0,39.0
202005010400,구로구,0.007,0.054,0.3,0.003,51.0,39.0
202005010300,구로구,0.006,0.055,0.3,0.002,51.0,35.0
202005010200,구로구,0.007,0.053,0.3,0.002,46.0,35.0
202005010100,구로구,0.006,0.056,0.2,0.002,39.0,20.0
202005010000,구로구,0.007,0.054,0.2,0.002,39.0,27.0
202005011400,구로구,0.008,0.069,0.3,0.003,66.0,37.0
202005011300,구로구,0.01,0.067,0.4,0.003,74.0,52.0
202005011200,구로구,0.011,0.059,0.4,0.002,75.0,51.0
202005011100,구로구,0.011,0.057,0.4,0.003,73.0,48.0
202005011000,구로구,0.011,0.055,0.4,0.003,61.0,42.0
202005010900,구로구,0.015,0.047,0.3,0.002,54.0,39.0
202005010800,구로구,0.012,0.048,0.3,0.002,47.0,31.0
202005010700,구로구,0.01,0.048,0.3,0.002,52.0,38.0
202005012100,구로구,0.01,0.046,0.2,0.002,48.0,35.0
202005012000,구로구,0.009,0.046,0.2,0.002,46.0,29.0
202005011900,구로구,0.008,0.046,0.2,0.002,54.0,31.0
202005011800,구로구,0.009,0.051,0.2,0.002,54.0,37.0
202005011700,구로구,0.007,0.056,0.2,0.002,61.0,39.0
202005011600,구로구,0.007,0.06,0.2,0.003,55.0,35.0
202005011500,구로구,0.008,0.064,0.2,0.003,55.0,36.0
202005012300,구로구,0.01,0.05,0.2,0.002,53.0,34.0
202005012200,구로구,0.01,0.047,0.2,0.002,56.0,0.0
202005010600,금천구,0.01,0.034,0.4,0.002,37.0,25.0
202005010500,금천구,0.011,0.029,0.4,0.002,40.0,26.0
202005010400,금천구,0.009,0.031,0.4,0.003,37.0,25.0
202005010300,금천구,0.009,0.032,0.4,0.002,42.0,25.0
202005010200,금천구,0.007,0.036,0.4,0.002,38.0,24.0
202005010100,금천구,0.009,0.034,0.4,0.002,39.0,25.0
202005010000,금천구,0.009,0.034,0.3,0.002,37.0,22.0
202005011400,금천구,0.01,0.047,0.4,0.003,52.0,34.0
202005011300,금천구,0.01,0.047,0.4,0.003,53.0,38.0
202005011200,금천구,0.013,0.042,0.5,0.002,57.0,43.0
202005011100,금천구,0.013,0.039,0.5,0.003,55.0,37.0
202005011000,금천구,0.015,0.035,0.5,0.002,46.0,33.0
202005010900,금천구,0.014,0.033,0.4,0.003,41.0,27.0
202005010800,금천구,0.014,0.033,0.4,0.002,35.0,25.0
202005010700,금천구,0.011,0.033,0.4,0.003,40.0,26.0
