MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201901110000,강남구,0.045,0.002,0.8,0.007,51.0,40.0
201901110100,강남구,0.045,0.002,0.8,0.006,53.0,44.0
201901110200,강남구,0.045,0.002,0.9,0.007,53.0,42.0
201901110300,강남구,0.044,0.002,0.9,0.007,53.0,44.0
201901110400,강남구,0.044,0.002,0.9,0.007,55.0,45.0
201901110500,강남구,0.043,0.002,0.9,0.007,61.0,50.0
201901110600,강남구,0.045,0.002,1.0,0.008,61.0,50.0
201901110700,강남구,0.049,0.002,0.9,0.007,61.0,56.0
201901110800,강남구,0.054,0.002,1.1,0.007,61.0,51.0
201901110900,강남구,0.052,0.002,1.1,0.008,65.0,55.0
201901111000,강남구,0.048,0.003,1.0,0.006,68.0,58.0
201901111100,강남구,0.043,0.004,0.8,0.007,79.0,72.0
201901111200,강남구,0.041,0.005,0.8,0.007,81.0,66.0
201901111300,강남구,0.038,0.009,0.7,0.008,89.0,72.0
201901111400,강남구,0.042,0.01,0.8,0.008,90.0,75.0
201901111500,강남구,0.045,0.007,0.8,0.008,95.0,80.0
201901111600,강남구,0.05,0.006,0.7,0.007,95.0,80.0
201901111700,강남구,0.051,0.004,0.7,0.008,96.0,81.0
201901111800,강남구,0.054,0.003,0.7,0.008,92.0,74.0
201901111900,강남구,0.05,0.004,0.7,0.007,84.0,73.0
201901112000,강남구,0.056,0.002,0.7,0.007,78.0,65.0
201901112100,강남구,0.062,0.002,1.0,0.007,103.0,88.0
201901112200,강남구,0.06,0.002,0.9,0.007,98.0,79.0
201901112300,강남구,0.062,0.002,1.0,0.007,89.0,71.0
201901110000,강동구,0.058,0.002,0.8,0.005,54.0,42.0
201901110100,강동구,0.057,0.002,0.8,0.005,59.0,46.0
201901110200,강동구,0.06,0.002,0.9,0.005,62.0,48.0
201901110300,강동구,0.061,0.002,1.0,0.005,65.0,52.0
201901110400,강동구,0.057,0.002,1.1,0.005,61.0,48.0
201901110500,강동구,0.056,0.002,0.9,0.005,62.0,49.0
