MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202006080600,강남구,0.007,0.049,0.3,0.002,20.0,13.0
202006080500,강남구,0.007,0.044,0.4,0.002,28.0,20.0
202006080400,강남구,0.009,0.035,0.4,0.002,35.0,22.0
202006080300,강남구,0.01,0.032,0.4,0.002,43.0,25.0
202006080200,강남구,0.016,0.028,0.5,0.003,40.0,22.0
202006080100,강남구,0.02,0.03,0.5,0.003,44.0,25.0
202006080000,강남구,0.019,0.036,0.5,0.003,43.0,23.0
202006081400,강남구,0.022,0.076,0.4,0.003,43.0,21.0
202006081300,강남구,0.033,0.052,0.5,0.003,41.0,22.0
202006081200,강남구,0.032,0.044,0.5,0.003,39.0,20.0
202006081100,강남구,0.031,0.036,0.5,0.002,38.0,19.0
202006081000,강남구,0.028,0.032,0.5,0.002,34.0,17.0
202006080900,강남구,0.028,0.029,0.5,0.003,32.0,15.0
202006080800,강남구,0.024,0.033,0.4,0.002,24.0,14.0
202006080700,강남구,0.014,0.042,0.4,0.002,20.0,15.0
202006082100,강남구,0.026,0.04,0.4,0.003,39.0,22.0
202006082000,강남구,0.026,0.049,0.4,0.004,43.0,27.0
202006081900,강남구,0.026,0.068,0.5,0.004,53.0,30.0
202006081800,강남구,0.029,0.084,0.4,0.004,58.0,34.0
202006081700,강남구,0.033,0.116,0.5,0.004,63.0,36.0
202006081600,강남구,0.024,0.113,0.5,0.003,52.0,28.0
202006081500,강남구,0.025,0.09,0.4,0.003,47.0,24.0
202006082300,강남구,0.024,0.035,0.4,0.003,31.0,19.0
202006082200,강남구,0.021,0.041,0.4,0.003,34.0,20.0
202006080600,강동구,0.02,0.016,0.5,0.003,38.0,25.0
202006080500,강동구,0.014,0.024,0.4,0.003,40.0,28.0
202006080400,강동구,0.014,0.024,0.5,0.002,46.0,30.0
202006080300,강동구,0.014,0.024,0.5,0.003,47.0,27.0
202006080200,강동구,0.018,0.025,0.6,0.003,45.0,25.0
202006080100,강동구,0.016,0.03,0.5,0.003,49.0,28.0
202006080000,강동구,0.022,0.029,0.4,0.003,52.0,30.0
202006081400,강동구,0.024,0.066,0.4,0.003,45.0,25.0
202006081300,강동구,0.022,0.055,0.4,0.003,42.0,26.0
202006081200,강동구,0.021,0.046,0.4,0.003,40.0,25.0
202006081100,강동구,0.02,0.039,0.4,0.003,37.0,23.0
202006081000,강동구,0.021,0.033,0.4,0.003,37.0,22.0
202006080900,강동구,0.018,0.032,0.4,0.003,29.0,21.0
202006080800,강동구,0.023,0.02,0.4,0.003,35.0,22.0
202006080700,강동구,0.019,0.02,0.4,0.003,40.0,23.0
202006082100,강동구,0.025,0.041,0.4,0.003,42.0,26.0
202006082000,강동구,0.024,0.048,0.4,0.003,50.0,33.0
202006081900,강동구,0.027,0.062,0.4,0.004,63.0,36.0
202006081800,강동구,0.03,0.09,0.4,0.003,71.0,40.0
202006081700,강동구,0.024,0.112,0.4,0.003,62.0,37.0
202006081600,강동구,0.023,0.09,0.4,0.003,54.0,29.0
202006081500,강동구,0.026,0.074,0.4,0.003,54.0,25.0
202006082300,강동구,0.023,0.031,0.3,0.003,38.0,26.0
202006082200,강동구,0.023,0.038,0.4,0.003,39.0,26.0
202006080600,강북구,0.008,0.023,0.3,0.002,35.0,20.0
202006080500,강북구,0.009,0.025,0.4,0.002,37.0,23.0
202006080400,강북구,0.01,0.023,0.4,0.002,39.0,23.0
202006080300,강북구,0.011,0.02,0.4,0.002,39.0,22.0
202006080200,강북구,0.009,0.024,0.4,0.002,44.0,22.0
202006080100,강북구,0.01,0.026,0.4,0.002,51.0,26.0
202006080000,강북구,0.009,0.029,0.4,0.002,51.0,27.0
202006081400,강북구,0.0,0.0,0.0,0.0,0.0,0.0
202006081300,강북구,0.0,0.0,0.0,0.0,0.0,0.0
202006081200,강북구,0.0,0.0,0.0,0.0,0.0,0.0
202006081100,강북구,0.02,0.032,0.4,0.003,50.0,27.0
202006081000,강북구,0.018,0.028,0.4,0.002,42.0,22.0
202006080900,강북구,0.019,0.023,0.4,0.002,52.0,31.0
202006080800,강북구,0.019,0.02,0.4,0.002,46.0,27.0
202006080700,강북구,0.01,0.024,0.4,0.002,35.0,20.0
202006082100,강북구,0.02,0.036,0.3,0.003,41.0,24.0
202006082000,강북구,0.021,0.038,0.4,0.003,45.0,27.0
202006081900,강북구,0.02,0.041,0.3,0.003,57.0,35.0
202006081800,강북구,0.021,0.054,0.3,0.003,71.0,42.0
202006081700,강북구,0.023,0.063,0.4,0.003,61.0,36.0
202006081600,강북구,0.021,0.058,0.4,0.002,59.0,31.0
202006081500,강북구,0.028,0.059,0.4,0.003,0.0,0.0
202006082300,강북구,0.02,0.027,0.4,0.002,35.0,17.0
202006082200,강북구,0.018,0.032,0.3,0.002,37.0,19.0
202006080700,강서구,0.011,0.027,0.3,0.002,37.0,18.0
202006080600,강서구,0.007,0.028,0.3,0.002,24.0,16.0
202006080500,강서구,0.006,0.03,0.3,0.003,31.0,19.0
202006080400,강서구,0.007,0.027,0.3,0.003,36.0,20.0
202006080300,강서구,0.007,0.027,0.3,0.003,38.0,20.0
202006080200,강서구,0.008,0.026,0.3,0.003,30.0,19.0
202006080100,강서구,0.013,0.022,0.4,0.004,36.0,20.0
202006080000,강서구,0.022,0.017,0.4,0.004,39.0,20.0
202006081400,강서구,0.018,0.067,0.4,0.004,49.0,23.0
202006081300,강서구,0.019,0.046,0.4,0.004,44.0,22.0
202006081200,강서구,0.021,0.039,0.4,0.004,37.0,18.0
202006081100,강서구,0.02,0.035,0.4,0.003,34.0,15.0
202006081000,강서구,0.024,0.029,0.4,0.003,34.0,18.0
202006080900,강서구,0.02,0.028,0.3,0.003,33.0,20.0
202006080800,강서구,0.011,0.03,0.3,0.003,32.0,19.0
202006082200,강서구,0.02,0.028,0.4,0.005,36.0,17.0
202006082100,강서구,0.016,0.034,0.3,0.005,38.0,18.0
202006082000,강서구,0.017,0.034,0.3,0.006,40.0,20.0
202006081900,강서구,0.015,0.04,0.4,0.007,56.0,24.0
202006081800,강서구,0.014,0.05,0.5,0.007,55.0,28.0
202006081700,강서구,0.013,0.056,0.4,0.006,53.0,29.0
202006081600,강서구,0.017,0.064,0.4,0.005,60.0,31.0
202006081500,강서구,0.022,0.074,0.4,0.004,63.0,31.0
202006082300,강서구,0.018,0.031,0.4,0.005,39.0,16.0
202006080600,관악구,0.01,0.037,0.3,0.002,28.0,15.0
202006080500,관악구,0.007,0.04,0.3,0.002,32.0,18.0
202006080400,관악구,0.008,0.035,0.4,0.002,34.0,18.0
202006080300,관악구,0.007,0.035,0.4,0.002,33.0,20.0
202006080200,관악구,0.008,0.034,0.4,0.002,36.0,20.0
202006080100,관악구,0.015,0.027,0.5,0.003,41.0,20.0
202006080000,관악구,0.023,0.026,0.5,0.003,44.0,21.0
202006081400,관악구,0.023,0.076,0.4,0.003,46.0,22.0
202006081300,관악구,0.023,0.06,0.4,0.003,40.0,19.0
