MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201912010700,강남구,0.048,0.002,0.7,0.003,42.0,25.0
201912010600,강남구,0.048,0.002,0.7,0.003,44.0,25.0
201912010500,강남구,0.049,0.002,0.7,0.003,44.0,26.0
201912010400,강남구,0.048,0.003,0.6,0.003,35.0,18.0
201912010300,강남구,0.036,0.013,0.5,0.003,31.0,19.0
201912010200,강남구,0.036,0.015,0.5,0.003,34.0,18.0
201912010100,강남구,0.043,0.01,0.6,0.003,45.0,28.0
201912010000,강남구,0.054,0.003,0.6,0.004,51.0,28.0
201912011400,강남구,0.053,0.004,0.8,0.003,68.0,44.0
201912011300,강남구,0.053,0.004,0.8,0.004,64.0,41.0
201912011200,강남구,0.05,0.005,0.8,0.004,56.0,34.0
201912011100,강남구,0.05,0.004,0.8,0.004,55.0,33.0
201912011000,강남구,0.053,0.004,0.8,0.004,55.0,30.0
201912010900,강남구,0.051,0.002,0.7,0.004,49.0,27.0
201912010800,강남구,0.05,0.002,0.7,0.004,43.0,23.0
201912012200,강남구,0.027,0.016,0.6,0.002,34.0,21.0
201912012100,강남구,0.023,0.019,0.6,0.003,42.0,28.0
201912012000,강남구,0.026,0.015,0.7,0.003,47.0,32.0
201912011900,강남구,0.033,0.01,0.7,0.002,51.0,36.0
201912011800,강남구,0.04,0.008,0.7,0.003,47.0,30.0
201912011700,강남구,0.048,0.003,0.8,0.003,59.0,39.0
201912011600,강남구,0.051,0.003,0.8,0.003,65.0,40.0
201912011500,강남구,0.05,0.003,0.8,0.003,68.0,44.0
201912012300,강남구,0.028,0.017,0.6,0.002,33.0,21.0
201912010600,강동구,0.048,0.002,0.7,0.003,49.0,0.0
201912010500,강동구,0.05,0.002,0.7,0.003,51.0,0.0
201912010400,강동구,0.05,0.002,0.7,0.004,50.0,0.0
201912010300,강동구,0.052,0.002,0.7,0.003,47.0,0.0
201912010200,강동구,0.044,0.008,0.6,0.004,36.0,0.0
201912010100,강동구,0.05,0.005,0.6,0.004,43.0,0.0
201912010000,강동구,0.045,0.008,0.6,0.004,41.0,0.0
201912011400,강동구,0.045,0.005,0.7,0.003,57.0,0.0
201912011300,강동구,0.043,0.006,0.7,0.003,56.0,0.0
201912011200,강동구,0.046,0.005,0.7,0.004,53.0,0.0
201912011100,강동구,0.05,0.003,0.7,0.003,52.0,0.0
