MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201906150700,강남구,0.012,0.044,0.3,0.004,29.0,18.0
201906150600,강남구,0.008,0.048,0.3,0.005,32.0,21.0
201906150500,강남구,0.011,0.039,0.4,0.004,32.0,19.0
201906150400,강남구,0.01,0.032,0.3,0.005,29.0,17.0
201906150300,강남구,0.013,0.027,0.3,0.004,30.0,16.0
201906150200,강남구,0.015,0.026,0.3,0.003,30.0,17.0
201906150100,강남구,0.016,0.026,0.3,0.005,30.0,14.0
201906150000,강남구,0.017,0.028,0.3,0.004,29.0,16.0
201906151400,강남구,0.01,0.052,0.3,0.004,30.0,19.0
201906151300,강남구,0.01,0.052,0.3,0.003,32.0,21.0
201906151200,강남구,0.011,0.048,0.3,0.005,32.0,21.0
201906151100,강남구,0.012,0.045,0.3,0.004,31.0,21.0
201906151000,강남구,0.012,0.042,0.3,0.005,29.0,18.0
201906150900,강남구,0.011,0.041,0.3,0.004,30.0,17.0
201906150800,강남구,0.011,0.044,0.3,0.004,27.0,18.0
201906152200,강남구,0.014,0.033,0.3,0.003,16.0,9.0
201906152100,강남구,0.02,0.028,0.3,0.005,21.0,10.0
201906152000,강남구,0.017,0.031,0.3,0.005,34.0,14.0
201906151900,강남구,0.01,0.044,0.3,0.005,31.0,17.0
201906151800,강남구,0.011,0.046,0.2,0.005,25.0,15.0
201906151700,강남구,0.01,0.05,0.2,0.005,27.0,15.0
201906151600,강남구,0.01,0.05,0.2,0.004,25.0,15.0
201906151500,강남구,0.008,0.051,0.3,0.005,28.0,18.0
201906152300,강남구,0.014,0.032,0.3,0.003,15.0,11.0
201906150600,강동구,0.009,0.039,0.4,0.004,36.0,23.0
201906150500,강동구,0.01,0.037,0.4,0.004,36.0,21.0
201906150400,강동구,0.014,0.029,0.4,0.004,33.0,20.0
201906150300,강동구,0.02,0.023,0.4,0.004,34.0,19.0
201906150200,강동구,0.026,0.019,0.4,0.003,33.0,19.0
201906150100,강동구,0.017,0.029,0.4,0.004,30.0,16.0
201906150000,강동구,0.013,0.033,0.3,0.003,31.0,17.0
201906151400,강동구,0.01,0.047,0.4,0.003,34.0,25.0
201906151300,강동구,0.012,0.047,0.4,0.003,36.0,22.0
201906151200,강동구,0.012,0.044,0.4,0.004,33.0,24.0
