MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202006120600,강남구,0.034,0.004,0.4,0.003,26.0,15.0
202006120500,강남구,0.031,0.006,0.4,0.003,25.0,14.0
202006120400,강남구,0.027,0.009,0.4,0.002,26.0,15.0
202006120300,강남구,0.023,0.016,0.4,0.002,27.0,14.0
202006120200,강남구,0.03,0.012,0.4,0.003,28.0,16.0
202006120100,강남구,0.032,0.014,0.4,0.002,26.0,16.0
202006120000,강남구,0.031,0.016,0.4,0.002,27.0,16.0
202006121400,강남구,0.045,0.027,0.5,0.003,49.0,17.0
202006121300,강남구,0.036,0.031,0.5,0.003,45.0,17.0
202006121200,강남구,0.037,0.023,0.5,0.003,42.0,17.0
202006121100,강남구,0.043,0.015,0.6,0.002,47.0,19.0
202006121000,강남구,0.049,0.006,0.6,0.003,46.0,21.0
202006120900,강남구,0.04,0.007,0.5,0.003,37.0,17.0
202006120800,강남구,0.037,0.005,0.5,0.003,30.0,16.0
202006120700,강남구,0.035,0.003,0.5,0.003,28.0,15.0
202006122100,강남구,0.034,0.044,0.5,0.005,51.0,27.0
202006122000,강남구,0.038,0.061,0.6,0.006,55.0,31.0
202006121900,강남구,0.035,0.068,0.6,0.007,56.0,30.0
202006121800,강남구,0.041,0.061,0.7,0.007,59.0,28.0
202006121700,강남구,0.041,0.046,0.5,0.004,46.0,21.0
202006121600,강남구,0.034,0.049,0.5,0.003,31.0,15.0
202006121500,강남구,0.031,0.04,0.4,0.003,49.0,18.0
202006122300,강남구,0.057,0.01,0.6,0.004,52.0,26.0
202006122200,강남구,0.044,0.028,0.6,0.005,50.0,26.0
202006120600,강동구,0.035,0.003,0.4,0.003,37.0,21.0
202006120500,강동구,0.037,0.003,0.4,0.003,36.0,20.0
202006120400,강동구,0.038,0.006,0.4,0.003,32.0,18.0
202006120300,강동구,0.038,0.007,0.4,0.003,31.0,15.0
202006120200,강동구,0.033,0.011,0.4,0.003,31.0,18.0
202006120100,강동구,0.035,0.011,0.4,0.003,32.0,20.0
202006120000,강동구,0.037,0.011,0.4,0.003,35.0,21.0
202006121400,강동구,0.038,0.03,0.4,0.004,51.0,18.0
202006121300,강동구,0.038,0.024,0.4,0.004,44.0,20.0
202006121200,강동구,0.055,0.01,0.5,0.004,48.0,22.0
202006121100,강동구,0.053,0.008,0.5,0.004,46.0,22.0
202006121000,강동구,0.04,0.009,0.4,0.003,43.0,22.0
202006120900,강동구,0.038,0.005,0.4,0.003,38.0,19.0
202006120800,강동구,0.037,0.004,0.4,0.003,38.0,22.0
202006120700,강동구,0.035,0.004,0.4,0.003,37.0,22.0
202006122100,강동구,0.054,0.034,0.6,0.005,58.0,28.0
202006122000,강동구,0.055,0.041,0.6,0.005,69.0,30.0
202006121900,강동구,0.048,0.049,0.6,0.005,53.0,30.0
202006121800,강동구,0.047,0.04,0.5,0.004,57.0,26.0
202006121700,강동구,0.045,0.044,0.4,0.003,59.0,21.0
202006121600,강동구,0.036,0.038,0.4,0.003,50.0,20.0
202006121500,강동구,0.041,0.03,0.4,0.003,50.0,20.0
202006122300,강동구,0.076,0.006,0.6,0.004,61.0,32.0
202006122200,강동구,0.057,0.025,0.6,0.004,62.0,33.0
202006120600,강북구,0.023,0.012,0.4,0.002,43.0,21.0
202006120500,강북구,0.022,0.012,0.4,0.002,44.0,21.0
202006120400,강북구,0.023,0.013,0.4,0.002,43.0,21.0
202006120300,강북구,0.021,0.016,0.4,0.002,42.0,21.0
202006120200,강북구,0.021,0.018,0.4,0.002,43.0,19.0
202006120100,강북구,0.019,0.021,0.5,0.002,43.0,18.0
202006120000,강북구,0.023,0.022,0.4,0.002,48.0,19.0
202006121400,강북구,0.037,0.032,0.5,0.004,70.0,21.0
202006121300,강북구,0.045,0.025,0.5,0.003,69.0,20.0
202006121200,강북구,0.05,0.018,0.6,0.003,66.0,24.0
202006121100,강북구,0.045,0.019,0.5,0.002,53.0,25.0
202006121000,강북구,0.037,0.019,0.5,0.003,51.0,24.0
202006120900,강북구,0.03,0.017,0.4,0.002,48.0,22.0
202006120800,강북구,0.028,0.013,0.4,0.002,42.0,19.0
202006120700,강북구,0.023,0.013,0.4,0.002,44.0,18.0
202006122100,강북구,0.032,0.032,0.4,0.003,54.0,20.0
202006122000,강북구,0.029,0.034,0.5,0.003,49.0,19.0
202006121900,강북구,0.024,0.038,0.4,0.003,51.0,14.0
202006121800,강북구,0.024,0.039,0.4,0.003,53.0,17.0
202006121700,강북구,0.028,0.039,0.3,0.003,61.0,23.0
202006121600,강북구,0.036,0.041,0.4,0.004,65.0,23.0
202006121500,강북구,0.031,0.04,0.4,0.004,62.0,18.0
202006122300,강북구,0.029,0.025,0.5,0.003,50.0,19.0
202006122200,강북구,0.033,0.026,0.6,0.003,57.0,26.0
202006120700,강서구,0.029,0.006,0.4,0.004,30.0,13.0
202006120600,강서구,0.027,0.003,0.4,0.003,26.0,14.0
202006120500,강서구,0.026,0.003,0.3,0.003,27.0,14.0
202006120400,강서구,0.024,0.007,0.3,0.004,23.0,13.0
202006120300,강서구,0.026,0.008,0.4,0.004,0.0,14.0
202006120200,강서구,0.028,0.006,0.4,0.004,0.0,15.0
202006120100,강서구,0.036,0.004,0.5,0.005,24.0,15.0
202006120000,강서구,0.035,0.007,0.6,0.007,29.0,17.0
202006121400,강서구,0.031,0.046,0.4,0.005,53.0,24.0
202006121300,강서구,0.038,0.031,0.4,0.004,51.0,18.0
202006121200,강서구,0.031,0.022,0.4,0.004,48.0,17.0
202006121100,강서구,0.034,0.018,0.4,0.005,48.0,19.0
202006121000,강서구,0.041,0.012,0.5,0.005,44.0,21.0
202006120900,강서구,0.038,0.01,0.5,0.004,38.0,20.0
202006120800,강서구,0.033,0.009,0.5,0.004,34.0,18.0
202006122200,강서구,0.039,0.01,0.5,0.007,44.0,22.0
202006122100,강서구,0.051,0.006,0.5,0.008,58.0,27.0
202006122000,강서구,0.051,0.012,0.6,0.009,50.0,23.0
202006121900,강서구,0.033,0.044,0.4,0.006,54.0,24.0
202006121800,강서구,0.044,0.053,0.5,0.01,72.0,38.0
202006121700,강서구,0.037,0.083,0.5,0.013,74.0,38.0
202006121600,강서구,0.036,0.063,0.5,0.009,64.0,27.0
202006121500,강서구,0.038,0.035,0.4,0.007,62.0,25.0
202006122300,강서구,0.041,0.005,0.4,0.006,40.0,19.0
202006120600,관악구,0.023,0.011,0.4,0.003,26.0,12.0
202006120500,관악구,0.025,0.009,0.4,0.003,27.0,13.0
202006120400,관악구,0.029,0.006,0.4,0.003,28.0,12.0
202006120300,관악구,0.031,0.007,0.4,0.003,28.0,14.0
202006120200,관악구,0.032,0.008,0.4,0.003,26.0,11.0
202006120100,관악구,0.03,0.012,0.5,0.002,29.0,13.0
202006120000,관악구,0.026,0.017,0.5,0.002,30.0,14.0
202006121400,관악구,0.031,0.036,0.4,0.003,48.0,17.0
202006121300,관악구,0.038,0.023,0.4,0.003,48.0,16.0
202006121200,관악구,0.047,0.014,0.5,0.003,52.0,18.0
202006121100,관악구,0.048,0.011,0.5,0.003,50.0,16.0
202006121000,관악구,0.041,0.014,0.5,0.003,41.0,16.0
202006120900,관악구,0.04,0.011,0.5,0.003,36.0,16.0
202006120800,관악구,0.034,0.01,0.5,0.003,33.0,13.0
202006120700,관악구,0.027,0.011,0.4,0.003,28.0,13.0
202006122200,관악구,0.044,0.017,0.6,0.004,49.0,24.0
202006122100,관악구,0.042,0.025,0.6,0.005,55.0,26.0
202006122000,관악구,0.042,0.041,0.6,0.005,59.0,29.0
202006121900,관악구,0.036,0.067,0.5,0.007,63.0,30.0
202006121800,관악구,0.036,0.075,0.6,0.01,65.0,32.0
202006121700,관악구,0.037,0.07,0.8,0.0,62.0,30.0
202006121600,관악구,0.036,0.042,0.5,0.005,59.0,24.0
202006121500,관악구,0.032,0.044,0.4,0.004,51.0,18.0
202006122300,관악구,0.053,0.006,0.6,0.004,45.0,21.0
202006120700,광진구,0.026,0.005,0.6,0.003,36.0,22.0
202006120600,광진구,0.028,0.002,0.6,0.003,30.0,19.0
202006120500,광진구,0.031,0.002,0.6,0.003,29.0,21.0
202006120400,광진구,0.03,0.006,0.6,0.003,30.0,18.0
202006120300,광진구,0.025,0.015,0.5,0.003,30.0,19.0
202006120200,광진구,0.032,0.008,0.6,0.003,28.0,17.0
202006120100,광진구,0.03,0.014,0.6,0.003,30.0,19.0
202006120000,광진구,0.03,0.016,0.6,0.003,30.0,18.0
202006121400,광진구,0.035,0.036,0.6,0.003,49.0,20.0
202006121300,광진구,0.032,0.033,0.6,0.003,50.0,20.0
202006121200,광진구,0.034,0.028,0.6,0.003,49.0,24.0
202006121100,광진구,0.043,0.01,0.7,0.004,46.0,25.0
202006121000,광진구,0.036,0.01,0.7,0.003,39.0,24.0
202006120900,광진구,0.029,0.014,0.6,0.003,39.0,22.0
202006120800,광진구,0.028,0.006,0.6,0.003,36.0,22.0
202006122200,광진구,0.039,0.035,0.8,0.005,51.0,28.0
202006122100,광진구,0.034,0.055,0.6,0.005,55.0,30.0
202006122000,광진구,0.039,0.064,0.7,0.007,55.0,29.0
202006121900,광진구,0.036,0.069,0.7,0.007,54.0,26.0
202006121800,광진구,0.039,0.057,0.7,0.006,54.0,26.0
202006121700,광진구,0.04,0.055,0.6,0.005,54.0,26.0
202006121600,광진구,0.028,0.056,0.5,0.004,49.0,19.0
202006121500,광진구,0.03,0.044,0.5,0.003,51.0,21.0
202006122300,광진구,0.061,0.008,0.9,0.005,53.0,32.0
202006120700,구로구,0.021,0.009,0.2,0.0,0.0,13.0
202006120600,구로구,0.021,0.008,0.2,0.0,0.0,15.0
202006120500,구로구,0.015,0.016,0.1,0.0,0.0,10.0
202006120400,구로구,0.018,0.011,0.1,0.0,0.0,8.0
202006120300,구로구,0.018,0.014,0.1,0.0,0.0,7.0
202006120200,구로구,0.015,0.019,0.1,0.0,0.0,7.0
202006120100,구로구,0.016,0.02,0.1,0.0,0.0,9.0
202006120000,구로구,0.017,0.021,0.1,0.0,0.0,9.0
202006121400,구로구,0.0,0.0,0.0,0.0,0.0,0.0
202006121300,구로구,0.022,0.034,0.2,0.0,0.0,16.0
202006121200,구로구,0.029,0.018,0.2,0.0,0.0,17.0
202006121100,구로구,0.033,0.013,0.2,0.0,0.0,16.0
202006121000,구로구,0.033,0.009,0.3,0.0,0.0,17.0
202006120900,구로구,0.028,0.013,0.3,0.0,0.0,14.0
202006120800,구로구,0.024,0.011,0.2,0.0,0.0,12.0
202006122200,구로구,0.038,0.009,0.2,0.003,54.0,16.0
202006122100,구로구,0.032,0.02,0.2,0.003,47.0,15.0
202006122000,구로구,0.03,0.034,0.2,0.003,49.0,18.0
202006121900,구로구,0.029,0.066,0.2,0.005,63.0,25.0
202006121800,구로구,0.02,0.076,0.2,0.006,59.0,22.0
202006121700,구로구,0.014,0.069,0.2,0.006,49.0,17.0
202006121600,구로구,0.025,0.051,0.2,0.005,62.0,17.0
202006121500,구로구,0.0,0.0,0.0,0.0,0.0,0.0
202006122300,구로구,0.041,0.005,0.3,0.003,50.0,21.0
202006120600,금천구,0.022,0.007,0.4,0.003,23.0,13.0
202006120500,금천구,0.022,0.008,0.3,0.003,26.0,13.0
202006120400,금천구,0.025,0.007,0.4,0.003,27.0,15.0
202006120300,금천구,0.023,0.009,0.4,0.003,26.0,14.0
202006120200,금천구,0.022,0.012,0.4,0.003,23.0,13.0
202006120100,금천구,0.025,0.012,0.4,0.004,24.0,10.0
202006120000,금천구,0.024,0.014,0.4,0.003,21.0,12.0
202006121400,금천구,0.034,0.032,0.4,0.004,44.0,20.0
202006121300,금천구,0.036,0.021,0.5,0.004,42.0,19.0
202006121200,금천구,0.044,0.012,0.5,0.004,44.0,23.0
202006121100,금천구,0.044,0.009,0.5,0.004,49.0,25.0
202006121000,금천구,0.041,0.009,0.5,0.003,39.0,17.0
202006120900,금천구,0.034,0.01,0.5,0.004,33.0,18.0
202006120800,금천구,0.033,0.008,0.5,0.004,28.0,15.0
202006120700,금천구,0.028,0.007,0.4,0.003,26.0,14.0
202006122100,금천구,0.04,0.019,0.5,0.004,44.0,23.0
202006122000,금천구,0.043,0.029,0.5,0.005,49.0,28.0
202006121900,금천구,0.042,0.052,0.5,0.005,58.0,32.0
202006121800,금천구,0.036,0.074,0.5,0.007,58.0,33.0
202006121700,금천구,0.03,0.065,0.5,0.007,53.0,29.0
202006121600,금천구,0.035,0.05,0.5,0.006,50.0,27.0
202006121500,금천구,0.032,0.043,0.4,0.005,50.0,23.0
202006122300,금천구,0.048,0.008,0.5,0.004,41.0,23.0
202006122200,금천구,0.05,0.01,0.5,0.004,39.0,22.0
202006120600,노원구,0.028,0.009,0.4,0.002,35.0,20.0
202006120500,노원구,0.029,0.01,0.4,0.002,37.0,22.0
202006120400,노원구,0.03,0.009,0.4,0.002,39.0,22.0
202006120300,노원구,0.025,0.014,0.4,0.002,42.0,21.0
202006120200,노원구,0.025,0.018,0.4,0.003,41.0,21.0
202006120100,노원구,0.026,0.02,0.4,0.002,43.0,24.0
202006120000,노원구,0.019,0.031,0.4,0.003,43.0,20.0
202006121400,노원구,0.036,0.047,0.4,0.003,55.0,19.0
202006121300,노원구,0.039,0.035,0.5,0.003,51.0,19.0
202006121200,노원구,0.037,0.031,0.5,0.003,53.0,24.0
202006121100,노원구,0.033,0.032,0.4,0.002,45.0,19.0
202006121000,노원구,0.028,0.028,0.5,0.003,42.0,22.0
202006120900,노원구,0.033,0.019,0.5,0.003,40.0,22.0
202006120800,노원구,0.029,0.015,0.5,0.002,38.0,20.0
202006120700,노원구,0.027,0.012,0.4,0.003,34.0,21.0
202006122100,노원구,0.042,0.035,0.6,0.003,51.0,22.0
202006122000,노원구,0.028,0.06,0.4,0.003,48.0,15.0
202006121900,노원구,0.021,0.056,0.4,0.003,50.0,15.0
202006121800,노원구,0.021,0.058,0.3,0.003,53.0,19.0
202006121700,노원구,0.029,0.068,0.4,0.004,61.0,23.0
202006121600,노원구,0.033,0.063,0.4,0.004,58.0,20.0
202006121500,노원구,0.025,0.056,0.4,0.004,52.0,18.0
202006122300,노원구,0.039,0.03,0.5,0.004,49.0,23.0
202006122200,노원구,0.048,0.027,0.5,0.004,50.0,22.0
202006120700,도봉구,0.022,0.015,0.3,0.002,39.0,23.0
202006120600,도봉구,0.02,0.016,0.3,0.002,32.0,21.0
202006120500,도봉구,0.02,0.017,0.3,0.002,37.0,24.0
202006120400,도봉구,0.018,0.021,0.3,0.002,39.0,19.0
202006120300,도봉구,0.015,0.029,0.3,0.002,43.0,17.0
202006120200,도봉구,0.015,0.031,0.3,0.002,38.0,17.0
202006120100,도봉구,0.017,0.031,0.3,0.002,38.0,18.0
202006120000,도봉구,0.013,0.041,0.3,0.002,38.0,17.0
202006121400,도봉구,0.032,0.039,0.3,0.003,51.0,16.0
202006121300,도봉구,0.035,0.031,0.4,0.002,51.0,18.0
202006121200,도봉구,0.044,0.02,0.4,0.002,53.0,30.0
202006121100,도봉구,0.036,0.024,0.4,0.002,49.0,22.0
202006121000,도봉구,0.029,0.023,0.4,0.002,42.0,21.0
202006120900,도봉구,0.031,0.015,0.4,0.002,45.0,22.0
202006120800,도봉구,0.024,0.017,0.4,0.002,43.0,21.0
202006122200,도봉구,0.038,0.033,0.4,0.002,51.0,22.0
202006122100,도봉구,0.035,0.047,0.4,0.003,46.0,22.0
202006122000,도봉구,0.033,0.042,0.4,0.003,43.0,19.0
202006121900,도봉구,0.026,0.049,0.3,0.003,39.0,12.0
202006121800,도봉구,0.021,0.052,0.2,0.002,50.0,13.0
202006121700,도봉구,0.025,0.054,0.2,0.002,49.0,16.0
202006121600,도봉구,0.035,0.056,0.3,0.003,63.0,25.0
202006121500,도봉구,0.028,0.052,0.3,0.003,56.0,16.0
202006122300,도봉구,0.034,0.031,0.3,0.002,51.0,22.0
202006120700,동대문구,0.033,0.006,0.5,0.002,31.0,16.0
202006120600,동대문구,0.033,0.006,0.5,0.002,28.0,13.0
202006120500,동대문구,0.034,0.005,0.5,0.002,26.0,15.0
202006120400,동대문구,0.038,0.003,0.5,0.002,27.0,14.0
202006120300,동대문구,0.041,0.003,0.5,0.002,30.0,14.0
202006120200,동대문구,0.036,0.009,0.4,0.002,29.0,14.0
