MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201905110600,강남구,0.049,0.004,0.5,0.007,37.0,28.0
201905110500,강남구,0.044,0.011,0.5,0.008,39.0,28.0
201905110400,강남구,0.059,0.004,0.6,0.006,40.0,29.0
201905110300,강남구,0.062,0.003,0.6,0.006,42.0,30.0
201905110200,강남구,0.057,0.011,0.5,0.006,43.0,29.0
201905110100,강남구,0.06,0.011,0.5,0.006,41.0,27.0
201905110000,강남구,0.055,0.016,0.5,0.007,41.0,27.0
201905111400,강남구,0.03,0.058,0.4,0.006,69.0,39.0
201905111300,강남구,0.029,0.053,0.4,0.007,74.0,37.0
201905111200,강남구,0.044,0.039,0.5,0.007,72.0,46.0
201905111100,강남구,0.056,0.025,0.6,0.009,68.0,47.0
201905111000,강남구,0.055,0.017,0.6,0.008,62.0,43.0
201905110900,강남구,0.054,0.012,0.6,0.009,57.0,43.0
201905110800,강남구,0.049,0.009,0.5,0.008,46.0,34.0
201905110700,강남구,0.046,0.006,0.5,0.007,41.0,29.0
201905112100,강남구,0.056,0.014,0.5,0.007,64.0,37.0
201905112000,강남구,0.05,0.03,0.5,0.008,67.0,39.0
201905111900,강남구,0.034,0.05,0.4,0.008,61.0,37.0
201905111800,강남구,0.027,0.058,0.4,0.007,61.0,36.0
201905111700,강남구,0.028,0.056,0.4,0.008,65.0,39.0
201905111600,강남구,0.035,0.051,0.4,0.009,69.0,40.0
201905111500,강남구,0.03,0.062,0.4,0.007,64.0,40.0
201905112300,강남구,0.062,0.003,0.5,0.009,40.0,23.0
201905112200,강남구,0.061,0.005,0.5,0.008,46.0,26.0
201905110600,강동구,0.061,0.003,0.6,0.004,51.0,34.0
201905110500,강동구,0.063,0.003,0.7,0.004,57.0,36.0
201905110400,강동구,0.06,0.006,0.6,0.005,66.0,36.0
201905110300,강동구,0.073,0.003,0.7,0.004,53.0,32.0
201905110200,강동구,0.067,0.009,0.7,0.004,48.0,30.0
201905110100,강동구,0.054,0.021,0.6,0.004,50.0,30.0
201905110000,강동구,0.053,0.024,0.6,0.004,48.0,29.0
201905111400,강동구,0.03,0.062,0.5,0.006,69.0,34.0
201905111300,강동구,0.048,0.05,0.6,0.006,75.0,40.0
201905111200,강동구,0.055,0.034,0.6,0.005,64.0,37.0
201905111100,강동구,0.059,0.023,0.7,0.005,62.0,38.0
201905111000,강동구,0.061,0.016,0.7,0.005,61.0,38.0
201905110900,강동구,0.059,0.012,0.7,0.005,55.0,35.0
201905110800,강동구,0.054,0.01,0.6,0.004,51.0,35.0
201905110700,강동구,0.053,0.005,0.6,0.003,56.0,37.0
201905112100,강동구,0.065,0.024,0.7,0.005,68.0,41.0
201905112000,강동구,0.045,0.044,0.6,0.005,64.0,37.0
201905111900,강동구,0.035,0.056,0.5,0.005,64.0,36.0
201905111800,강동구,0.031,0.062,0.5,0.005,64.0,38.0
201905111700,강동구,0.038,0.06,0.5,0.007,88.0,46.0
201905111600,강동구,0.044,0.061,0.6,0.007,68.0,39.0
201905111500,강동구,0.027,0.065,0.5,0.005,63.0,33.0
201905112300,강동구,0.075,0.005,0.6,0.005,49.0,28.0
201905112200,강동구,0.078,0.006,0.7,0.005,63.0,37.0
201905110600,강북구,0.029,0.019,0.6,0.002,53.0,31.0
201905110500,강북구,0.023,0.025,0.5,0.003,54.0,29.0
201905110400,강북구,0.023,0.03,0.5,0.003,47.0,28.0
201905110300,강북구,0.02,0.034,0.5,0.003,50.0,32.0
201905110200,강북구,0.023,0.032,0.5,0.003,55.0,29.0
201905110100,강북구,0.023,0.036,0.6,0.003,53.0,32.0
201905110000,강북구,0.025,0.039,0.6,0.003,54.0,31.0
201905111400,강북구,0.027,0.077,0.6,0.005,88.0,37.0
201905111300,강북구,0.044,0.055,0.7,0.004,88.0,44.0
201905111200,강북구,0.048,0.042,0.7,0.004,70.0,35.0
201905111100,강북구,0.041,0.037,0.6,0.003,64.0,32.0
201905111000,강북구,0.04,0.031,0.6,0.003,59.0,31.0
201905110900,강북구,0.04,0.025,0.6,0.003,59.0,30.0
201905110800,강북구,0.037,0.022,0.6,0.003,52.0,28.0
201905110700,강북구,0.03,0.02,0.6,0.002,51.0,28.0
201905112100,강북구,0.023,0.048,0.6,0.002,72.0,43.0
201905112000,강북구,0.024,0.049,0.6,0.003,74.0,39.0
201905111900,강북구,0.018,0.065,0.6,0.003,67.0,34.0
201905111800,강북구,0.012,0.076,0.5,0.003,70.0,34.0
201905111700,강북구,0.015,0.081,0.6,0.004,90.0,38.0
201905111600,강북구,0.021,0.079,0.5,0.005,93.0,44.0
201905111500,강북구,0.021,0.087,0.6,0.004,93.0,45.0
201905112300,강북구,0.017,0.047,0.5,0.002,62.0,35.0
201905112200,강북구,0.023,0.047,0.6,0.003,55.0,31.0
201905110700,강서구,0.051,0.008,0.6,0.0,64.0,39.0
201905110600,강서구,0.052,0.005,0.6,0.0,57.0,35.0
201905110500,강서구,0.059,0.003,0.6,0.005,60.0,32.0
201905110400,강서구,0.069,0.003,0.7,0.005,59.0,34.0
201905110300,강서구,0.071,0.004,0.7,0.006,63.0,35.0
201905110200,강서구,0.078,0.004,0.8,0.008,56.0,29.0
201905110100,강서구,0.073,0.01,0.8,0.012,56.0,28.0
201905110000,강서구,0.072,0.015,0.7,0.012,51.0,27.0
201905111400,강서구,0.056,0.077,0.6,0.01,102.0,49.0
201905111300,강서구,0.032,0.075,0.5,0.007,86.0,32.0
201905111200,강서구,0.043,0.053,0.5,0.007,85.0,40.0
201905111100,강서구,0.059,0.029,0.6,0.007,87.0,42.0
201905111000,강서구,0.067,0.019,0.6,0.011,77.0,44.0
201905110900,강서구,0.057,0.018,0.6,0.0,76.0,42.0
201905110800,강서구,0.053,0.012,0.6,0.0,61.0,36.0
201905112100,강서구,0.052,0.025,0.5,0.009,52.0,21.0
201905112000,강서구,0.054,0.032,0.7,0.013,65.0,31.0
201905111900,강서구,0.04,0.057,0.7,0.012,70.0,28.0
201905111800,강서구,0.033,0.07,0.6,0.008,77.0,33.0
201905111700,강서구,0.026,0.079,0.5,0.007,82.0,32.0
201905111600,강서구,0.026,0.076,0.5,0.008,88.0,36.0
201905111500,강서구,0.041,0.066,0.6,0.009,105.0,52.0
201905112300,강서구,0.038,0.03,0.5,0.009,27.0,16.0
201905112200,강서구,0.036,0.033,0.5,0.01,32.0,17.0
201905110600,관악구,0.054,0.006,0.5,0.004,68.0,45.0
201905110500,관악구,0.06,0.006,0.6,0.004,60.0,38.0
201905110400,관악구,0.066,0.006,0.7,0.004,60.0,42.0
