MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202006180600,강남구,0.015,0.04,0.4,0.004,22.0,16.0
202006180500,강남구,0.013,0.031,0.5,0.005,19.0,15.0
202006180400,강남구,0.014,0.047,0.5,0.005,17.0,12.0
202006180300,강남구,0.012,0.048,0.4,0.004,16.0,13.0
202006180200,강남구,0.012,0.048,0.4,0.004,18.0,13.0
202006180100,강남구,0.012,0.05,0.4,0.004,18.0,12.0
202006180000,강남구,0.014,0.049,0.4,0.005,22.0,15.0
202006181400,강남구,0.04,0.04,0.5,0.004,35.0,20.0
202006181300,강남구,0.039,0.035,0.5,0.004,35.0,21.0
202006181200,강남구,0.048,0.022,0.5,0.004,36.0,19.0
202006181100,강남구,0.043,0.023,0.6,0.003,32.0,17.0
202006181000,강남구,0.042,0.022,0.6,0.003,34.0,19.0
202006180900,강남구,0.03,0.029,0.5,0.003,31.0,19.0
202006180800,강남구,0.025,0.032,0.5,0.004,28.0,19.0
202006180700,강남구,0.019,0.035,0.5,0.004,25.0,17.0
202006182100,강남구,0.026,0.05,0.5,0.002,47.0,34.0
202006182000,강남구,0.035,0.06,0.5,0.003,46.0,35.0
202006181900,강남구,0.024,0.067,0.5,0.003,44.0,38.0
202006181800,강남구,0.019,0.068,0.4,0.003,0.0,0.0
202006181700,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202006181600,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202006181500,강남구,0.0,0.0,0.0,0.0,0.0,0.0
202006182300,강남구,0.036,0.033,0.5,0.003,42.0,33.0
202006182200,강남구,0.023,0.05,0.5,0.003,40.0,31.0
202006180600,강동구,0.02,0.02,0.4,0.004,28.0,17.0
202006180500,강동구,0.015,0.03,0.4,0.004,22.0,15.0
202006180400,강동구,0.01,0.04,0.4,0.004,19.0,13.0
202006180300,강동구,0.01,0.039,0.4,0.004,21.0,15.0
202006180200,강동구,0.01,0.044,0.4,0.005,19.0,12.0
202006180100,강동구,0.011,0.044,0.4,0.004,20.0,12.0
202006180000,강동구,0.014,0.042,0.4,0.005,26.0,19.0
202006181400,강동구,0.012,0.054,0.4,0.004,25.0,16.0
202006181300,강동구,0.015,0.047,0.4,0.003,29.0,21.0
202006181200,강동구,0.019,0.038,0.4,0.004,30.0,18.0
202006181100,강동구,0.028,0.02,0.4,0.003,34.0,18.0
202006181000,강동구,0.032,0.014,0.5,0.004,31.0,18.0
202006180900,강동구,0.03,0.013,0.4,0.004,32.0,19.0
202006180800,강동구,0.029,0.01,0.4,0.004,30.0,17.0
202006180700,강동구,0.02,0.023,0.4,0.004,26.0,19.0
202006182100,강동구,0.014,0.053,0.4,0.003,41.0,32.0
202006182000,강동구,0.014,0.056,0.4,0.004,43.0,32.0
202006181900,강동구,0.017,0.06,0.4,0.003,46.0,35.0
202006181800,강동구,0.013,0.068,0.4,0.003,49.0,36.0
202006181700,강동구,0.013,0.074,0.4,0.003,42.0,26.0
202006181600,강동구,0.011,0.07,0.4,0.004,40.0,27.0
202006181500,강동구,0.012,0.065,0.4,0.004,30.0,22.0
202006182300,강동구,0.025,0.033,0.4,0.003,40.0,34.0
202006182200,강동구,0.018,0.048,0.4,0.003,42.0,32.0
202006180600,강북구,0.012,0.024,0.4,0.003,30.0,20.0
202006180500,강북구,0.012,0.026,0.4,0.003,31.0,19.0
202006180400,강북구,0.011,0.028,0.4,0.003,30.0,20.0
202006180300,강북구,0.01,0.032,0.4,0.003,28.0,19.0
202006180200,강북구,0.009,0.036,0.4,0.003,28.0,18.0
