MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202005050600,강남구,0.036,0.005,0.7,0.004,32.0,18.0
202005050500,강남구,0.029,0.011,0.7,0.004,32.0,17.0
202005050400,강남구,0.025,0.016,0.6,0.004,30.0,15.0
202005050300,강남구,0.024,0.019,0.5,0.003,31.0,17.0
202005050200,강남구,0.027,0.017,0.4,0.003,30.0,16.0
202005050100,강남구,0.03,0.016,0.5,0.003,34.0,18.0
202005050000,강남구,0.03,0.019,0.5,0.003,34.0,17.0
202005051400,강남구,0.032,0.02,0.5,0.003,40.0,22.0
202005051300,강남구,0.027,0.023,0.5,0.003,32.0,17.0
202005051200,강남구,0.029,0.02,0.5,0.003,33.0,17.0
202005051100,강남구,0.033,0.015,0.5,0.003,32.0,18.0
202005051000,강남구,0.029,0.016,0.5,0.003,32.0,16.0
202005050900,강남구,0.034,0.009,0.5,0.003,37.0,17.0
202005050800,강남구,0.034,0.009,0.5,0.003,34.0,17.0
202005050700,강남구,0.036,0.006,0.6,0.003,35.0,20.0
202005052100,강남구,0.033,0.024,0.5,0.003,36.0,28.0
202005052000,강남구,0.025,0.033,0.5,0.002,28.0,23.0
202005051900,강남구,0.02,0.038,0.4,0.003,35.0,30.0
202005051800,강남구,0.019,0.039,0.4,0.003,38.0,30.0
202005051700,강남구,0.017,0.038,0.4,0.004,42.0,31.0
202005051600,강남구,0.018,0.036,0.4,0.004,40.0,28.0
202005051500,강남구,0.023,0.026,0.5,0.003,42.0,24.0
202005052300,강남구,0.029,0.028,0.4,0.003,26.0,19.0
202005052200,강남구,0.036,0.022,0.6,0.003,35.0,26.0
202005050600,강동구,0.03,0.005,0.5,0.002,37.0,18.0
202005050500,강동구,0.027,0.009,0.5,0.003,39.0,18.0
202005050400,강동구,0.024,0.011,0.5,0.002,36.0,17.0
202005050300,강동구,0.023,0.015,0.4,0.002,34.0,17.0
202005050200,강동구,0.026,0.013,0.4,0.003,37.0,18.0
202005050100,강동구,0.03,0.013,0.4,0.002,38.0,19.0
202005050000,강동구,0.027,0.017,0.4,0.002,39.0,18.0
202005051400,강동구,0.025,0.022,0.4,0.003,37.0,19.0
202005051300,강동구,0.019,0.026,0.4,0.002,31.0,17.0
202005051200,강동구,0.012,0.031,0.3,0.003,33.0,16.0
202005051100,강동구,0.02,0.02,0.4,0.002,33.0,13.0
202005051000,강동구,0.017,0.022,0.4,0.002,32.0,14.0
202005050900,강동구,0.021,0.016,0.4,0.002,32.0,15.0
202005050800,강동구,0.026,0.01,0.4,0.002,33.0,16.0
202005050700,강동구,0.025,0.008,0.4,0.003,35.0,17.0
202005052100,강동구,0.025,0.023,0.4,0.003,33.0,22.0
202005052000,강동구,0.02,0.03,0.4,0.002,32.0,23.0
202005051900,강동구,0.016,0.035,0.4,0.002,24.0,18.0
202005051800,강동구,0.014,0.036,0.4,0.003,27.0,17.0
202005051700,강동구,0.014,0.036,0.4,0.003,38.0,21.0
202005051600,강동구,0.017,0.03,0.4,0.003,36.0,22.0
202005051500,강동구,0.02,0.025,0.4,0.003,37.0,21.0
202005052300,강동구,0.027,0.023,0.4,0.002,27.0,17.0
202005052200,강동구,0.028,0.022,0.4,0.003,34.0,24.0
202005050600,강북구,0.016,0.013,0.5,0.002,35.0,17.0
202005050500,강북구,0.019,0.013,0.4,0.002,36.0,18.0
202005050400,강북구,0.024,0.009,0.5,0.002,36.0,18.0
202005050300,강북구,0.025,0.009,0.5,0.002,39.0,16.0
202005050200,강북구,0.026,0.009,0.5,0.002,37.0,18.0
202005050100,강북구,0.027,0.009,0.5,0.002,42.0,18.0
202005050000,강북구,0.026,0.012,0.6,0.002,41.0,20.0
202005051400,강북구,0.03,0.018,0.5,0.002,56.0,24.0
202005051300,강북구,0.02,0.023,0.5,0.002,42.0,19.0
202005051200,강북구,0.02,0.022,0.5,0.002,38.0,16.0
202005051100,강북구,0.019,0.021,0.4,0.002,39.0,16.0
202005051000,강북구,0.016,0.021,0.4,0.003,35.0,14.0
202005050900,강북구,0.017,0.02,0.4,0.002,37.0,13.0
202005050800,강북구,0.019,0.017,0.5,0.002,33.0,15.0
202005050700,강북구,0.019,0.012,0.5,0.002,33.0,13.0
202005052100,강북구,0.016,0.025,0.4,0.002,25.0,13.0
202005052000,강북구,0.015,0.027,0.4,0.002,27.0,17.0
202005051900,강북구,0.011,0.029,0.4,0.002,30.0,19.0
202005051800,강북구,0.011,0.034,0.4,0.003,23.0,14.0
202005051700,강북구,0.011,0.034,0.3,0.003,29.0,11.0
202005051600,강북구,0.022,0.025,0.4,0.004,50.0,24.0
202005051500,강북구,0.028,0.019,0.5,0.003,65.0,30.0
202005052300,강북구,0.015,0.023,0.4,0.002,24.0,13.0
202005052200,강북구,0.016,0.022,0.4,0.002,24.0,14.0
202005050600,강서구,0.028,0.006,0.5,0.004,37.0,16.0
202005050500,강서구,0.024,0.011,0.5,0.005,40.0,15.0
202005050400,강서구,0.02,0.016,0.4,0.005,37.0,15.0
202005050300,강서구,0.016,0.02,0.3,0.004,39.0,13.0
202005050200,강서구,0.017,0.022,0.3,0.004,35.0,13.0
202005050100,강서구,0.019,0.024,0.4,0.004,38.0,16.0
202005050000,강서구,0.023,0.02,0.3,0.003,38.0,15.0
202005051400,강서구,0.032,0.021,0.5,0.005,58.0,30.0
202005051300,강서구,0.036,0.016,0.5,0.004,60.0,26.0
202005051200,강서구,0.042,0.01,0.5,0.005,63.0,25.0
202005051100,강서구,0.044,0.008,0.6,0.006,67.0,25.0
202005051000,강서구,0.042,0.007,0.5,0.007,57.0,22.0
202005050900,강서구,0.039,0.007,0.6,0.006,50.0,19.0
202005050800,강서구,0.039,0.005,0.5,0.007,49.0,19.0
202005050700,강서구,0.03,0.006,0.5,0.005,43.0,14.0
202005052100,강서구,0.029,0.026,0.6,0.008,34.0,22.0
202005052000,강서구,0.018,0.039,0.6,0.007,25.0,17.0
202005051900,강서구,0.015,0.043,0.3,0.003,18.0,11.0
202005051800,강서구,0.011,0.047,0.3,0.003,17.0,11.0
202005051700,강서구,0.01,0.045,0.3,0.004,13.0,5.0
202005051600,강서구,0.011,0.043,0.3,0.004,19.0,10.0
202005051500,강서구,0.019,0.032,0.4,0.006,45.0,25.0
202005052300,강서구,0.027,0.024,0.5,0.008,29.0,16.0
202005052200,강서구,0.027,0.025,0.5,0.007,29.0,17.0
202005050600,관악구,0.034,0.008,0.6,0.004,33.0,14.0
202005050500,관악구,0.032,0.007,0.6,0.004,35.0,14.0
202005050400,관악구,0.028,0.011,0.5,0.004,36.0,14.0
202005050300,관악구,0.026,0.014,0.4,0.004,36.0,13.0
202005050200,관악구,0.027,0.015,0.5,0.004,37.0,15.0
202005050100,관악구,0.032,0.014,0.5,0.004,38.0,14.0
202005050000,관악구,0.035,0.012,0.5,0.004,43.0,20.0
202005051400,관악구,0.028,0.019,0.5,0.003,52.0,22.0
202005051300,관악구,0.041,0.013,0.6,0.003,42.0,17.0
202005051200,관악구,0.029,0.02,0.5,0.003,33.0,15.0
202005051100,관악구,0.028,0.019,0.5,0.003,35.0,15.0
202005051000,관악구,0.027,0.019,0.5,0.003,36.0,14.0
202005050900,관악구,0.036,0.012,0.6,0.004,38.0,15.0
202005050800,관악구,0.035,0.009,0.6,0.004,34.0,15.0
202005050700,관악구,0.034,0.008,0.6,0.004,35.0,15.0
202005052100,관악구,0.034,0.022,0.6,0.003,36.0,22.0
202005052000,관악구,0.032,0.025,0.6,0.003,39.0,24.0
202005051900,관악구,0.021,0.033,0.5,0.003,34.0,20.0
202005051800,관악구,0.017,0.035,0.4,0.003,29.0,18.0
202005051700,관악구,0.013,0.037,0.4,0.003,27.0,15.0
202005051600,관악구,0.017,0.032,0.4,0.004,42.0,22.0
202005051500,관악구,0.024,0.031,0.5,0.005,43.0,21.0
202005052300,관악구,0.042,0.015,0.6,0.004,35.0,21.0
202005052200,관악구,0.042,0.014,0.6,0.003,35.0,22.0
202005050700,광진구,0.024,0.017,0.7,0.005,36.0,20.0
202005050600,광진구,0.033,0.007,0.8,0.005,38.0,18.0
202005050500,광진구,0.034,0.008,0.9,0.005,39.0,11.0
202005050400,광진구,0.03,0.014,0.9,0.006,38.0,18.0
202005050300,광진구,0.028,0.019,0.9,0.007,43.0,20.0
202005050200,광진구,0.032,0.017,0.7,0.005,41.0,20.0
202005050100,광진구,0.034,0.018,0.7,0.005,44.0,16.0
202005050000,광진구,0.036,0.017,0.7,0.005,45.0,14.0
202005051400,광진구,0.033,0.023,0.7,0.005,53.0,27.0
202005051300,광진구,0.024,0.029,0.7,0.005,39.0,19.0
202005051200,광진구,0.021,0.03,0.6,0.005,34.0,17.0
202005051100,광진구,0.027,0.022,0.7,0.005,38.0,17.0
202005051000,광진구,0.023,0.025,0.6,0.005,39.0,18.0
202005050900,광진구,0.021,0.022,0.6,0.005,30.0,13.0
202005050800,광진구,0.021,0.02,0.6,0.005,35.0,18.0
202005052200,광진구,0.029,0.031,0.7,0.004,30.0,23.0
202005052100,광진구,0.03,0.029,0.7,0.004,38.0,24.0
202005052000,광진구,0.023,0.035,0.6,0.004,33.0,17.0
202005051900,광진구,0.021,0.04,0.6,0.005,28.0,19.0
202005051800,광진구,0.017,0.046,0.6,0.005,27.0,20.0
202005051700,광진구,0.02,0.044,0.6,0.006,53.0,37.0
202005051600,광진구,0.019,0.042,0.6,0.005,49.0,29.0
202005051500,광진구,0.025,0.028,0.7,0.005,56.0,30.0
202005052300,광진구,0.032,0.027,0.7,0.004,28.0,10.0
202005050600,구로구,0.035,0.006,0.5,0.004,47.0,26.0
202005050500,구로구,0.027,0.011,0.5,0.004,46.0,27.0
202005050400,구로구,0.025,0.014,0.4,0.004,44.0,23.0
202005050300,구로구,0.023,0.018,0.4,0.004,41.0,26.0
202005050200,구로구,0.023,0.02,0.3,0.003,40.0,19.0
202005050100,구로구,0.025,0.021,0.3,0.003,42.0,19.0
202005050000,구로구,0.027,0.021,0.3,0.003,42.0,21.0
202005051400,구로구,0.028,0.024,0.4,0.003,71.0,42.0
202005051300,구로구,0.04,0.016,0.5,0.003,73.0,40.0
202005051200,구로구,0.032,0.022,0.5,0.003,51.0,30.0
202005051100,구로구,0.035,0.017,0.5,0.003,60.0,30.0
202005051000,구로구,0.039,0.012,0.6,0.003,63.0,32.0
202005050900,구로구,0.035,0.013,0.5,0.003,52.0,29.0
202005050800,구로구,0.038,0.006,0.6,0.004,56.0,35.0
202005050700,구로구,0.034,0.01,0.6,0.004,46.0,27.0
202005052100,구로구,0.029,0.029,0.4,0.002,39.0,26.0
202005052000,구로구,0.025,0.035,0.4,0.002,35.0,29.0
202005051900,구로구,0.019,0.04,0.4,0.003,35.0,31.0
202005051800,구로구,0.014,0.044,0.3,0.003,31.0,25.0
202005051700,구로구,0.01,0.045,0.3,0.003,37.0,26.0
202005051600,구로구,0.013,0.042,0.3,0.004,22.0,19.0
202005051500,구로구,0.021,0.036,0.4,0.005,49.0,37.0
202005052300,구로구,0.035,0.022,0.4,0.003,34.0,25.0
202005052200,구로구,0.037,0.021,0.5,0.003,44.0,27.0
202005050600,금천구,0.029,0.005,0.5,0.004,29.0,16.0
202005050500,금천구,0.024,0.008,0.5,0.004,33.0,17.0
202005050400,금천구,0.025,0.009,0.5,0.004,30.0,15.0
202005050300,금천구,0.022,0.013,0.5,0.003,36.0,14.0
202005050200,금천구,0.023,0.015,0.4,0.003,31.0,14.0
202005050100,금천구,0.028,0.014,0.4,0.003,30.0,13.0
