MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201907090700,강남구,0.015,0.021,0.2,0.006,9.0,5.0
201907090600,강남구,0.01,0.027,0.2,0.003,8.0,5.0
201907090500,강남구,0.007,0.03,0.2,0.004,7.0,4.0
201907090400,강남구,0.006,0.031,0.2,0.003,8.0,5.0
201907090300,강남구,0.006,0.031,0.2,0.004,8.0,5.0
201907090200,강남구,0.006,0.031,0.2,0.004,10.0,8.0
201907090100,강남구,0.007,0.03,0.2,0.005,11.0,6.0
201907090000,강남구,0.01,0.026,0.2,0.004,10.0,5.0
201907091400,강남구,0.012,0.035,0.2,0.004,11.0,7.0
201907091300,강남구,0.012,0.034,0.3,0.005,10.0,5.0
201907091200,강남구,0.011,0.035,0.2,0.004,10.0,5.0
201907091100,강남구,0.011,0.032,0.2,0.005,8.0,5.0
201907091000,강남구,0.013,0.028,0.2,0.004,8.0,2.0
201907090900,강남구,0.014,0.025,0.3,0.005,13.0,4.0
201907090800,강남구,0.016,0.02,0.2,0.004,10.0,5.0
201907092200,강남구,0.012,0.026,0.2,0.004,12.0,6.0
201907092100,강남구,0.013,0.024,0.2,0.004,12.0,7.0
201907092000,강남구,0.016,0.025,0.3,0.005,13.0,7.0
201907091900,강남구,0.017,0.024,0.3,0.004,16.0,9.0
201907091800,강남구,0.019,0.025,0.2,0.005,15.0,8.0
201907091700,강남구,0.018,0.027,0.2,0.004,13.0,6.0
201907091600,강남구,0.014,0.03,0.2,0.005,14.0,7.0
201907091500,강남구,0.014,0.032,0.3,0.004,12.0,9.0
201907092300,강남구,0.013,0.025,0.3,0.004,11.0,6.0
201907090700,강동구,0.015,0.023,0.2,0.003,9.0,5.0
201907090600,강동구,0.008,0.028,0.2,0.003,8.0,5.0
201907090500,강동구,0.005,0.032,0.2,0.003,8.0,7.0
201907090400,강동구,0.006,0.032,0.3,0.003,8.0,6.0
201907090300,강동구,0.005,0.033,0.2,0.003,8.0,7.0
201907090200,강동구,0.005,0.031,0.2,0.003,9.0,6.0
201907090100,강동구,0.005,0.032,0.2,0.003,6.0,5.0
201907090000,강동구,0.006,0.031,0.2,0.003,12.0,6.0
201907091400,강동구,0.006,0.034,0.3,0.003,0.0,11.0
201907091300,강동구,0.005,0.033,0.3,0.003,0.0,0.0
201907091200,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201907091100,강동구,0.007,0.035,0.2,0.003,4.0,4.0
201907091000,강동구,0.007,0.033,0.2,0.003,9.0,3.0
201907090900,강동구,0.008,0.031,0.3,0.003,9.0,2.0
201907090800,강동구,0.014,0.025,0.3,0.003,7.0,2.0
201907092200,강동구,0.006,0.032,0.2,0.003,11.0,8.0
201907092100,강동구,0.007,0.032,0.3,0.003,12.0,7.0
201907092000,강동구,0.009,0.031,0.3,0.003,13.0,9.0
201907091900,강동구,0.011,0.03,0.3,0.003,14.0,6.0
201907091800,강동구,0.012,0.032,0.3,0.003,14.0,9.0
201907091700,강동구,0.009,0.033,0.3,0.003,11.0,3.0
201907091600,강동구,0.008,0.034,0.3,0.002,10.0,6.0
201907091500,강동구,0.007,0.034,0.2,0.003,12.0,5.0
201907092300,강동구,0.006,0.031,0.3,0.003,12.0,6.0
201907090600,강북구,0.007,0.026,0.2,0.002,9.0,5.0
201907090500,강북구,0.005,0.028,0.2,0.002,9.0,4.0
201907090400,강북구,0.004,0.029,0.2,0.002,10.0,5.0
201907090300,강북구,0.005,0.03,0.2,0.002,10.0,4.0
201907090200,강북구,0.005,0.031,0.2,0.002,10.0,5.0
201907090100,강북구,0.005,0.032,0.2,0.002,8.0,2.0
201907090000,강북구,0.005,0.032,0.2,0.002,10.0,5.0
201907091400,강북구,0.01,0.039,0.2,0.002,11.0,5.0
201907091300,강북구,0.009,0.04,0.2,0.001,9.0,3.0
201907091200,강북구,0.007,0.039,0.2,0.002,9.0,3.0
201907091100,강북구,0.009,0.037,0.2,0.002,9.0,5.0
201907091000,강북구,0.01,0.034,0.2,0.002,11.0,3.0
201907090900,강북구,0.012,0.03,0.2,0.002,7.0,2.0
201907090800,강북구,0.01,0.029,0.3,0.002,8.0,2.0
201907090700,강북구,0.01,0.025,0.3,0.002,5.0,1.0
201907092200,강북구,0.009,0.032,0.2,0.002,13.0,6.0
201907092100,강북구,0.012,0.031,0.3,0.002,16.0,8.0
201907092000,강북구,0.013,0.031,0.3,0.002,15.0,8.0
201907091900,강북구,0.014,0.032,0.3,0.002,17.0,7.0
201907091800,강북구,0.013,0.035,0.3,0.001,14.0,8.0
201907091700,강북구,0.011,0.037,0.2,0.001,12.0,7.0
201907091600,강북구,0.01,0.039,0.2,0.002,13.0,7.0
201907091500,강북구,0.009,0.039,0.2,0.002,13.0,5.0
201907092300,강북구,0.01,0.031,0.2,0.002,12.0,7.0
201907090700,강서구,0.019,0.025,0.3,0.004,9.0,5.0
201907090600,강서구,0.015,0.029,0.3,0.004,7.0,5.0
201907090500,강서구,0.01,0.032,0.4,0.006,8.0,4.0
201907090400,강서구,0.008,0.036,0.2,0.005,7.0,5.0
201907090300,강서구,0.007,0.037,0.2,0.004,6.0,4.0
201907090200,강서구,0.007,0.038,0.2,0.005,7.0,6.0
201907090100,강서구,0.008,0.037,0.2,0.005,8.0,5.0
201907090000,강서구,0.01,0.036,0.2,0.005,8.0,5.0
201907091500,강서구,0.011,0.052,0.3,0.004,12.0,8.0
201907091400,강서구,0.011,0.054,0.3,0.004,10.0,6.0
201907091300,강서구,0.012,0.052,0.3,0.004,7.0,7.0
201907091200,강서구,0.014,0.046,0.2,0.004,13.0,5.0
201907091100,강서구,0.014,0.04,0.3,0.005,10.0,5.0
201907091000,강서구,0.016,0.035,0.3,0.004,9.0,5.0
201907090900,강서구,0.019,0.029,0.3,0.004,10.0,5.0
201907090800,강서구,0.018,0.028,0.4,0.003,6.0,3.0
201907092200,강서구,0.014,0.032,0.3,0.003,12.0,8.0
201907092100,강서구,0.014,0.034,0.3,0.003,14.0,7.0
201907092000,강서구,0.016,0.035,0.3,0.003,13.0,9.0
201907091900,강서구,0.021,0.032,0.4,0.003,13.0,6.0
201907091800,강서구,0.0,0.0,0.0,0.0,0.0,0.0
201907091700,강서구,0.0,0.0,0.0,0.0,0.0,0.0
201907091600,강서구,0.014,0.048,0.2,0.004,11.0,7.0
201907092300,강서구,0.013,0.031,0.2,0.003,9.0,9.0
201907090700,관악구,0.018,0.029,0.1,0.003,6.0,4.0
201907090600,관악구,0.011,0.035,0.1,0.003,5.0,1.0
201907090500,관악구,0.007,0.038,0.1,0.003,5.0,1.0
201907090400,관악구,0.006,0.04,0.1,0.003,6.0,1.0
201907090300,관악구,0.007,0.039,0.1,0.003,6.0,4.0
201907090200,관악구,0.007,0.039,0.1,0.003,6.0,5.0
201907090100,관악구,0.008,0.038,0.1,0.003,7.0,1.0
201907090000,관악구,0.012,0.035,0.1,0.003,7.0,3.0
201907091400,관악구,0.013,0.049,0.1,0.003,12.0,1.0
201907091300,관악구,0.012,0.049,0.1,0.003,10.0,2.0
201907091200,관악구,0.012,0.048,0.1,0.003,12.0,2.0
201907091100,관악구,0.013,0.041,0.1,0.003,12.0,1.0
201907091000,관악구,0.016,0.036,0.2,0.003,14.0,1.0
201907090900,관악구,0.019,0.031,0.2,0.003,10.0,3.0
201907090800,관악구,0.022,0.027,0.1,0.003,9.0,5.0
201907092200,관악구,0.015,0.033,0.2,0.003,12.0,4.0
201907092100,관악구,0.013,0.036,0.2,0.003,15.0,5.0
201907092000,관악구,0.017,0.035,0.2,0.003,13.0,6.0
201907091900,관악구,0.021,0.034,0.2,0.003,10.0,4.0
201907091800,관악구,0.021,0.035,0.2,0.003,11.0,4.0
201907091700,관악구,0.017,0.04,0.1,0.003,11.0,5.0
201907091600,관악구,0.017,0.042,0.1,0.003,11.0,5.0
201907091500,관악구,0.015,0.049,0.1,0.003,11.0,3.0
201907092300,관악구,0.015,0.033,0.2,0.003,14.0,7.0
201907090700,광진구,0.014,0.021,0.5,0.003,8.0,8.0
201907090600,광진구,0.01,0.024,0.5,0.003,0.0,10.0
201907090500,광진구,0.007,0.028,0.5,0.003,0.0,9.0
201907090400,광진구,0.006,0.029,0.5,0.003,0.0,9.0
201907090300,광진구,0.007,0.027,0.5,0.003,0.0,8.0
201907090200,광진구,0.006,0.029,0.5,0.003,5.0,0.0
201907090100,광진구,0.008,0.028,0.5,0.003,6.0,0.0
201907090000,광진구,0.01,0.025,0.5,0.003,7.0,9.0
201907091500,광진구,0.01,0.034,0.5,0.003,10.0,7.0
201907091400,광진구,0.009,0.037,0.5,0.003,10.0,6.0
201907091300,광진구,0.009,0.035,0.5,0.003,8.0,6.0
201907091200,광진구,0.009,0.035,0.5,0.003,0.0,7.0
201907091100,광진구,0.01,0.032,0.5,0.003,0.0,7.0
201907091000,광진구,0.01,0.029,0.5,0.003,7.0,9.0
201907090900,광진구,0.012,0.025,0.5,0.003,10.0,10.0
201907090800,광진구,0.011,0.025,0.5,0.003,7.0,8.0
201907092300,광진구,0.009,0.028,0.5,0.004,8.0,10.0
