MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202006050600,강남구,0.013,0.049,0.5,0.002,40.0,19.0
202006050500,강남구,0.011,0.052,0.5,0.002,40.0,21.0
202006050400,강남구,0.01,0.053,0.5,0.002,35.0,18.0
202006050300,강남구,0.011,0.051,0.5,0.002,25.0,16.0
202006050200,강남구,0.013,0.044,0.4,0.002,24.0,12.0
202006050100,강남구,0.019,0.032,0.5,0.002,26.0,18.0
202006050000,강남구,0.019,0.035,0.5,0.002,27.0,14.0
202006051400,강남구,0.026,0.074,0.5,0.002,46.0,23.0
202006051300,강남구,0.024,0.063,0.5,0.002,49.0,21.0
202006051200,강남구,0.03,0.046,0.5,0.002,49.0,22.0
202006051100,강남구,0.03,0.037,0.5,0.002,50.0,23.0
202006051000,강남구,0.025,0.042,0.5,0.002,52.0,23.0
202006050900,강남구,0.022,0.049,0.5,0.002,54.0,27.0
202006050800,강남구,0.026,0.044,0.6,0.002,50.0,24.0
202006050700,강남구,0.018,0.05,0.5,0.002,45.0,23.0
202006052100,강남구,0.051,0.047,0.6,0.003,61.0,38.0
202006052000,강남구,0.049,0.068,0.6,0.003,67.0,39.0
202006051900,강남구,0.047,0.083,0.6,0.003,61.0,35.0
202006051800,강남구,0.03,0.095,0.5,0.003,44.0,26.0
202006051700,강남구,0.023,0.097,0.4,0.003,40.0,23.0
202006051600,강남구,0.021,0.088,0.4,0.003,43.0,22.0
202006051500,강남구,0.026,0.083,0.5,0.003,49.0,26.0
202006052300,강남구,0.031,0.033,0.5,0.003,39.0,25.0
202006052200,강남구,0.037,0.032,0.5,0.002,45.0,27.0
202006050600,강동구,0.018,0.033,0.5,0.003,47.0,24.0
202006050500,강동구,0.013,0.038,0.5,0.003,41.0,22.0
202006050400,강동구,0.013,0.037,0.4,0.002,36.0,19.0
202006050300,강동구,0.015,0.03,0.4,0.003,34.0,18.0
202006050200,강동구,0.02,0.021,0.4,0.002,43.0,18.0
202006050100,강동구,0.02,0.023,0.4,0.003,34.0,17.0
202006050000,강동구,0.019,0.025,0.4,0.003,38.0,22.0
202006051400,강동구,0.02,0.065,0.4,0.002,48.0,23.0
202006051300,강동구,0.018,0.053,0.4,0.003,45.0,25.0
202006051200,강동구,0.024,0.045,0.5,0.003,50.0,26.0
202006051100,강동구,0.019,0.042,0.4,0.003,47.0,24.0
202006051000,강동구,0.021,0.038,0.5,0.003,48.0,26.0
202006050900,강동구,0.025,0.035,0.5,0.003,56.0,27.0
202006050800,강동구,0.023,0.034,0.5,0.003,47.0,24.0
202006050700,강동구,0.024,0.022,0.5,0.003,47.0,25.0
202006052100,강동구,0.049,0.036,0.5,0.003,63.0,35.0
202006052000,강동구,0.047,0.053,0.5,0.003,75.0,40.0
202006051900,강동구,0.035,0.082,0.5,0.003,51.0,30.0
202006051800,강동구,0.024,0.088,0.4,0.003,43.0,26.0
202006051700,강동구,0.021,0.093,0.4,0.003,50.0,27.0
202006051600,강동구,0.021,0.088,0.4,0.003,58.0,27.0
202006051500,강동구,0.019,0.079,0.4,0.002,60.0,26.0
202006052300,강동구,0.034,0.025,0.5,0.003,37.0,23.0
202006052200,강동구,0.03,0.033,0.4,0.003,45.0,28.0
202006050600,강북구,0.008,0.022,0.5,0.002,42.0,20.0
202006050500,강북구,0.007,0.024,0.5,0.002,44.0,18.0
202006050400,강북구,0.006,0.028,0.4,0.002,45.0,20.0
202006050300,강북구,0.006,0.032,0.4,0.002,48.0,23.0
202006050200,강북구,0.006,0.034,0.4,0.002,46.0,21.0
202006050100,강북구,0.009,0.034,0.5,0.002,40.0,19.0
202006050000,강북구,0.007,0.037,0.4,0.002,31.0,17.0
202006051400,강북구,0.015,0.057,0.4,0.002,51.0,23.0
202006051300,강북구,0.013,0.05,0.4,0.002,48.0,24.0
202006051200,강북구,0.012,0.046,0.4,0.002,51.0,23.0
202006051100,강북구,0.016,0.035,0.4,0.002,56.0,23.0
202006051000,강북구,0.012,0.036,0.4,0.002,51.0,21.0
202006050900,강북구,0.013,0.036,0.4,0.002,52.0,23.0
202006050800,강북구,0.014,0.029,0.5,0.002,46.0,20.0
202006050700,강북구,0.01,0.025,0.5,0.002,42.0,17.0
202006052100,강북구,0.013,0.039,0.4,0.002,42.0,21.0
202006052000,강북구,0.016,0.043,0.4,0.002,48.0,23.0
202006051900,강북구,0.013,0.055,0.3,0.003,44.0,22.0
202006051800,강북구,0.008,0.055,0.3,0.002,39.0,22.0
202006051700,강북구,0.008,0.06,0.3,0.002,45.0,24.0
202006051600,강북구,0.008,0.057,0.4,0.002,44.0,22.0
202006051500,강북구,0.011,0.058,0.4,0.002,51.0,23.0
