MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201908140600,강남구,0.013,0.004,0.2,0.007,19.0,12.0
201908140500,강남구,0.012,0.007,0.3,0.007,22.0,15.0
201908140400,강남구,0.016,0.007,0.3,0.005,25.0,19.0
201908140300,강남구,0.02,0.008,0.3,0.005,31.0,23.0
201908140200,강남구,0.036,0.005,0.6,0.007,33.0,24.0
201908140100,강남구,0.027,0.009,0.5,0.006,36.0,26.0
201908140000,강남구,0.027,0.023,0.5,0.005,29.0,22.0
201908141400,강남구,0.015,0.025,0.3,0.006,18.0,9.0
201908141300,강남구,0.013,0.027,0.2,0.008,19.0,4.0
201908141200,강남구,0.014,0.022,0.2,0.007,18.0,11.0
201908141100,강남구,0.014,0.019,0.3,0.006,19.0,12.0
201908141000,강남구,0.014,0.011,0.3,0.007,14.0,8.0
201908140900,강남구,0.012,0.008,0.3,0.006,16.0,7.0
201908140800,강남구,0.012,0.006,0.3,0.004,15.0,8.0
201908140700,강남구,0.014,0.004,0.3,0.005,16.0,10.0
201908142200,강남구,0.015,0.008,0.3,0.005,15.0,10.0
201908142100,강남구,0.017,0.008,0.2,0.007,15.0,11.0
201908142000,강남구,0.02,0.009,0.3,0.006,15.0,10.0
201908141900,강남구,0.024,0.012,0.3,0.006,0.0,12.0
201908141800,강남구,0.024,0.017,0.3,0.008,22.0,13.0
201908141700,강남구,0.02,0.023,0.3,0.007,0.0,12.0
201908141600,강남구,0.021,0.024,0.3,0.005,21.0,12.0
201908141500,강남구,0.015,0.025,0.3,0.005,17.0,11.0
201908142300,강남구,0.014,0.008,0.3,0.004,16.0,11.0
201908140600,강동구,0.016,0.003,0.3,0.003,14.0,11.0
201908140500,강동구,0.011,0.005,0.4,0.003,12.0,11.0
201908140400,강동구,0.012,0.007,0.3,0.003,17.0,14.0
201908140300,강동구,0.013,0.007,0.3,0.004,15.0,15.0
201908140200,강동구,0.019,0.005,0.3,0.003,21.0,16.0
201908140100,강동구,0.021,0.005,0.3,0.004,0.0,21.0
201908140000,강동구,0.035,0.003,0.4,0.003,37.0,27.0
201908141400,강동구,0.009,0.025,0.2,0.003,12.0,9.0
201908141300,강동구,0.008,0.024,0.2,0.002,10.0,7.0
201908141200,강동구,0.01,0.019,0.2,0.003,9.0,8.0
201908141100,강동구,0.009,0.017,0.2,0.003,8.0,9.0
201908141000,강동구,0.011,0.01,0.3,0.003,11.0,7.0
201908140900,강동구,0.011,0.007,0.3,0.003,0.0,6.0
201908140800,강동구,0.013,0.005,0.3,0.003,5.0,6.0
201908140700,강동구,0.016,0.003,0.3,0.003,9.0,10.0
201908142200,강동구,0.009,0.012,0.3,0.003,11.0,11.0
201908142100,강동구,0.013,0.012,0.3,0.004,0.0,11.0
201908142000,강동구,0.011,0.016,0.3,0.003,14.0,10.0
201908141900,강동구,0.016,0.017,0.3,0.003,15.0,12.0
201908141800,강동구,0.015,0.022,0.3,0.004,15.0,12.0
201908141700,강동구,0.013,0.025,0.3,0.004,12.0,13.0
201908141600,강동구,0.013,0.027,0.3,0.003,18.0,0.0
201908141500,강동구,0.01,0.026,0.3,0.003,14.0,11.0
201908142300,강동구,0.008,0.013,0.3,0.004,10.0,9.0
201908140600,강북구,0.008,0.005,0.2,0.002,35.0,13.0
201908140500,강북구,0.008,0.006,0.2,0.002,36.0,13.0
201908140400,강북구,0.008,0.007,0.2,0.002,36.0,14.0
201908140300,강북구,0.011,0.006,0.2,0.002,39.0,16.0
201908140200,강북구,0.014,0.006,0.2,0.002,43.0,19.0
201908140100,강북구,0.016,0.008,0.2,0.002,46.0,24.0
201908140000,강북구,0.016,0.018,0.3,0.002,44.0,25.0
201908141400,강북구,0.01,0.038,0.2,0.002,17.0,7.0
201908141300,강북구,0.011,0.036,0.2,0.002,18.0,6.0
201908141200,강북구,0.011,0.031,0.3,0.003,34.0,9.0
201908141100,강북구,0.01,0.024,0.3,0.002,0.0,9.0
201908141000,강북구,0.013,0.017,0.4,0.002,28.0,7.0
201908140900,강북구,0.012,0.012,0.2,0.002,14.0,3.0
201908140800,강북구,0.01,0.008,0.2,0.002,23.0,7.0
201908140700,강북구,0.007,0.005,0.2,0.002,30.0,11.0
201908142100,강북구,0.012,0.015,0.2,0.002,14.0,8.0
201908142000,강북구,0.013,0.016,0.2,0.002,19.0,10.0
201908141900,강북구,0.014,0.02,0.3,0.002,16.0,11.0
201908141800,강북구,0.015,0.023,0.3,0.002,20.0,12.0
201908141700,강북구,0.012,0.03,0.2,0.002,21.0,10.0
201908141600,강북구,0.01,0.036,0.2,0.002,22.0,10.0
201908141500,강북구,0.012,0.038,0.2,0.002,35.0,11.0
201908142300,강북구,0.009,0.015,0.2,0.002,17.0,9.0
201908142200,강북구,0.011,0.013,0.2,0.002,18.0,9.0
201908140700,강서구,0.021,0.005,0.5,0.003,25.0,14.0
201908140600,강서구,0.024,0.004,0.5,0.003,22.0,15.0
201908140500,강서구,0.023,0.008,0.6,0.003,25.0,17.0
201908140400,강서구,0.026,0.009,0.6,0.003,23.0,17.0
201908140300,강서구,0.026,0.01,0.5,0.003,21.0,12.0
201908140200,강서구,0.034,0.005,0.7,0.004,23.0,19.0
201908140100,강서구,0.036,0.008,0.7,0.003,28.0,25.0
201908140000,강서구,0.033,0.013,0.5,0.003,19.0,17.0
201908141400,강서구,0.018,0.061,0.3,0.003,17.0,13.0
201908141300,강서구,0.017,0.05,0.3,0.003,16.0,11.0
201908141200,강서구,0.019,0.031,0.3,0.003,20.0,10.0
201908141100,강서구,0.016,0.021,0.3,0.003,17.0,10.0
201908141000,강서구,0.017,0.013,0.3,0.002,15.0,8.0
201908140900,강서구,0.017,0.009,0.4,0.003,17.0,6.0
201908140800,강서구,0.019,0.006,0.4,0.003,20.0,11.0
201908142200,강서구,0.02,0.01,0.3,0.003,14.0,10.0
201908142100,강서구,0.018,0.012,0.3,0.003,15.0,13.0
201908142000,강서구,0.041,0.016,0.4,0.003,28.0,22.0
201908141900,강서구,0.037,0.038,0.4,0.004,35.0,0.0
201908141800,강서구,0.027,0.062,0.4,0.004,36.0,0.0
201908141700,강서구,0.028,0.066,0.5,0.004,25.0,17.0
201908141600,강서구,0.019,0.056,0.3,0.003,18.0,14.0
201908141500,강서구,0.016,0.063,0.3,0.003,0.0,18.0
201908142300,강서구,0.017,0.01,0.2,0.003,14.0,13.0
201908140600,관악구,0.034,0.018,0.5,0.004,32.0,18.0
201908140500,관악구,0.029,0.019,0.5,0.005,32.0,25.0
201908140400,관악구,0.026,0.024,0.5,0.005,35.0,21.0
201908140300,관악구,0.03,0.027,0.5,0.005,38.0,26.0
