MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201907150700,강남구,0.017,0.013,0.4,0.005,49.0,34.0
201907150600,강남구,0.014,0.016,0.4,0.005,49.0,33.0
201907150500,강남구,0.012,0.022,0.4,0.005,55.0,34.0
201907150400,강남구,0.011,0.028,0.4,0.005,48.0,31.0
201907150300,강남구,0.013,0.023,0.4,0.005,52.0,35.0
201907150200,강남구,0.016,0.024,0.5,0.005,52.0,35.0
201907150100,강남구,0.018,0.021,0.5,0.005,58.0,39.0
201907150000,강남구,0.021,0.021,0.5,0.004,50.0,31.0
201907151500,강남구,0.024,0.032,0.4,0.005,0.0,38.0
201907151400,강남구,0.017,0.043,0.5,0.004,57.0,42.0
201907151300,강남구,0.013,0.04,0.4,0.005,0.0,40.0
201907151200,강남구,0.016,0.036,0.5,0.005,55.0,40.0
201907151100,강남구,0.015,0.023,0.5,0.004,60.0,42.0
201907151000,강남구,0.021,0.025,0.5,0.005,47.0,31.0
201907150900,강남구,0.023,0.014,0.4,0.005,44.0,29.0
201907150800,강남구,0.018,0.015,0.4,0.005,48.0,33.0
201907152200,강남구,0.031,0.012,0.5,0.003,38.0,22.0
201907152100,강남구,0.04,0.01,0.5,0.005,0.0,20.0
201907152000,강남구,0.037,0.017,0.5,0.005,22.0,14.0
201907151900,강남구,0.031,0.026,0.5,0.004,24.0,13.0
201907151800,강남구,0.031,0.02,0.5,0.005,22.0,14.0
201907151700,강남구,0.028,0.018,0.5,0.005,26.0,18.0
201907151600,강남구,0.022,0.026,0.4,0.004,31.0,23.0
201907152300,강남구,0.017,0.022,0.4,0.005,27.0,13.0
201907150700,강동구,0.026,0.01,0.4,0.003,35.0,27.0
201907150600,강동구,0.025,0.008,0.4,0.003,34.0,26.0
201907150500,강동구,0.017,0.011,0.4,0.003,33.0,28.0
201907150400,강동구,0.021,0.011,0.5,0.003,30.0,25.0
201907150300,강동구,0.015,0.018,0.4,0.002,27.0,26.0
201907150200,강동구,0.019,0.019,0.4,0.003,34.0,30.0
201907150100,강동구,0.013,0.036,0.5,0.003,43.0,36.0
201907150000,강동구,0.017,0.036,0.5,0.004,48.0,40.0
201907151500,강동구,0.019,0.035,0.4,0.003,44.0,38.0
201907151400,강동구,0.013,0.041,0.4,0.003,49.0,42.0
201907151300,강동구,0.013,0.046,0.5,0.003,46.0,38.0
201907151200,강동구,0.01,0.043,0.5,0.003,43.0,39.0
201907151100,강동구,0.009,0.039,0.4,0.002,48.0,40.0
201907151000,강동구,0.011,0.035,0.4,0.003,36.0,29.0
201907150900,강동구,0.019,0.019,0.4,0.003,21.0,15.0
201907150800,강동구,0.02,0.016,0.5,0.003,31.0,25.0
201907152200,강동구,0.028,0.017,0.5,0.003,30.0,20.0
201907152100,강동구,0.035,0.018,0.5,0.004,32.0,24.0
201907152000,강동구,0.047,0.013,0.6,0.004,33.0,22.0
201907151900,강동구,0.044,0.019,0.5,0.002,24.0,18.0
201907151800,강동구,0.039,0.024,0.5,0.003,23.0,17.0
201907151700,강동구,0.029,0.029,0.5,0.003,20.0,16.0
201907151600,강동구,0.014,0.04,0.4,0.003,38.0,32.0
201907152300,강동구,0.018,0.022,0.5,0.003,19.0,17.0
201907150700,강북구,0.014,0.007,0.4,0.002,31.0,15.0
201907150600,강북구,0.009,0.01,0.4,0.002,30.0,18.0
201907150500,강북구,0.01,0.011,0.4,0.002,43.0,25.0
201907150400,강북구,0.01,0.015,0.5,0.002,54.0,35.0
201907150300,강북구,0.008,0.02,0.5,0.002,59.0,38.0
201907150200,강북구,0.007,0.024,0.4,0.002,54.0,36.0
201907150100,강북구,0.008,0.024,0.4,0.002,52.0,37.0
201907150000,강북구,0.01,0.027,0.5,0.002,54.0,38.0
201907151400,강북구,0.02,0.043,0.5,0.002,63.0,44.0
201907151300,강북구,0.02,0.042,0.5,0.002,57.0,37.0
201907151200,강북구,0.02,0.035,0.5,0.002,46.0,31.0
201907151100,강북구,0.019,0.032,0.4,0.002,35.0,20.0
