MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201902230700,강남구,0.051,0.002,0.9,0.007,67.0,54.0
201902230600,강남구,0.052,0.002,1.0,0.007,66.0,52.0
201902230500,강남구,0.056,0.002,1.1,0.007,67.0,52.0
201902230400,강남구,0.059,0.002,1.2,0.006,66.0,50.0
201902230300,강남구,0.064,0.002,1.2,0.007,70.0,51.0
201902230200,강남구,0.066,0.002,1.1,0.006,68.0,50.0
201902230100,강남구,0.071,0.002,1.1,0.008,73.0,60.0
201902230000,강남구,0.071,0.002,1.0,0.007,69.0,55.0
201902231500,강남구,0.016,0.032,0.4,0.006,28.0,25.0
201902231400,강남구,0.017,0.031,0.4,0.005,27.0,25.0
201902231300,강남구,0.018,0.029,0.4,0.007,32.0,27.0
201902231200,강남구,0.024,0.023,0.4,0.006,43.0,29.0
201902231100,강남구,0.043,0.009,0.7,0.007,67.0,53.0
201902231000,강남구,0.052,0.004,1.0,0.007,71.0,56.0
201902230900,강남구,0.052,0.003,1.0,0.006,70.0,58.0
201902230800,강남구,0.05,0.002,0.9,0.006,64.0,51.0
201902232300,강남구,0.067,0.002,0.9,0.008,55.0,46.0
201902232200,강남구,0.066,0.002,0.8,0.008,53.0,46.0
201902232100,강남구,0.061,0.003,0.7,0.007,55.0,49.0
201902232000,강남구,0.054,0.006,0.6,0.008,34.0,27.0
201902231900,강남구,0.028,0.024,0.5,0.006,25.0,21.0
201902231800,강남구,0.015,0.034,0.3,0.006,0.0,23.0
201902231700,강남구,0.015,0.034,0.4,0.007,22.0,22.0
201902231600,강남구,0.014,0.034,0.3,0.006,23.0,21.0
201902230700,강동구,0.056,0.002,0.9,0.004,63.0,53.0
201902230600,강동구,0.056,0.002,0.9,0.005,64.0,52.0
201902230500,강동구,0.06,0.002,1.0,0.006,76.0,52.0
201902230400,강동구,0.065,0.002,0.9,0.006,68.0,52.0
201902230300,강동구,0.07,0.002,1.0,0.006,82.0,54.0
201902230200,강동구,0.081,0.002,1.2,0.006,79.0,55.0
201902230100,강동구,0.087,0.003,1.2,0.006,83.0,55.0
201902230000,강동구,0.089,0.003,1.1,0.006,72.0,53.0
201902231500,강동구,0.015,0.041,0.4,0.005,32.0,26.0
201902231400,강동구,0.018,0.038,0.4,0.005,31.0,22.0
201902231300,강동구,0.016,0.038,0.4,0.005,38.0,20.0
201902231200,강동구,0.02,0.034,0.4,0.005,39.0,25.0
201902231100,강동구,0.044,0.014,0.6,0.005,86.0,47.0
201902231000,강동구,0.062,0.005,1.0,0.005,82.0,56.0
201902230900,강동구,0.057,0.003,1.0,0.004,66.0,52.0
201902230800,강동구,0.054,0.003,0.9,0.004,64.0,52.0
201902232300,강동구,0.084,0.002,1.1,0.005,67.0,34.0
201902232200,강동구,0.082,0.003,0.9,0.006,65.0,44.0
201902232100,강동구,0.079,0.002,0.8,0.005,53.0,33.0
201902232000,강동구,0.076,0.003,0.8,0.005,42.0,27.0
201902231900,강동구,0.043,0.021,0.5,0.004,31.0,22.0
201902231800,강동구,0.016,0.04,0.4,0.004,24.0,21.0
201902231700,강동구,0.014,0.041,0.4,0.004,27.0,18.0
201902231600,강동구,0.018,0.039,0.4,0.005,26.0,20.0
201902230700,강북구,0.033,0.011,0.8,0.003,64.0,44.0
201902230600,강북구,0.034,0.01,0.8,0.003,66.0,46.0
201902230500,강북구,0.028,0.016,0.8,0.003,70.0,45.0
201902230400,강북구,0.031,0.016,0.8,0.003,63.0,45.0
201902230300,강북구,0.026,0.019,0.7,0.003,64.0,43.0
201902230200,강북구,0.026,0.021,0.7,0.003,61.0,41.0
201902230100,강북구,0.04,0.009,0.7,0.003,58.0,39.0
201902230000,강북구,0.041,0.012,0.9,0.003,58.0,39.0
201902231500,강북구,0.011,0.047,0.4,0.003,28.0,17.0
201902231400,강북구,0.012,0.047,0.4,0.003,31.0,18.0
201902231300,강북구,0.015,0.045,0.4,0.003,36.0,19.0
201902231200,강북구,0.025,0.034,0.5,0.003,49.0,31.0
201902231100,강북구,0.037,0.022,0.7,0.004,84.0,51.0
201902231000,강북구,0.056,0.007,1.2,0.005,89.0,60.0
201902230900,강북구,0.046,0.006,1.1,0.003,70.0,48.0
201902230800,강북구,0.039,0.007,0.9,0.002,68.0,46.0
201902232300,강북구,0.027,0.019,0.7,0.003,43.0,27.0
201902232200,강북구,0.032,0.017,0.8,0.003,61.0,43.0
201902232100,강북구,0.044,0.01,0.9,0.003,58.0,37.0
201902232000,강북구,0.046,0.008,0.8,0.004,47.0,28.0
201902231900,강북구,0.038,0.014,0.7,0.003,41.0,30.0
201902231800,강북구,0.023,0.031,0.6,0.003,33.0,21.0
201902231700,강북구,0.011,0.049,0.4,0.003,31.0,17.0
201902231600,강북구,0.016,0.046,0.4,0.003,29.0,18.0
201902230700,강서구,0.062,0.002,1.4,0.008,92.0,57.0
201902230600,강서구,0.069,0.002,1.6,0.009,95.0,64.0
201902230500,강서구,0.073,0.002,1.4,0.008,103.0,65.0
201902230400,강서구,0.079,0.002,1.5,0.011,99.0,66.0
201902230300,강서구,0.075,0.002,1.1,0.01,100.0,64.0
201902230200,강서구,0.077,0.002,1.0,0.012,92.0,62.0
201902230100,강서구,0.071,0.004,1.1,0.017,90.0,59.0
201902230000,강서구,0.071,0.003,1.0,0.019,87.0,59.0
201902231500,강서구,0.02,0.042,0.4,0.004,35.0,20.0
201902231400,강서구,0.021,0.041,0.4,0.003,37.0,19.0
201902231300,강서구,0.023,0.039,0.5,0.004,41.0,21.0
201902231200,강서구,0.027,0.033,0.5,0.004,59.0,31.0
201902231100,강서구,0.061,0.011,1.0,0.006,107.0,62.0
201902231000,강서구,0.072,0.004,1.5,0.008,106.0,67.0
201902230900,강서구,0.065,0.003,1.4,0.007,100.0,61.0
201902230800,강서구,0.06,0.002,1.4,0.007,88.0,57.0
201902232300,강서구,0.075,0.002,1.4,0.019,84.0,49.0
201902232200,강서구,0.072,0.003,1.3,0.018,71.0,43.0
201902232100,강서구,0.074,0.003,1.3,0.016,75.0,46.0
201902232000,강서구,0.064,0.008,0.8,0.01,68.0,42.0
201902231900,강서구,0.051,0.016,0.7,0.011,53.0,33.0
201902231800,강서구,0.025,0.038,0.5,0.007,30.0,19.0
201902231700,강서구,0.018,0.044,0.4,0.004,32.0,18.0
201902231600,강서구,0.018,0.044,0.4,0.005,31.0,18.0
201902230700,관악구,0.083,0.002,1.4,0.005,74.0,63.0
201902230600,관악구,0.079,0.002,1.3,0.005,77.0,62.0
201902230500,관악구,0.072,0.002,1.1,0.005,74.0,59.0
201902230400,관악구,0.074,0.002,1.1,0.005,83.0,69.0
201902230300,관악구,0.078,0.002,1.1,0.005,80.0,64.0
201902230200,관악구,0.082,0.002,1.1,0.005,94.0,69.0
201902230100,관악구,0.083,0.002,1.1,0.006,86.0,64.0
201902230000,관악구,0.085,0.002,1.0,0.006,90.0,65.0
201902231500,관악구,0.019,0.037,0.3,0.004,33.0,24.0
201902231400,관악구,0.023,0.033,0.3,0.004,34.0,26.0
201902231300,관악구,0.03,0.026,0.4,0.005,46.0,30.0
201902231200,관악구,0.033,0.022,0.5,0.005,53.0,31.0
201902231100,관악구,0.049,0.01,0.6,0.005,62.0,42.0
201902231000,관악구,0.069,0.003,1.1,0.005,85.0,63.0
201902230900,관악구,0.073,0.002,1.2,0.005,80.0,61.0
201902230800,관악구,0.083,0.002,1.4,0.005,77.0,58.0
201902232300,관악구,0.083,0.002,1.5,0.006,95.0,0.0
201902232200,관악구,0.083,0.002,1.5,0.007,102.0,0.0
201902232100,관악구,0.083,0.002,1.2,0.008,97.0,0.0
201902232000,관악구,0.067,0.007,0.8,0.007,0.0,0.0
201902231900,관악구,0.053,0.013,0.6,0.005,45.0,31.0
201902231800,관악구,0.022,0.035,0.4,0.004,27.0,20.0
201902231700,관악구,0.019,0.038,0.3,0.004,35.0,17.0
201902231600,관악구,0.016,0.039,0.3,0.004,30.0,17.0
201902230700,광진구,0.057,0.001,1.0,0.004,69.0,53.0
201902230600,광진구,0.057,0.001,1.1,0.004,69.0,54.0
201902230500,광진구,0.057,0.001,1.2,0.004,69.0,55.0
201902230400,광진구,0.063,0.001,1.3,0.004,69.0,55.0
201902230300,광진구,0.064,0.001,1.3,0.004,73.0,54.0
201902230200,광진구,0.071,0.001,1.4,0.005,76.0,49.0
201902230100,광진구,0.075,0.001,1.3,0.005,78.0,58.0
201902230000,광진구,0.077,0.001,1.3,0.005,75.0,58.0
201902231600,광진구,0.012,0.039,0.5,0.004,0.0,22.0
201902231500,광진구,0.011,0.039,0.5,0.004,21.0,17.0
201902231400,광진구,0.015,0.036,0.5,0.005,24.0,17.0
201902231300,광진구,0.017,0.035,0.5,0.005,25.0,19.0
201902231200,광진구,0.017,0.034,0.5,0.005,32.0,20.0
201902231100,광진구,0.037,0.016,0.7,0.005,0.0,59.0
201902231000,광진구,0.055,0.004,1.1,0.005,81.0,59.0
201902230900,광진구,0.052,0.002,1.0,0.005,73.0,58.0
201902230800,광진구,0.056,0.001,1.2,0.005,65.0,56.0
