MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201908130600,강남구,0.019,0.004,0.3,0.009,24.0,15.0
201908130500,강남구,0.016,0.005,0.3,0.01,23.0,13.0
201908130400,강남구,0.016,0.005,0.3,0.008,21.0,12.0
201908130300,강남구,0.017,0.005,0.3,0.008,20.0,12.0
201908130200,강남구,0.018,0.004,0.4,0.008,18.0,0.0
201908130100,강남구,0.019,0.004,0.3,0.006,16.0,7.0
201908130000,강남구,0.019,0.005,0.3,0.006,14.0,8.0
201908131400,강남구,0.013,0.039,0.2,0.005,40.0,4.0
201908131300,강남구,0.013,0.033,0.2,0.006,34.0,8.0
201908131200,강남구,0.015,0.021,0.2,0.009,45.0,2.0
201908131100,강남구,0.024,0.009,0.4,0.009,65.0,12.0
201908131000,강남구,0.026,0.007,0.4,0.009,68.0,15.0
201908130900,강남구,0.029,0.01,0.5,0.011,44.0,20.0
201908130800,강남구,0.03,0.011,0.4,0.011,34.0,21.0
201908130700,강남구,0.025,0.008,0.4,0.009,31.0,20.0
201908132200,강남구,0.03,0.041,0.5,0.006,54.0,34.0
201908132100,강남구,0.027,0.055,0.5,0.006,52.0,32.0
201908132000,강남구,0.03,0.059,0.5,0.007,44.0,29.0
201908131900,강남구,0.02,0.041,0.3,0.007,31.0,17.0
201908131800,강남구,0.015,0.039,0.3,0.007,0.0,14.0
201908131700,강남구,0.014,0.041,0.2,0.005,23.0,19.0
201908131600,강남구,0.011,0.044,0.2,0.008,24.0,16.0
201908131500,강남구,0.016,0.038,0.2,0.007,39.0,9.0
201908132300,강남구,0.024,0.032,0.5,0.005,47.0,31.0
201908130600,강동구,0.016,0.003,0.3,0.003,27.0,13.0
201908130500,강동구,0.007,0.009,0.2,0.003,17.0,14.0
201908130400,강동구,0.008,0.009,0.3,0.003,17.0,12.0
201908130300,강동구,0.011,0.008,0.3,0.003,0.0,11.0
201908130200,강동구,0.016,0.005,0.3,0.003,9.0,8.0
201908130100,강동구,0.017,0.005,0.3,0.003,0.0,7.0
201908130000,강동구,0.021,0.005,0.4,0.003,9.0,6.0
201908131400,강동구,0.007,0.034,0.2,0.003,17.0,14.0
201908131300,강동구,0.008,0.032,0.3,0.003,19.0,13.0
201908131200,강동구,0.008,0.023,0.3,0.004,17.0,11.0
201908131100,강동구,0.009,0.011,0.3,0.003,12.0,7.0
201908131000,강동구,0.013,0.005,0.3,0.003,16.0,13.0
201908130900,강동구,0.025,0.004,0.5,0.003,22.0,20.0
201908130800,강동구,0.021,0.004,0.4,0.003,23.0,14.0
201908130700,강동구,0.015,0.002,0.4,0.003,17.0,13.0
201908132200,강동구,0.047,0.005,0.4,0.004,36.0,28.0
201908132100,강동구,0.037,0.028,0.5,0.003,40.0,26.0
201908132000,강동구,0.027,0.022,0.3,0.003,27.0,20.0
201908131900,강동구,0.017,0.027,0.3,0.003,22.0,15.0
201908131800,강동구,0.01,0.03,0.3,0.003,23.0,18.0
201908131700,강동구,0.009,0.031,0.2,0.003,16.0,13.0
201908131600,강동구,0.01,0.032,0.2,0.003,20.0,15.0
201908131500,강동구,0.008,0.033,0.2,0.003,12.0,14.0
201908132300,강동구,0.05,0.005,0.5,0.003,30.0,23.0
201908130600,강북구,0.007,0.006,0.2,0.002,33.0,10.0
201908130500,강북구,0.005,0.007,0.2,0.002,30.0,7.0
201908130400,강북구,0.005,0.008,0.2,0.002,29.0,8.0
201908130300,강북구,0.007,0.008,0.3,0.002,27.0,5.0
201908130200,강북구,0.008,0.009,0.3,0.002,24.0,7.0
201908130100,강북구,0.011,0.008,0.3,0.002,19.0,7.0
201908130000,강북구,0.013,0.008,0.3,0.002,20.0,7.0
201908131400,강북구,0.02,0.039,0.2,0.003,26.0,15.0
201908131300,강북구,0.015,0.019,0.2,0.002,28.0,12.0
201908131200,강북구,0.017,0.012,0.2,0.003,28.0,14.0
201908131100,강북구,0.018,0.008,0.2,0.002,29.0,13.0
201908131000,강북구,0.017,0.007,0.3,0.002,36.0,15.0
201908130900,강북구,0.015,0.005,0.3,0.002,38.0,14.0
201908130800,강북구,0.011,0.004,0.3,0.002,37.0,14.0
201908130700,강북구,0.008,0.004,0.2,0.002,35.0,12.0
201908132100,강북구,0.013,0.033,0.3,0.002,48.0,30.0
201908132000,강북구,0.012,0.05,0.2,0.002,45.0,26.0
201908131900,강북구,0.018,0.044,0.2,0.002,40.0,23.0
201908131800,강북구,0.019,0.034,0.3,0.003,31.0,18.0
201908131700,강북구,0.02,0.044,0.2,0.003,29.0,16.0
201908131600,강북구,0.015,0.052,0.2,0.003,27.0,14.0
201908131500,강북구,0.017,0.049,0.2,0.003,27.0,16.0
201908132300,강북구,0.018,0.02,0.2,0.002,44.0,25.0
201908132200,강북구,0.016,0.022,0.3,0.002,58.0,33.0
201908130700,강서구,0.017,0.028,0.4,0.002,22.0,18.0
201908130600,강서구,0.011,0.034,0.4,0.002,19.0,17.0
201908130500,강서구,0.008,0.033,0.3,0.002,24.0,18.0
201908130400,강서구,0.015,0.012,0.3,0.002,19.0,14.0
201908130300,강서구,0.018,0.006,0.3,0.002,17.0,11.0
201908130200,강서구,0.022,0.005,0.3,0.002,17.0,12.0
201908130100,강서구,0.026,0.003,0.4,0.002,14.0,11.0
201908130000,강서구,0.03,0.002,0.4,0.002,15.0,13.0
201908131400,강서구,0.021,0.045,0.3,0.003,27.0,18.0
201908131300,강서구,0.032,0.026,0.5,0.003,35.0,22.0
201908131200,강서구,0.036,0.019,0.5,0.003,32.0,22.0
201908131100,강서구,0.03,0.02,0.5,0.003,32.0,20.0
201908131000,강서구,0.031,0.017,0.5,0.003,28.0,19.0
201908130900,강서구,0.031,0.018,0.5,0.002,24.0,20.0
201908130800,강서구,0.021,0.027,0.4,0.002,18.0,15.0
201908132200,강서구,0.036,0.036,0.5,0.004,46.0,35.0
201908132100,강서구,0.035,0.04,0.5,0.004,48.0,35.0
201908132000,강서구,0.034,0.05,0.5,0.004,46.0,36.0
201908131900,강서구,0.022,0.085,0.4,0.003,58.0,38.0
201908131800,강서구,0.023,0.102,0.4,0.004,49.0,36.0
201908131700,강서구,0.017,0.08,0.3,0.003,28.0,19.0
201908131600,강서구,0.016,0.066,0.2,0.003,26.0,19.0
201908131500,강서구,0.014,0.061,0.3,0.003,27.0,21.0
201908132300,강서구,0.023,0.028,0.4,0.003,39.0,28.0
201908130600,관악구,0.014,0.028,0.2,0.005,21.0,12.0
201908130500,관악구,0.012,0.027,0.2,0.004,27.0,15.0
201908130400,관악구,0.016,0.02,0.2,0.004,37.0,12.0
201908130300,관악구,0.019,0.022,0.2,0.004,14.0,8.0
201908130200,관악구,0.021,0.023,0.2,0.004,15.0,6.0
201908130100,관악구,0.024,0.023,0.3,0.004,14.0,4.0
201908130000,관악구,0.028,0.025,0.3,0.004,12.0,9.0
201908131400,관악구,0.015,0.039,0.2,0.004,27.0,13.0
201908131300,관악구,0.019,0.026,0.2,0.004,24.0,14.0
201908131200,관악구,0.026,0.019,0.3,0.004,27.0,15.0
