MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202005090600,강남구,0.013,0.039,0.3,0.002,13.0,11.0
202005090500,강남구,0.011,0.044,0.3,0.002,15.0,13.0
202005090400,강남구,0.012,0.043,0.3,0.002,19.0,14.0
202005090300,강남구,0.013,0.042,0.3,0.002,21.0,16.0
202005090200,강남구,0.02,0.036,0.4,0.002,22.0,17.0
202005090100,강남구,0.024,0.035,0.4,0.003,30.0,22.0
202005090000,강남구,0.034,0.03,0.5,0.002,31.0,20.0
202005091400,강남구,0.02,0.023,0.4,0.002,6.0,3.0
202005091300,강남구,0.021,0.023,0.4,0.002,6.0,3.0
202005091200,강남구,0.024,0.022,0.4,0.002,10.0,4.0
202005091100,강남구,0.022,0.024,0.4,0.002,9.0,5.0
202005091000,강남구,0.024,0.024,0.4,0.002,8.0,5.0
202005090900,강남구,0.018,0.03,0.3,0.002,9.0,7.0
202005090800,강남구,0.016,0.032,0.3,0.002,7.0,6.0
202005090700,강남구,0.016,0.034,0.3,0.002,10.0,8.0
202005092100,강남구,0.013,0.037,0.4,0.002,15.0,12.0
202005092000,강남구,0.011,0.038,0.4,0.002,14.0,12.0
202005091900,강남구,0.017,0.032,0.4,0.002,11.0,11.0
202005091800,강남구,0.023,0.023,0.4,0.002,8.0,5.0
202005091700,강남구,0.024,0.016,0.4,0.002,5.0,4.0
202005091600,강남구,0.025,0.016,0.4,0.002,11.0,4.0
202005091500,강남구,0.024,0.018,0.4,0.002,11.0,2.0
202005092300,강남구,0.012,0.04,0.4,0.002,8.0,6.0
202005092200,강남구,0.014,0.037,0.4,0.002,9.0,7.0
202005090600,강동구,0.007,0.037,0.3,0.002,13.0,10.0
202005090500,강동구,0.007,0.04,0.3,0.002,17.0,12.0
202005090400,강동구,0.007,0.042,0.3,0.002,20.0,13.0
202005090300,강동구,0.009,0.041,0.3,0.002,24.0,13.0
202005090200,강동구,0.016,0.03,0.3,0.002,26.0,17.0
202005090100,강동구,0.016,0.035,0.3,0.002,32.0,22.0
202005090000,강동구,0.038,0.014,0.4,0.002,43.0,24.0
