MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201903110700,강남구,0.048,0.002,0.5,0.006,50.0,31.0
201903110600,강남구,0.04,0.008,0.4,0.005,48.0,32.0
201903110500,강남구,0.025,0.021,0.4,0.005,51.0,31.0
201903110400,강남구,0.02,0.026,0.4,0.005,49.0,31.0
201903110300,강남구,0.017,0.03,0.3,0.006,49.0,32.0
201903110200,강남구,0.019,0.028,0.4,0.005,47.0,28.0
201903110100,강남구,0.025,0.024,0.3,0.005,49.0,29.0
201903110000,강남구,0.021,0.028,0.3,0.006,47.0,28.0
201903111500,강남구,0.027,0.027,0.3,0.006,37.0,27.0
201903111400,강남구,0.024,0.028,0.4,0.007,70.0,40.0
201903111300,강남구,0.035,0.017,0.5,0.007,87.0,58.0
201903111200,강남구,0.038,0.016,0.5,0.006,84.0,60.0
201903111100,강남구,0.043,0.009,0.6,0.006,75.0,54.0
201903111000,강남구,0.047,0.005,0.7,0.007,80.0,51.0
201903110900,강남구,0.048,0.003,0.7,0.007,78.0,48.0
201903110800,강남구,0.047,0.002,0.7,0.006,53.0,37.0
201903112300,강남구,0.031,0.017,0.5,0.006,82.0,68.0
201903112200,강남구,0.031,0.019,0.4,0.006,56.0,47.0
201903112100,강남구,0.032,0.019,0.4,0.006,58.0,49.0
201903112000,강남구,0.031,0.021,0.4,0.006,54.0,45.0
201903111900,강남구,0.032,0.019,0.5,0.006,57.0,48.0
201903111800,강남구,0.034,0.022,0.5,0.007,76.0,60.0
201903111700,강남구,0.037,0.027,0.5,0.009,87.0,72.0
201903111600,강남구,0.031,0.031,0.5,0.008,46.0,35.0
201903110700,강동구,0.052,0.002,0.6,0.004,53.0,34.0
201903110600,강동구,0.038,0.012,0.5,0.005,53.0,33.0
201903110500,강동구,0.037,0.015,0.5,0.004,59.0,32.0
201903110400,강동구,0.028,0.023,0.5,0.004,55.0,33.0
201903110300,강동구,0.034,0.021,0.5,0.004,58.0,33.0
201903110200,강동구,0.036,0.021,0.5,0.004,54.0,31.0
201903110100,강동구,0.019,0.038,0.4,0.004,52.0,25.0
201903110000,강동구,0.03,0.03,0.5,0.004,53.0,28.0
201903111500,강동구,0.033,0.029,0.4,0.005,58.0,33.0
201903111400,강동구,0.041,0.024,0.5,0.005,85.0,54.0
201903111300,강동구,0.049,0.017,0.6,0.005,95.0,62.0
201903111200,강동구,0.053,0.011,0.7,0.005,96.0,57.0
201903111100,강동구,0.057,0.008,0.7,0.005,99.0,54.0
201903111000,강동구,0.059,0.006,0.7,0.005,77.0,42.0
201903110900,강동구,0.066,0.003,0.8,0.003,65.0,37.0
201903110800,강동구,0.06,0.003,0.7,0.004,58.0,35.0
201903112300,강동구,0.035,0.026,0.6,0.005,86.0,63.0
201903112200,강동구,0.036,0.027,0.5,0.005,59.0,42.0
201903112100,강동구,0.032,0.032,0.5,0.005,70.0,49.0
201903112000,강동구,0.037,0.027,0.6,0.007,60.0,43.0
201903111900,강동구,0.038,0.025,0.5,0.008,75.0,47.0
201903111800,강동구,0.048,0.023,0.6,0.009,88.0,62.0
201903111700,강동구,0.04,0.036,0.6,0.008,77.0,52.0
201903111600,강동구,0.035,0.032,0.5,0.007,43.0,28.0
201903110700,강북구,0.027,0.019,0.6,0.002,63.0,33.0
201903110600,강북구,0.022,0.023,0.6,0.002,59.0,31.0
201903110500,강북구,0.016,0.028,0.5,0.002,56.0,28.0
201903110400,강북구,0.018,0.026,0.5,0.002,58.0,30.0
201903110300,강북구,0.016,0.029,0.5,0.002,57.0,30.0
201903110200,강북구,0.015,0.031,0.5,0.002,60.0,30.0
201903110100,강북구,0.017,0.031,0.5,0.002,61.0,29.0
201903110000,강북구,0.023,0.027,0.6,0.002,62.0,31.0
201903111500,강북구,0.024,0.039,0.4,0.004,57.0,28.0
201903111400,강북구,0.029,0.034,0.5,0.004,84.0,47.0
201903111300,강북구,0.046,0.025,0.6,0.004,101.0,54.0
201903111200,강북구,0.043,0.025,0.7,0.004,102.0,57.0
201903111100,강북구,0.06,0.007,0.9,0.004,95.0,54.0
201903111000,강북구,0.056,0.007,0.9,0.003,82.0,44.0
