MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201908160600,강남구,0.011,0.009,0.3,0.005,9.0,3.0
201908160500,강남구,0.008,0.01,0.3,0.006,8.0,1.0
201908160400,강남구,0.008,0.01,0.2,0.006,8.0,1.0
201908160300,강남구,0.01,0.007,0.3,0.007,10.0,2.0
201908160200,강남구,0.01,0.008,0.3,0.004,9.0,2.0
201908160100,강남구,0.014,0.005,0.3,0.005,10.0,4.0
201908160000,강남구,0.015,0.005,0.3,0.004,9.0,4.0
201908161400,강남구,0.008,0.037,0.4,0.005,16.0,12.0
201908161300,강남구,0.007,0.034,0.3,0.005,17.0,11.0
201908161200,강남구,0.009,0.027,0.3,0.004,16.0,11.0
201908161100,강남구,0.014,0.012,0.3,0.006,17.0,7.0
201908161000,강남구,0.015,0.008,0.4,0.005,15.0,5.0
201908160900,강남구,0.016,0.006,0.4,0.005,9.0,4.0
201908160800,강남구,0.015,0.006,0.4,0.005,9.0,3.0
201908160700,강남구,0.012,0.008,0.3,0.006,6.0,1.0
201908162200,강남구,0.011,0.042,0.5,0.006,30.0,16.0
201908162100,강남구,0.016,0.029,0.4,0.004,27.0,16.0
201908162000,강남구,0.017,0.032,0.4,0.005,32.0,18.0
201908161900,강남구,0.016,0.035,0.4,0.007,25.0,15.0
201908161800,강남구,0.016,0.035,0.4,0.005,30.0,18.0
201908161700,강남구,0.014,0.036,0.4,0.006,31.0,18.0
201908161600,강남구,0.012,0.038,0.4,0.006,26.0,17.0
201908161500,강남구,0.012,0.037,0.4,0.006,20.0,13.0
201908162300,강남구,0.01,0.052,0.6,0.005,43.0,23.0
201908160600,강동구,0.011,0.008,0.3,0.003,4.0,3.0
201908160500,강동구,0.011,0.006,0.3,0.004,0.0,2.0
201908160400,강동구,0.013,0.005,0.3,0.004,9.0,4.0
201908160300,강동구,0.01,0.007,0.3,0.004,6.0,3.0
201908160200,강동구,0.012,0.006,0.3,0.004,8.0,5.0
201908160100,강동구,0.016,0.004,0.3,0.004,6.0,7.0
201908160000,강동구,0.016,0.005,0.3,0.003,0.0,4.0
201908161400,강동구,0.013,0.045,0.4,0.003,11.0,12.0
201908161300,강동구,0.013,0.038,0.4,0.004,0.0,12.0
201908161200,강동구,0.021,0.016,0.4,0.003,14.0,9.0
201908161100,강동구,0.021,0.008,0.4,0.003,12.0,8.0
201908161000,강동구,0.019,0.007,0.4,0.004,12.0,4.0
201908160900,강동구,0.021,0.005,0.4,0.003,3.0,5.0
201908160800,강동구,0.019,0.005,0.4,0.004,7.0,2.0
201908160700,강동구,0.015,0.008,0.3,0.003,0.0,3.0
201908162100,강동구,0.022,0.034,0.5,0.003,21.0,20.0
201908162000,강동구,0.024,0.038,0.5,0.003,26.0,19.0
201908161900,강동구,0.023,0.04,0.5,0.003,18.0,15.0
201908161800,강동구,0.018,0.045,0.5,0.004,22.0,19.0
201908161700,강동구,0.017,0.045,0.5,0.004,22.0,16.0
201908161600,강동구,0.014,0.048,0.5,0.004,15.0,15.0
201908161500,강동구,0.012,0.048,0.4,0.004,13.0,14.0
201908162300,강동구,0.016,0.053,0.7,0.003,26.0,20.0
201908162200,강동구,0.019,0.036,0.5,0.003,20.0,18.0
201908160600,강북구,0.007,0.006,0.2,0.002,22.0,2.0
201908160500,강북구,0.006,0.005,0.2,0.002,26.0,1.0
201908160400,강북구,0.006,0.004,0.2,0.002,26.0,2.0
201908160300,강북구,0.006,0.006,0.2,0.002,20.0,1.0
201908160200,강북구,0.007,0.006,0.2,0.002,24.0,1.0
201908160100,강북구,0.006,0.005,0.2,0.002,21.0,1.0
201908160000,강북구,0.007,0.006,0.2,0.002,21.0,2.0
201908161400,강북구,0.01,0.038,0.3,0.002,20.0,11.0
201908161300,강북구,0.012,0.034,0.2,0.002,20.0,9.0
201908161200,강북구,0.019,0.018,0.3,0.002,17.0,5.0
201908161100,강북구,0.024,0.007,0.3,0.002,17.0,2.0
201908161000,강북구,0.014,0.006,0.3,0.002,15.0,1.0
201908160900,강북구,0.011,0.006,0.2,0.002,15.0,3.0
201908160800,강북구,0.007,0.009,0.2,0.002,18.0,1.0
201908160700,강북구,0.007,0.006,0.2,0.002,21.0,3.0
201908162100,강북구,0.007,0.042,0.3,0.002,36.0,20.0
201908162000,강북구,0.008,0.045,0.3,0.002,33.0,18.0
201908161900,강북구,0.007,0.043,0.2,0.002,31.0,17.0
201908161800,강북구,0.008,0.045,0.2,0.002,32.0,19.0
201908161700,강북구,0.011,0.04,0.3,0.002,32.0,17.0
201908161600,강북구,0.009,0.043,0.3,0.002,24.0,16.0
201908161500,강북구,0.008,0.044,0.2,0.002,15.0,10.0
201908162300,강북구,0.012,0.045,0.4,0.003,38.0,21.0
201908162200,강북구,0.009,0.039,0.3,0.002,36.0,22.0
201908160700,강서구,0.018,0.005,0.3,0.003,7.0,2.0
201908160600,강서구,0.011,0.01,0.3,0.003,6.0,2.0
201908160500,강서구,0.011,0.01,0.3,0.003,9.0,3.0
201908160400,강서구,0.008,0.014,0.3,0.003,6.0,2.0
201908160300,강서구,0.01,0.01,0.3,0.003,8.0,1.0
201908160200,강서구,0.011,0.008,0.3,0.003,8.0,3.0
201908160100,강서구,0.012,0.008,0.3,0.004,5.0,2.0
201908160000,강서구,0.009,0.013,0.4,0.006,8.0,2.0
201908161400,강서구,0.011,0.045,0.4,0.003,17.0,13.0
201908161300,강서구,0.015,0.035,0.4,0.003,16.0,15.0
201908161200,강서구,0.016,0.032,0.4,0.003,21.0,14.0
201908161100,강서구,0.019,0.018,0.3,0.003,21.0,10.0
201908161000,강서구,0.022,0.009,0.3,0.003,13.0,5.0
201908160900,강서구,0.018,0.007,0.3,0.003,11.0,3.0
