MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202005170600,강남구,0.012,0.024,0.4,0.002,31.0,19.0
202005170500,강남구,0.012,0.022,0.4,0.002,40.0,23.0
202005170400,강남구,0.013,0.022,0.4,0.002,40.0,25.0
202005170300,강남구,0.017,0.023,0.5,0.002,43.0,30.0
202005170200,강남구,0.024,0.018,0.5,0.002,43.0,29.0
202005170100,강남구,0.026,0.018,0.5,0.002,40.0,29.0
202005170000,강남구,0.027,0.02,0.5,0.002,33.0,22.0
202005171400,강남구,0.015,0.044,0.5,0.002,25.0,19.0
202005171300,강남구,0.011,0.044,0.4,0.002,23.0,15.0
202005171200,강남구,0.01,0.044,0.4,0.002,20.0,13.0
202005171100,강남구,0.013,0.036,0.4,0.002,18.0,15.0
202005171000,강남구,0.01,0.035,0.4,0.002,13.0,10.0
202005170900,강남구,0.011,0.031,0.4,0.002,22.0,14.0
202005170800,강남구,0.018,0.019,0.4,0.002,29.0,17.0
202005170700,강남구,0.015,0.021,0.4,0.002,30.0,20.0
202005172100,강남구,0.027,0.036,0.7,0.002,51.0,37.0
202005172000,강남구,0.024,0.05,0.6,0.002,51.0,36.0
202005171900,강남구,0.022,0.062,0.6,0.002,50.0,37.0
202005171800,강남구,0.017,0.081,0.6,0.002,49.0,35.0
202005171700,강남구,0.014,0.079,0.5,0.002,43.0,29.0
202005171600,강남구,0.015,0.067,0.5,0.002,36.0,24.0
202005171500,강남구,0.015,0.056,0.5,0.002,33.0,19.0
202005172300,강남구,0.03,0.024,0.7,0.002,46.0,33.0
202005172200,강남구,0.027,0.03,0.7,0.002,46.0,32.0
202005170600,강동구,0.012,0.022,0.4,0.003,40.0,26.0
202005170500,강동구,0.014,0.018,0.4,0.003,49.0,31.0
202005170400,강동구,0.016,0.019,0.5,0.003,49.0,33.0
202005170300,강동구,0.025,0.013,0.5,0.003,54.0,35.0
202005170200,강동구,0.028,0.013,0.5,0.003,51.0,34.0
202005170100,강동구,0.031,0.014,0.5,0.003,51.0,31.0
202005170000,강동구,0.032,0.015,0.6,0.003,48.0,30.0
202005171400,강동구,0.011,0.052,0.4,0.003,28.0,19.0
202005171300,강동구,0.01,0.048,0.4,0.003,24.0,16.0
202005171200,강동구,0.011,0.042,0.4,0.003,20.0,14.0
202005171100,강동구,0.011,0.038,0.4,0.003,21.0,17.0
202005171000,강동구,0.011,0.036,0.4,0.003,21.0,14.0
202005170900,강동구,0.009,0.033,0.4,0.003,22.0,18.0
202005170800,강동구,0.011,0.024,0.4,0.003,32.0,22.0
202005170700,강동구,0.012,0.023,0.4,0.003,34.0,21.0
202005172100,강동구,0.015,0.041,0.5,0.003,62.0,40.0
202005172000,강동구,0.018,0.056,0.6,0.003,61.0,41.0
202005171900,강동구,0.016,0.079,0.6,0.003,51.0,38.0
202005171800,강동구,0.014,0.077,0.5,0.003,46.0,32.0
202005171700,강동구,0.012,0.078,0.5,0.003,40.0,29.0
202005171600,강동구,0.012,0.071,0.5,0.003,36.0,26.0
202005171500,강동구,0.01,0.063,0.5,0.003,30.0,19.0
202005172300,강동구,0.016,0.031,0.5,0.003,51.0,34.0
202005172200,강동구,0.015,0.035,0.5,0.003,57.0,34.0
