MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202001180000,강남구,0.058,0.003,0.9,0.004,55.0,37.0
202001180100,강남구,0.057,0.002,0.9,0.004,52.0,34.0
202001180200,강남구,0.06,0.002,1.0,0.004,52.0,37.0
202001180300,강남구,0.052,0.003,1.0,0.004,55.0,42.0
202001180400,강남구,0.045,0.005,0.9,0.004,61.0,46.0
202001180500,강남구,0.042,0.005,1.0,0.004,70.0,51.0
202001180600,강남구,0.048,0.003,1.0,0.004,69.0,50.0
202001180700,강남구,0.048,0.002,1.0,0.003,67.0,46.0
202001180800,강남구,0.054,0.002,1.1,0.004,64.0,47.0
202001180900,강남구,0.055,0.003,1.2,0.004,73.0,49.0
202001181000,강남구,0.059,0.003,1.3,0.004,86.0,59.0
202001181100,강남구,0.058,0.005,1.3,0.005,97.0,64.0
202001181200,강남구,0.05,0.01,1.1,0.006,90.0,64.0
202001181300,강남구,0.041,0.017,0.9,0.005,90.0,55.0
202001181400,강남구,0.034,0.023,0.8,0.005,68.0,49.0
202001181500,강남구,0.033,0.023,0.7,0.005,65.0,42.0
202001181600,강남구,0.02,0.035,0.5,0.003,47.0,29.0
202001181700,강남구,0.021,0.034,0.4,0.003,26.0,20.0
202001181800,강남구,0.039,0.02,0.5,0.003,29.0,21.0
202001181900,강남구,0.047,0.012,0.6,0.004,41.0,26.0
202001182000,강남구,0.041,0.016,0.5,0.003,31.0,21.0
202001182100,강남구,0.035,0.02,0.5,0.003,24.0,16.0
202001182200,강남구,0.029,0.027,0.5,0.003,24.0,19.0
202001182300,강남구,0.048,0.009,0.6,0.003,30.0,21.0
202001180000,강동구,0.0,0.002,1.0,0.005,76.0,47.0
202001180100,강동구,0.0,0.002,1.0,0.004,74.0,48.0
202001180200,강동구,0.0,0.003,1.1,0.004,75.0,47.0
202001180300,강동구,0.0,0.003,1.1,0.004,82.0,51.0
202001180400,강동구,0.0,0.003,1.2,0.004,76.0,50.0
202001180500,강동구,0.057,0.002,1.1,0.004,72.0,54.0
202001180600,강동구,0.055,0.002,1.1,0.004,74.0,54.0
202001180700,강동구,0.057,0.003,1.1,0.004,81.0,56.0
202001180800,강동구,0.052,0.003,1.0,0.004,81.0,57.0
202001180900,강동구,0.05,0.003,1.0,0.004,86.0,60.0
202001181000,강동구,0.056,0.004,1.1,0.004,83.0,56.0
202001181100,강동구,0.063,0.004,1.2,0.004,97.0,65.0
202001181200,강동구,0.064,0.006,1.2,0.005,115.0,75.0
202001181300,강동구,0.051,0.011,1.0,0.006,112.0,76.0
202001181400,강동구,0.045,0.014,0.8,0.006,95.0,63.0
202001181500,강동구,0.038,0.018,0.7,0.006,89.0,62.0
202001181600,강동구,0.034,0.021,0.6,0.005,78.0,50.0
202001181700,강동구,0.031,0.023,0.5,0.004,50.0,31.0
202001181800,강동구,0.036,0.02,0.4,0.005,29.0,21.0
202001181900,강동구,0.046,0.012,0.6,0.004,38.0,25.0
202001182000,강동구,0.054,0.007,0.6,0.004,42.0,27.0
202001182100,강동구,0.057,0.006,0.6,0.004,38.0,26.0
202001182200,강동구,0.055,0.006,0.6,0.004,31.0,22.0
202001182300,강동구,0.065,0.003,0.7,0.004,36.0,23.0
202001180000,강북구,0.045,0.008,0.8,0.003,53.0,36.0
202001180100,강북구,0.036,0.013,0.7,0.002,45.0,32.0
202001180200,강북구,0.043,0.008,0.8,0.002,45.0,30.0
202001180300,강북구,0.053,0.003,1.0,0.003,52.0,35.0
202001180400,강북구,0.047,0.003,0.8,0.002,51.0,35.0
202001180500,강북구,0.046,0.004,0.8,0.003,52.0,32.0
202001180600,강북구,0.043,0.005,0.9,0.003,54.0,36.0
202001180700,강북구,0.044,0.005,0.9,0.002,60.0,38.0
202001180800,강북구,0.043,0.005,0.9,0.003,69.0,43.0
202001180900,강북구,0.044,0.006,0.9,0.003,70.0,45.0
202001181000,강북구,0.052,0.005,1.1,0.004,83.0,48.0
202001181100,강북구,0.058,0.006,1.3,0.005,120.0,70.0
202001181200,강북구,0.062,0.007,1.3,0.006,130.0,81.0
202001181300,강북구,0.06,0.009,1.1,0.005,123.0,79.0
202001181400,강북구,0.055,0.013,1.0,0.006,105.0,64.0
202001181500,강북구,0.034,0.026,0.6,0.005,93.0,56.0
202001181600,강북구,0.028,0.031,0.5,0.004,56.0,32.0
202001181700,강북구,0.029,0.03,0.5,0.004,47.0,30.0
202001181800,강북구,0.032,0.028,0.4,0.003,42.0,25.0
202001181900,강북구,0.04,0.018,0.7,0.003,42.0,27.0
202001182000,강북구,0.043,0.015,0.7,0.003,50.0,33.0
202001182100,강북구,0.049,0.01,0.7,0.003,43.0,27.0
202001182200,강북구,0.044,0.013,0.7,0.003,29.0,19.0
202001182300,강북구,0.046,0.012,0.8,0.003,34.0,22.0
202001180000,강서구,0.061,0.002,1.0,0.006,80.0,38.0
202001180100,강서구,0.053,0.003,0.9,0.008,95.0,43.0
202001180200,강서구,0.046,0.004,0.9,0.008,87.0,44.0
202001180300,강서구,0.036,0.01,1.0,0.009,103.0,46.0
202001180400,강서구,0.037,0.006,1.0,0.006,106.0,50.0
202001180500,강서구,0.041,0.004,1.0,0.006,109.0,48.0
202001180600,강서구,0.04,0.003,1.0,0.006,105.0,50.0
202001180700,강서구,0.043,0.002,1.0,0.006,118.0,51.0
202001180800,강서구,0.047,0.002,1.1,0.008,119.0,53.0
202001180900,강서구,0.042,0.003,1.0,0.007,121.0,57.0
202001181000,강서구,0.038,0.006,1.0,0.007,113.0,52.0
202001181100,강서구,0.033,0.013,1.0,0.008,126.0,56.0
202001181200,강서구,0.036,0.013,1.0,0.008,125.0,55.0
202001181300,강서구,0.026,0.025,0.7,0.007,126.0,53.0
202001181400,강서구,0.019,0.036,0.5,0.005,74.0,34.0
202001181500,강서구,0.018,0.039,0.5,0.005,66.0,29.0
202001181600,강서구,0.019,0.037,0.5,0.006,50.0,25.0
202001181700,강서구,0.021,0.034,0.5,0.008,52.0,25.0
202001181800,강서구,0.032,0.024,0.5,0.009,45.0,24.0
202001181900,강서구,0.038,0.018,0.6,0.01,41.0,20.0
202001182000,강서구,0.045,0.011,0.8,0.012,36.0,20.0
202001182100,강서구,0.061,0.003,0.7,0.005,42.0,25.0
202001182200,강서구,0.064,0.002,0.8,0.005,40.0,26.0
202001182300,강서구,0.064,0.002,0.8,0.005,46.0,27.0
202001180000,관악구,0.063,0.003,0.8,0.004,55.0,33.0
202001180100,관악구,0.069,0.002,1.1,0.005,63.0,39.0
202001180200,관악구,0.061,0.003,0.9,0.004,66.0,41.0
202001180300,관악구,0.043,0.009,0.9,0.005,66.0,43.0
202001180400,관악구,0.038,0.01,0.9,0.005,75.0,46.0
202001180500,관악구,0.041,0.006,1.0,0.005,84.0,50.0
202001180600,관악구,0.045,0.005,1.0,0.005,84.0,49.0
202001180700,관악구,0.052,0.002,1.0,0.005,88.0,49.0
202001180800,관악구,0.059,0.002,1.3,0.005,84.0,50.0
202001180900,관악구,0.054,0.003,1.2,0.006,94.0,56.0
202001181000,관악구,0.057,0.004,1.3,0.006,93.0,59.0
202001181100,관악구,0.055,0.006,1.2,0.007,108.0,65.0
202001181200,관악구,0.041,0.013,1.0,0.008,103.0,62.0
202001181300,관악구,0.032,0.02,0.8,0.007,95.0,57.0
202001181400,관악구,0.031,0.022,0.7,0.006,75.0,44.0
202001181500,관악구,0.024,0.029,0.5,0.004,62.0,34.0
202001181600,관악구,0.029,0.028,0.5,0.004,51.0,29.0
202001181700,관악구,0.039,0.021,0.6,0.005,56.0,32.0
202001181800,관악구,0.043,0.015,0.6,0.005,49.0,26.0
202001181900,관악구,0.043,0.015,0.5,0.004,36.0,20.0
202001182000,관악구,0.051,0.009,0.6,0.004,29.0,17.0
202001182100,관악구,0.053,0.01,0.7,0.004,34.0,21.0
202001182200,관악구,0.055,0.009,0.8,0.003,38.0,25.0
202001182300,관악구,0.067,0.003,0.8,0.004,35.0,22.0
202001180000,광진구,0.058,0.001,1.1,0.003,61.0,44.0
202001180100,광진구,0.055,0.001,1.1,0.003,58.0,35.0
202001180200,광진구,0.053,0.001,1.1,0.003,62.0,37.0
202001180300,광진구,0.05,0.001,1.0,0.003,61.0,38.0
202001180400,광진구,0.048,0.001,1.0,0.003,61.0,41.0
202001180500,광진구,0.049,0.001,1.2,0.003,65.0,42.0
202001180600,광진구,0.046,0.001,1.1,0.003,64.0,40.0
202001180700,광진구,0.045,0.001,1.1,0.003,71.0,45.0
202001180800,광진구,0.046,0.001,1.1,0.003,77.0,47.0
202001180900,광진구,0.046,0.002,1.2,0.003,86.0,54.0
202001181000,광진구,0.042,0.003,1.1,0.003,91.0,58.0
202001181100,광진구,0.054,0.003,1.3,0.005,103.0,69.0
202001181200,광진구,0.047,0.006,1.2,0.005,99.0,61.0
202001181300,광진구,0.045,0.009,1.1,0.005,98.0,59.0
202001181400,광진구,0.036,0.014,0.9,0.005,80.0,51.0
202001181500,광진구,0.032,0.017,0.8,0.005,73.0,38.0
202001181600,광진구,0.026,0.023,0.6,0.004,47.0,24.0
202001181700,광진구,0.024,0.024,0.5,0.003,29.0,13.0
202001181800,광진구,0.029,0.019,0.5,0.003,27.0,11.0
202001181900,광진구,0.039,0.011,0.6,0.003,36.0,20.0
202001182000,광진구,0.046,0.006,0.7,0.003,35.0,19.0
202001182100,광진구,0.048,0.004,0.7,0.003,27.0,19.0
202001182200,광진구,0.05,0.002,0.7,0.003,31.0,17.0
202001182300,광진구,0.051,0.001,0.7,0.003,28.0,15.0
202001180000,구로구,0.052,0.006,0.7,0.006,55.0,39.0
202001180100,구로구,0.051,0.007,0.7,0.006,59.0,40.0
202001180200,구로구,0.041,0.01,0.6,0.006,63.0,45.0
202001180300,구로구,0.031,0.016,0.7,0.007,69.0,47.0
202001180400,구로구,0.026,0.018,0.7,0.006,75.0,50.0
202001180500,구로구,0.036,0.009,0.7,0.006,80.0,52.0
202001180600,구로구,0.037,0.008,0.8,0.007,84.0,49.0
202001180700,구로구,0.042,0.006,0.8,0.007,89.0,53.0
202001180800,구로구,0.042,0.006,0.8,0.008,85.0,52.0
202001180900,구로구,0.041,0.007,0.8,0.009,90.0,59.0
202001181000,구로구,0.039,0.01,0.9,0.01,96.0,59.0
202001181100,구로구,0.035,0.014,0.8,0.009,93.0,58.0
202001181200,구로구,0.03,0.021,0.7,0.011,97.0,56.0
202001181300,구로구,0.023,0.029,0.6,0.01,79.0,45.0
202001181400,구로구,0.02,0.033,0.5,0.007,56.0,33.0
202001181500,구로구,0.018,0.038,0.4,0.006,44.0,28.0
202001181600,구로구,0.022,0.036,0.4,0.006,47.0,30.0
202001181700,구로구,0.028,0.03,0.4,0.006,53.0,29.0
202001181800,구로구,0.037,0.021,0.4,0.005,33.0,21.0
202001181900,구로구,0.04,0.017,0.4,0.005,22.0,17.0
202001182000,구로구,0.043,0.014,0.4,0.006,0.0,16.0
202001182100,구로구,0.047,0.01,0.4,0.01,26.0,20.0
202001182200,구로구,0.047,0.01,0.4,0.007,24.0,0.0
202001182300,구로구,0.051,0.007,0.5,0.007,29.0,24.0
202001180000,금천구,0.063,0.002,0.9,0.004,71.0,54.0
202001180100,금천구,0.063,0.002,1.0,0.004,73.0,55.0
202001180200,금천구,0.062,0.002,1.0,0.004,67.0,50.0
202001180300,금천구,0.06,0.002,1.0,0.004,69.0,51.0
202001180400,금천구,0.047,0.003,0.9,0.004,65.0,46.0
202001180500,금천구,0.038,0.006,0.9,0.004,81.0,55.0
202001180600,금천구,0.046,0.003,1.0,0.004,83.0,53.0
202001180700,금천구,0.05,0.001,1.1,0.004,88.0,54.0
202001180800,금천구,0.054,0.001,1.2,0.004,85.0,57.0
202001180900,금천구,0.059,0.002,1.3,0.004,98.0,62.0
202001181000,금천구,0.057,0.003,1.2,0.005,97.0,63.0
202001181100,금천구,0.05,0.006,1.1,0.007,106.0,70.0
202001181200,금천구,0.042,0.011,1.0,0.008,100.0,65.0
202001181300,금천구,0.035,0.018,0.8,0.008,99.0,69.0
202001181400,금천구,0.026,0.024,0.6,0.006,71.0,43.0
202001181500,금천구,0.028,0.025,0.6,0.005,59.0,37.0
202001181600,금천구,0.035,0.022,0.6,0.005,57.0,35.0
202001181700,금천구,0.038,0.019,0.6,0.006,62.0,39.0
202001181800,금천구,0.039,0.017,0.5,0.005,48.0,30.0
202001181900,금천구,0.042,0.014,0.5,0.004,41.0,27.0
202001182000,금천구,0.05,0.007,0.6,0.004,36.0,28.0
202001182100,금천구,0.055,0.004,0.7,0.004,38.0,27.0
202001182200,금천구,0.062,0.003,0.9,0.005,46.0,31.0
202001182300,금천구,0.065,0.001,0.9,0.005,41.0,28.0
202001180000,노원구,0.057,0.004,1.2,0.007,48.0,38.0
202001180100,노원구,0.058,0.002,1.2,0.007,50.0,41.0
202001180200,노원구,0.056,0.002,1.2,0.006,50.0,42.0
202001180300,노원구,0.056,0.002,1.2,0.006,52.0,43.0
202001180400,노원구,0.049,0.002,1.0,0.006,51.0,42.0
202001180500,노원구,0.046,0.003,0.9,0.005,52.0,46.0
202001180600,노원구,0.05,0.002,1.2,0.006,54.0,45.0
202001180700,노원구,0.051,0.002,1.3,0.006,60.0,49.0
202001180800,노원구,0.054,0.002,1.3,0.005,68.0,56.0
202001180900,노원구,0.051,0.002,1.3,0.005,79.0,60.0
202001181000,노원구,0.047,0.005,1.2,0.006,83.0,61.0
202001181100,노원구,0.046,0.008,1.2,0.007,82.0,63.0
202001181200,노원구,0.048,0.01,1.1,0.008,80.0,62.0
202001181300,노원구,0.045,0.013,1.0,0.007,80.0,63.0
202001181400,노원구,0.05,0.012,1.0,0.007,71.0,56.0
202001181500,노원구,0.048,0.014,0.9,0.006,72.0,58.0
202001181600,노원구,0.037,0.019,0.7,0.006,68.0,50.0
202001181700,노원구,0.023,0.028,0.5,0.005,43.0,33.0
202001181800,노원구,0.031,0.022,0.5,0.005,30.0,25.0
202001181900,노원구,0.038,0.017,0.5,0.005,31.0,23.0
202001182000,노원구,0.052,0.008,0.8,0.005,36.0,30.0
202001182100,노원구,0.062,0.003,1.1,0.007,41.0,34.0
202001182200,노원구,0.062,0.002,1.1,0.006,38.0,33.0
202001182300,노원구,0.064,0.002,1.1,0.007,31.0,26.0
202001180000,도봉구,0.043,0.005,0.8,0.003,51.0,27.0
202001180100,도봉구,0.041,0.006,0.8,0.003,49.0,27.0
202001180200,도봉구,0.041,0.005,0.8,0.003,42.0,26.0
202001180300,도봉구,0.041,0.005,0.8,0.003,45.0,25.0
202001180400,도봉구,0.041,0.003,0.8,0.003,52.0,32.0
202001180500,도봉구,0.034,0.007,0.8,0.003,58.0,34.0
202001180600,도봉구,0.035,0.005,0.8,0.003,51.0,28.0
202001180700,도봉구,0.039,0.003,1.0,0.003,66.0,39.0
202001180800,도봉구,0.041,0.003,1.1,0.003,77.0,40.0
202001180900,도봉구,0.041,0.004,1.3,0.003,82.0,46.0
202001181000,도봉구,0.04,0.006,1.3,0.004,95.0,54.0
202001181100,도봉구,0.044,0.006,1.4,0.005,112.0,56.0
202001181200,도봉구,0.046,0.008,1.4,0.005,106.0,54.0
202001181300,도봉구,0.044,0.011,1.3,0.005,97.0,52.0
202001181400,도봉구,0.044,0.012,1.1,0.005,86.0,47.0
202001181500,도봉구,0.033,0.022,1.0,0.005,75.0,40.0
202001181600,도봉구,0.016,0.038,0.7,0.004,47.0,18.0
202001181700,도봉구,0.016,0.038,0.6,0.003,33.0,16.0
202001181800,도봉구,0.024,0.03,0.5,0.003,24.0,13.0
202001181900,도봉구,0.027,0.027,0.5,0.003,46.0,18.0
202001182000,도봉구,0.03,0.023,0.6,0.003,63.0,19.0
202001182100,도봉구,0.024,0.027,0.5,0.003,24.0,16.0
202001182200,도봉구,0.048,0.008,0.7,0.003,28.0,17.0
202001182300,도봉구,0.059,0.003,1.1,0.003,35.0,22.0
202001180000,동대문구,0.062,0.006,1.0,0.004,48.0,32.0
202001180100,동대문구,0.058,0.006,0.9,0.004,51.0,30.0
202001180200,동대문구,0.062,0.006,1.1,0.004,50.0,33.0
202001180300,동대문구,0.053,0.006,1.0,0.004,53.0,34.0
202001180400,동대문구,0.031,0.014,0.8,0.004,55.0,36.0
202001180500,동대문구,0.052,0.008,1.1,0.004,62.0,37.0
202001180600,동대문구,0.054,0.006,1.1,0.005,55.0,35.0
202001180700,동대문구,0.055,0.006,1.1,0.005,58.0,36.0
202001180800,동대문구,0.054,0.005,1.1,0.006,73.0,43.0
202001180900,동대문구,0.057,0.009,1.3,0.006,86.0,52.0
202001181000,동대문구,0.06,0.008,1.4,0.006,86.0,50.0
202001181100,동대문구,0.059,0.01,1.3,0.005,98.0,61.0
202001181200,동대문구,0.046,0.015,1.0,0.006,87.0,56.0
202001181300,동대문구,0.04,0.018,1.0,0.005,86.0,57.0
202001181400,동대문구,0.037,0.017,0.9,0.006,77.0,50.0
202001181500,동대문구,0.035,0.019,0.8,0.006,84.0,52.0
202001181600,동대문구,0.028,0.019,0.6,0.005,67.0,39.0
202001181700,동대문구,0.022,0.031,0.5,0.003,44.0,26.0
202001181800,동대문구,0.03,0.029,0.5,0.004,27.0,16.0
202001181900,동대문구,0.038,0.019,0.5,0.004,37.0,20.0
202001182000,동대문구,0.048,0.01,0.6,0.003,32.0,19.0
202001182100,동대문구,0.052,0.008,0.6,0.004,27.0,19.0
202001182200,동대문구,0.061,0.006,0.8,0.004,27.0,18.0
202001182300,동대문구,0.066,0.007,0.9,0.004,31.0,23.0
202001180000,동작구,0.063,0.003,0.9,0.004,64.0,40.0
202001180100,동작구,0.059,0.004,0.8,0.003,69.0,40.0
202001180200,동작구,0.063,0.003,0.9,0.004,68.0,40.0
202001180300,동작구,0.059,0.003,0.9,0.004,74.0,45.0
202001180400,동작구,0.053,0.004,0.9,0.004,75.0,46.0
202001180500,동작구,0.047,0.006,0.9,0.004,89.0,54.0
