MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202002120000,강남구,0.078,0.002,1.0,0.005,53.0,35.0
202002120100,강남구,0.075,0.002,1.0,0.005,61.0,37.0
202002120200,강남구,0.07,0.002,0.9,0.004,59.0,43.0
202002120300,강남구,0.067,0.002,0.9,0.005,59.0,38.0
202002120400,강남구,0.062,0.002,0.9,0.005,55.0,40.0
202002120500,강남구,0.057,0.002,0.8,0.004,55.0,39.0
202002120600,강남구,0.055,0.001,0.7,0.004,50.0,36.0
202002120700,강남구,0.055,0.002,0.8,0.004,52.0,41.0
202002120800,강남구,0.058,0.002,0.8,0.004,50.0,36.0
202002120900,강남구,0.058,0.002,0.8,0.004,57.0,39.0
202002121000,강남구,0.062,0.002,1.0,0.004,57.0,40.0
202002121100,강남구,0.057,0.004,1.0,0.004,59.0,38.0
202002121200,강남구,0.052,0.005,0.7,0.003,53.0,40.0
202002121300,강남구,0.043,0.011,0.6,0.003,51.0,35.0
202002121400,강남구,0.039,0.015,0.6,0.003,42.0,27.0
202002121500,강남구,0.04,0.014,0.6,0.003,40.0,24.0
202002121600,강남구,0.043,0.012,0.6,0.003,34.0,21.0
202002121700,강남구,0.045,0.009,0.6,0.003,31.0,22.0
202002121800,강남구,0.047,0.008,0.6,0.003,30.0,21.0
202002121900,강남구,0.049,0.006,0.6,0.003,31.0,19.0
202002122000,강남구,0.053,0.003,0.7,0.003,29.0,20.0
202002122100,강남구,0.059,0.001,0.9,0.003,34.0,23.0
202002122200,강남구,0.056,0.002,0.9,0.003,28.0,20.0
202002122300,강남구,0.057,0.002,0.8,0.003,30.0,19.0
202002120000,강동구,0.09,0.002,1.0,0.004,77.0,46.0
202002120100,강동구,0.08,0.002,0.9,0.005,78.0,49.0
202002120200,강동구,0.075,0.002,0.9,0.004,68.0,45.0
202002120300,강동구,0.072,0.003,0.8,0.004,69.0,48.0
202002120400,강동구,0.066,0.002,0.8,0.004,64.0,46.0
202002120500,강동구,0.061,0.002,0.8,0.004,62.0,43.0
202002120600,강동구,0.062,0.003,0.7,0.004,58.0,44.0
202002120700,강동구,0.066,0.002,0.8,0.004,63.0,46.0
202002120800,강동구,0.066,0.002,0.8,0.003,65.0,47.0
202002120900,강동구,0.071,0.003,0.9,0.004,68.0,47.0
202002121000,강동구,0.067,0.003,0.8,0.004,68.0,48.0
202002121100,강동구,0.054,0.007,0.7,0.004,65.0,45.0
202002121200,강동구,0.049,0.011,0.6,0.003,56.0,38.0
202002121300,강동구,0.036,0.018,0.5,0.003,56.0,35.0
202002121400,강동구,0.034,0.018,0.5,0.003,47.0,34.0
202002121500,강동구,0.035,0.018,0.5,0.004,44.0,32.0
202002121600,강동구,0.032,0.021,0.5,0.003,36.0,27.0
202002121700,강동구,0.038,0.017,0.5,0.003,36.0,26.0
202002121800,강동구,0.045,0.012,0.6,0.004,33.0,24.0
202002121900,강동구,0.051,0.008,0.6,0.003,31.0,22.0
202002122000,강동구,0.058,0.004,0.6,0.003,33.0,26.0
202002122100,강동구,0.058,0.003,0.6,0.003,32.0,28.0
202002122200,강동구,0.059,0.002,0.7,0.004,33.0,24.0
202002122300,강동구,0.059,0.002,0.7,0.004,32.0,25.0
202002120000,강북구,0.063,0.002,0.8,0.004,58.0,35.0
202002120100,강북구,0.066,0.002,0.9,0.004,58.0,39.0
202002120200,강북구,0.064,0.002,0.9,0.004,56.0,37.0
202002120300,강북구,0.06,0.002,0.8,0.004,57.0,38.0
202002120400,강북구,0.059,0.002,0.8,0.004,55.0,38.0
202002120500,강북구,0.059,0.002,0.8,0.003,57.0,38.0
202002120600,강북구,0.055,0.002,0.8,0.003,55.0,38.0
202002120700,강북구,0.053,0.002,0.9,0.003,55.0,37.0
202002120800,강북구,0.052,0.003,0.9,0.003,59.0,39.0
