MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202001270000,강남구,0.013,0.032,0.3,0.002,5.0,1.0
202001270100,강남구,0.011,0.034,0.3,0.002,8.0,2.0
202001270200,강남구,0.009,0.036,0.3,0.002,6.0,2.0
202001270300,강남구,0.008,0.037,0.3,0.002,7.0,3.0
202001270400,강남구,0.007,0.038,0.3,0.002,8.0,3.0
202001270500,강남구,0.006,0.039,0.3,0.002,8.0,3.0
202001270600,강남구,0.008,0.039,0.3,0.002,10.0,4.0
202001270700,강남구,0.009,0.038,0.3,0.002,13.0,5.0
202001270800,강남구,0.011,0.037,0.3,0.002,12.0,6.0
202001270900,강남구,0.012,0.035,0.3,0.002,10.0,6.0
202001271000,강남구,0.012,0.035,0.3,0.002,11.0,5.0
202001271100,강남구,0.012,0.035,0.3,0.002,11.0,5.0
202001271200,강남구,0.011,0.036,0.3,0.002,14.0,5.0
202001271300,강남구,0.012,0.036,0.3,0.002,18.0,6.0
202001271400,강남구,0.012,0.036,0.3,0.002,20.0,6.0
202001271500,강남구,0.012,0.035,0.3,0.002,16.0,5.0
202001271600,강남구,0.012,0.034,0.3,0.002,13.0,5.0
202001271700,강남구,0.01,0.035,0.3,0.002,11.0,4.0
202001271800,강남구,0.011,0.032,0.3,0.002,11.0,5.0
202001271900,강남구,0.012,0.032,0.3,0.002,12.0,4.0
202001272000,강남구,0.015,0.029,0.3,0.002,11.0,5.0
202001272100,강남구,0.013,0.03,0.3,0.002,9.0,5.0
202001272200,강남구,0.016,0.028,0.3,0.002,11.0,5.0
202001272300,강남구,0.011,0.032,0.3,0.002,9.0,4.0
202001270000,강동구,0.01,0.031,0.3,0.003,5.0,3.0
202001270100,강동구,0.009,0.032,0.3,0.003,7.0,3.0
202001270200,강동구,0.009,0.032,0.3,0.003,7.0,4.0
202001270300,강동구,0.009,0.034,0.3,0.003,6.0,6.0
202001270400,강동구,0.008,0.033,0.3,0.003,8.0,4.0
202001270500,강동구,0.009,0.034,0.3,0.003,9.0,4.0
202001270600,강동구,0.009,0.034,0.3,0.003,12.0,6.0
202001270700,강동구,0.011,0.033,0.3,0.003,14.0,8.0
202001270800,강동구,0.011,0.032,0.3,0.004,13.0,7.0
